scorer,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000
bodyparts,head,head,head,left ear,left ear,left ear,Right ear,Right ear,Right ear,basetail,basetail,basetail,spine,spine,spine,cable1,cable1,cable1,cable2,cable2,cable2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2597,331.1812438964844,276.288818359375,0.6464439034461975,333.9173889160156,281.92694091796875,0.9107204675674438,334.26611328125,275.16650390625,0.6716224551200867,362.5624084472656,289.53253173828125,0.9999531507492065,346.8973083496094,277.0575866699219,0.9999990463256836,327.4495849609375,269.6372375488281,0.21492153406143188,302.08233642578125,267.8194885253906,0.17068910598754883
2598,330.51483154296875,275.5514221191406,0.897404670715332,333.28204345703125,281.74554443359375,0.97362220287323,333.2739562988281,268.613037109375,0.9143495559692383,362.5389404296875,289.44415283203125,0.9999672770500183,346.9154357910156,276.7425537109375,0.9999994039535522,326.1560363769531,268.7288818359375,0.4723210632801056,302.06146240234375,265.0052795410156,0.1815546751022339
2599,327.4387512207031,274.5991516113281,0.9980248212814331,330.4765625,280.4742126464844,0.9991054534912109,331.7149963378906,267.9183349609375,0.9986544251441956,362.9154357910156,288.57025146484375,0.9999797940254211,346.0494689941406,276.0457458496094,0.999999463558197,321.74578857421875,268.947021484375,0.9399263858795166,300.3077697753906,260.4820556640625,0.5704219937324524
2600,327.38775634765625,274.89581298828125,0.942252516746521,330.6803894042969,279.1496276855469,0.9903464317321777,331.2502746582031,268.06878662109375,0.9893572330474854,362.33489990234375,288.71221923828125,0.9999634027481079,345.5469665527344,276.3150939941406,0.9999988079071045,321.78948974609375,267.8037109375,0.5117244124412537,301.676025390625,260.2951965332031,0.10729289054870605
2601,325.5448913574219,274.71014404296875,0.9957478046417236,327.91558837890625,279.14263916015625,0.9959640502929688,329.19622802734375,267.132080078125,0.9975018501281738,362.41705322265625,288.58868408203125,0.9999721050262451,344.7145080566406,276.38433837890625,0.9999984502792358,319.8123474121094,268.1398620605469,0.7959378957748413,303.9728088378906,257.07965087890625,0.062266796827316284
2602,323.0101623535156,273.39581298828125,0.9916624426841736,325.1555480957031,279.0489196777344,0.9986114501953125,326.86993408203125,266.46246337890625,0.9926003217697144,359.8681945800781,288.7138977050781,0.9999759197235107,343.1123962402344,276.3531799316406,0.9999974370002747,313.30029296875,266.1424865722656,0.7606025338172913,295.1006164550781,252.0237274169922,0.14233240485191345
2603,321.6284484863281,268.6407165527344,0.9990746974945068,322.75537109375,276.9568786621094,0.9999113082885742,327.57666015625,265.41595458984375,0.998163104057312,359.6640930175781,288.2372131347656,0.999966025352478,342.865478515625,275.34356689453125,0.9999966621398926,316.0577087402344,261.9207458496094,0.9918084144592285,293.0882873535156,245.40121459960938,0.6975576877593994
2604,321.75518798828125,267.17230224609375,0.999296247959137,321.80999755859375,275.9883117675781,0.9999136924743652,328.8860168457031,263.1592102050781,0.9992474317550659,359.40655517578125,288.48419189453125,0.9999648332595825,342.1864929199219,274.9245910644531,0.9999958872795105,318.3311462402344,260.138916015625,0.993678867816925,303.9205322265625,238.72845458984375,0.07100895047187805
2605,319.80670166015625,263.8489074707031,0.9999724626541138,319.3974914550781,273.67431640625,0.9999725818634033,326.94281005859375,261.75152587890625,0.99994957447052,359.2694091796875,289.1681213378906,0.9999804496765137,340.877685546875,274.9219665527344,0.9999971389770508,316.6239013671875,257.8992614746094,0.9998809099197388,298.72454833984375,234.25039672851562,0.8312955498695374
2606,318.9148254394531,262.5271301269531,0.9999637603759766,318.24725341796875,271.00799560546875,0.9999144673347473,326.21966552734375,260.5976257324219,0.9999593496322632,359.38134765625,288.89459228515625,0.9999830722808838,340.1959228515625,274.38299560546875,0.9999977350234985,316.50689697265625,256.44049072265625,0.9995377063751221,304.33056640625,233.79991149902344,0.7045542597770691
2607,314.03790283203125,259.2164611816406,0.9999935626983643,313.8396911621094,267.799072265625,0.9999843835830688,321.7589416503906,258.2926940917969,0.9999970197677612,358.6178894042969,286.0162048339844,0.9999911785125732,336.7814636230469,273.1551818847656,0.9999921321868896,310.12628173828125,253.8275909423828,0.9999373555183411,303.0467224121094,229.56216430664062,0.19108885526657104
2608,311.3873596191406,258.4509582519531,0.9999982118606567,312.03497314453125,267.0804443359375,0.9999901056289673,319.1407470703125,257.4256591796875,0.9999852180480957,356.40948486328125,284.9739990234375,0.9999932050704956,334.37176513671875,272.416015625,0.9999908208847046,309.0185546875,254.84735107421875,0.9996349811553955,320.9875183105469,291.9356689453125,0.1290948987007141
2609,308.8056945800781,257.2675476074219,0.9999991655349731,308.65240478515625,265.7221374511719,0.9999947547912598,317.25421142578125,256.9786071777344,0.9999922513961792,352.95843505859375,283.9400634765625,0.9999769926071167,331.18634033203125,270.3038635253906,0.999992847442627,306.173095703125,251.4347381591797,0.9998780488967896,304.2059631347656,207.2699432373047,0.1338256299495697
2610,303.4159851074219,255.9883575439453,0.9999908208847046,303.22967529296875,264.2693176269531,0.9999885559082031,311.9529724121094,254.51930236816406,0.9999778270721436,349.0342102050781,282.7942199707031,0.9999524354934692,326.6711120605469,268.52978515625,0.999991774559021,300.9046630859375,248.21331787109375,0.9998856782913208,286.7970886230469,223.5874481201172,0.13952067494392395
2611,295.9574279785156,259.9598083496094,0.9999877214431763,297.7839660644531,268.05755615234375,0.9999558925628662,302.4470520019531,256.67041015625,0.999946117401123,342.6895751953125,278.3323974609375,0.9999902248382568,319.2487487792969,268.712158203125,0.9999900460243225,294.1787109375,257.14044189453125,0.9983577728271484,282.404541015625,217.5924530029297,0.07845816016197205
2612,290.99237060546875,263.6241760253906,0.9999571442604065,293.6127624511719,273.169677734375,0.9999781847000122,297.11700439453125,259.4001770019531,0.9999490976333618,339.7391662597656,279.05059814453125,0.9999949932098389,316.2520751953125,268.52996826171875,0.9999953508377075,284.99383544921875,259.6326904296875,0.9996548295021057,262.00115966796875,242.2996826171875,0.993966817855835
2613,287.2031555175781,269.8135070800781,0.9999772310256958,291.8048095703125,277.4909973144531,0.9999986886978149,292.0987243652344,264.171875,0.9999290704727173,336.8557434082031,278.8152160644531,0.9999927878379822,312.3100280761719,269.91192626953125,0.9999909400939941,281.3057556152344,267.6231689453125,0.9997830390930176,255.51593017578125,251.8251953125,0.9994374513626099
2614,285.6855773925781,272.8024597167969,0.9999790191650391,290.6958312988281,280.01434326171875,0.9999953508377075,290.13287353515625,266.38348388671875,0.9999537467956543,336.2518615722656,276.5074462890625,0.9999936819076538,310.7516174316406,271.2490234375,0.9999850392341614,280.20098876953125,271.4340515136719,0.9991631507873535,248.3037872314453,265.9997863769531,0.6289640069007874
2615,283.3491516113281,274.1407470703125,0.9999933242797852,289.7789001464844,280.08489990234375,0.9999940395355225,286.84869384765625,266.7547302246094,0.9999417066574097,335.7738037109375,274.84222412109375,0.9999895691871643,308.4764404296875,269.1956787109375,0.9999961853027344,279.5197448730469,272.6443786621094,0.9989821910858154,251.42996215820312,262.0749206542969,0.9233927726745605
2616,278.3433837890625,278.71844482421875,0.9999924302101135,286.0976257324219,284.0098571777344,0.9999821782112122,280.5914001464844,271.0184020996094,0.9999691247940063,330.03704833984375,267.3305358886719,0.9999575614929199,301.0615539550781,269.2628479003906,0.9999896883964539,269.60687255859375,279.79638671875,0.9992992877960205,245.43504333496094,283.45147705078125,0.827178955078125
2617,274.5047607421875,280.296630859375,0.9999963641166687,282.8251647949219,284.8413391113281,0.9999610185623169,277.07232666015625,273.574951171875,0.9999971389770508,326.58172607421875,265.9988708496094,0.9999693632125854,297.40234375,270.02203369140625,0.9999942779541016,266.39801025390625,281.673095703125,0.999535083770752,243.7276611328125,289.23931884765625,0.9676018953323364
2618,271.8554382324219,283.0591735839844,0.9999945163726807,280.83172607421875,287.3301086425781,0.9999678730964661,273.4652099609375,275.1900329589844,0.9999973773956299,322.5611877441406,266.3495788574219,0.9999509453773499,294.1942443847656,271.4739990234375,0.999994158744812,265.3811950683594,286.18023681640625,0.9995666742324829,243.72451782226562,291.9549865722656,0.9338926672935486
2619,270.4339294433594,287.8480224609375,0.9999498724937439,278.6028747558594,290.230224609375,0.9999954700469971,269.70306396484375,279.9977111816406,0.9999902248382568,317.7199401855469,264.73876953125,0.9999426603317261,289.4964294433594,273.94512939453125,0.9999935626983643,262.56787109375,291.0211181640625,0.999588131904602,240.83392333984375,302.01129150390625,0.9784393906593323
2620,268.1319580078125,290.22210693359375,0.9999368190765381,277.4219055175781,292.4485168457031,0.9999946355819702,268.154541015625,282.6120300292969,0.9999493360519409,309.31451416015625,262.6717834472656,0.9999730587005615,285.4665832519531,275.36956787109375,0.9999935626983643,261.04388427734375,293.01080322265625,0.9992721080780029,239.64028930664062,304.15740966796875,0.8886675834655762
2621,264.990966796875,294.388671875,0.9999901652336121,274.6648254394531,296.0662536621094,0.9999972581863403,264.9072570800781,287.6956787109375,0.9999750852584839,305.06585693359375,265.50677490234375,0.9999741911888123,282.020263671875,278.6457214355469,0.9999931454658508,256.9560852050781,298.2532653808594,0.9995658993721008,233.54698181152344,304.4880065917969,0.996133029460907
2622,254.32443237304688,295.2358093261719,0.9999900460243225,264.08294677734375,298.7300720214844,0.999990701675415,255.0134735107422,288.8421936035156,0.9999923706054688,295.49249267578125,267.0548095703125,0.9999908208847046,273.49395751953125,281.42974853515625,0.9999898672103882,246.367431640625,298.197021484375,0.9998093843460083,224.68272399902344,303.5989990234375,0.9681157469749451
2623,248.03192138671875,294.30535888671875,0.9999970197677612,256.8893127441406,297.7722473144531,0.9999979734420776,249.0641326904297,286.7809143066406,0.9999790787696838,290.96551513671875,269.4801330566406,0.9999951124191284,268.5470275878906,282.3106994628906,0.9999885559082031,240.3582763671875,296.2599792480469,0.9997316598892212,219.16563415527344,295.24755859375,0.9672683477401733
2624,240.18215942382812,291.03961181640625,0.9999989867210388,248.0664825439453,298.038330078125,0.9999963045120239,244.6371612548828,284.8364562988281,0.9999917149543762,286.93914794921875,271.7118835449219,0.9999898076057434,263.2419128417969,284.552001953125,0.9999894499778748,232.5487823486328,289.5993957519531,0.9999808073043823,212.7471923828125,276.7554931640625,0.8317310214042664
2625,230.50131225585938,287.9744567871094,0.999994695186615,236.3951416015625,296.1825866699219,0.9999927878379822,238.40371704101562,283.0382995605469,0.9999569058418274,282.2752380371094,274.89349365234375,0.9999979138374329,255.7782440185547,286.84375,0.9999866485595703,222.37294006347656,284.2217102050781,0.9999384880065918,189.7198486328125,263.5518798828125,0.9242178201675415
2626,230.50131225585938,287.9744567871094,0.999994695186615,236.3951416015625,296.1825866699219,0.9999927878379822,238.40371704101562,283.0382995605469,0.9999569058418274,282.2752380371094,274.89349365234375,0.9999979138374329,255.7782440185547,286.84375,0.9999866485595703,222.37294006347656,284.2217102050781,0.9999384880065918,189.7198486328125,263.5518798828125,0.9242178201675415
2627,230.50131225585938,287.9744567871094,0.999994695186615,236.3951416015625,296.1825866699219,0.9999927878379822,238.40371704101562,283.0382995605469,0.9999569058418274,282.2752380371094,274.89349365234375,0.9999979138374329,255.7782440185547,286.84375,0.9999866485595703,222.37294006347656,284.2217102050781,0.9999384880065918,189.7198486328125,263.5518798828125,0.9242178201675415
2628,223.14630126953125,285.86859130859375,0.9999901056289673,228.5052947998047,294.6241149902344,0.9999989867210388,231.47137451171875,281.68292236328125,0.999975323677063,276.194091796875,280.4745788574219,0.9999958276748657,249.46165466308594,287.1900329589844,0.9999973177909851,214.901611328125,281.7337951660156,0.9999712705612183,192.42050170898438,261.6985778808594,0.9453874826431274
2629,206.8090362548828,282.82745361328125,0.9999932646751404,212.25721740722656,291.8492431640625,0.9999991655349731,212.03195190429688,278.0390625,0.9999979734420776,260.3446044921875,284.68060302734375,0.9999970197677612,232.142822265625,283.9154968261719,0.999988317489624,199.7435760498047,280.2698059082031,0.9999942779541016,179.08238220214844,261.57708740234375,0.999997615814209
2630,202.08274841308594,281.1159973144531,0.9999940395355225,206.848876953125,289.8578796386719,0.9999867677688599,207.72064208984375,276.3946838378906,0.9999967813491821,253.79708862304688,284.7073669433594,0.9999591112136841,227.96783447265625,283.875732421875,0.9999938011169434,197.37356567382812,279.1980285644531,0.9999904632568359,180.66802978515625,260.09783935546875,0.9999923706054688
2631,202.7000274658203,280.0631408691406,0.9999933838844299,206.5599822998047,289.17669677734375,0.9999809861183167,208.30770874023438,275.24273681640625,0.9999971389770508,252.396240234375,284.18096923828125,0.9999573230743408,227.892333984375,283.440673828125,0.9999927282333374,198.31643676757812,278.7185363769531,0.9999845027923584,181.57684326171875,258.8563537597656,0.9999690055847168
2632,204.11839294433594,278.64129638671875,0.9999924898147583,206.7412872314453,288.9621276855469,0.999967634677887,210.11927795410156,273.4175720214844,0.9999970197677612,251.50830078125,285.6405334472656,0.9999616146087646,228.21302795410156,282.7752685546875,0.9999903440475464,203.4872589111328,282.5856628417969,0.9985153079032898,223.18748474121094,306.6226501464844,0.43287160992622375
2633,204.023193359375,276.4879150390625,0.9999954104423523,206.40872192382812,286.8519287109375,0.9999773502349854,210.1313018798828,271.9346618652344,0.9999966025352478,251.0598602294922,287.9215087890625,0.9999781250953674,227.69566345214844,282.2818298339844,0.9999858736991882,204.87828063964844,280.537841796875,0.9988645315170288,221.38211059570312,306.0034484863281,0.5836567878723145
2634,206.90823364257812,271.63616943359375,0.9999843835830688,206.95733642578125,282.1037292480469,0.9999797940254211,214.24435424804688,270.2630615234375,0.9999930262565613,249.35626220703125,289.4122619628906,0.9999841451644897,227.64248657226562,282.390380859375,0.999973714351654,207.9674072265625,273.6232604980469,0.998221755027771,214.31968688964844,303.4095764160156,0.17977795004844666
2635,212.55043029785156,258.3417053222656,0.9999991059303284,208.89996337890625,265.70184326171875,0.9999738931655884,219.8227081298828,261.01336669921875,0.9999929666519165,245.2823944091797,292.2525634765625,0.9999947547912598,224.84776306152344,278.8061218261719,0.9999750852584839,213.43930053710938,254.36602783203125,0.9998141527175903,219.42471313476562,228.13661193847656,0.23388853669166565
2636,212.39418029785156,251.05323791503906,0.9999940395355225,208.90757751464844,258.2303771972656,0.9999886155128479,220.7073211669922,255.11050415039062,0.9999893307685852,238.93275451660156,291.736328125,0.9999865293502808,223.55859375,274.53350830078125,0.9999922513961792,212.5562286376953,245.50794982910156,0.9999744296073914,239.2250213623047,225.68096923828125,0.1354096233844757
2637,211.68862915039062,244.81442260742188,0.9999997615814209,206.4055938720703,252.08729553222656,0.9999806880950928,217.8978271484375,248.7137908935547,0.9999876022338867,233.21054077148438,290.8975830078125,0.9999885559082031,219.45648193359375,269.16790771484375,0.9999850988388062,212.88282775878906,238.33677673339844,0.9999399781227112,219.87954711914062,219.77891540527344,0.2882843315601349
2638,209.1412353515625,241.49697875976562,0.9999989867210388,203.90548706054688,246.85545349121094,0.9999908804893494,216.3794708251953,245.66534423828125,0.9999982118606567,228.75230407714844,286.4712829589844,0.9999944567680359,215.67807006835938,266.32928466796875,0.9999741315841675,209.87664794921875,232.48123168945312,0.9999797344207764,216.25430297851562,209.59898376464844,0.8345015645027161
2639,206.7426300048828,237.13612365722656,0.9999788999557495,201.03819274902344,244.05165100097656,0.999993622303009,213.08450317382812,241.63214111328125,0.999998927116394,221.82981872558594,283.77520751953125,0.9999867677688599,211.4672088623047,262.2763977050781,0.9999935626983643,207.39004516601562,230.0145721435547,0.9999542236328125,216.7837371826172,208.40338134765625,0.8896109461784363
2640,205.6959228515625,228.68174743652344,0.9999969601631165,200.01870727539062,233.5474853515625,0.9999921321868896,211.47926330566406,233.42652893066406,0.9999958872795105,214.27227783203125,279.07476806640625,0.999998927116394,208.4310302734375,254.23867797851562,0.9999761581420898,207.9854736328125,220.71998596191406,0.9997984766960144,219.53944396972656,195.20018005371094,0.9609952569007874
2641,208.03758239746094,223.4894256591797,0.9999916553497314,201.06472778320312,228.65997314453125,0.9999908208847046,213.40805053710938,229.7589569091797,0.9999989867210388,212.48843383789062,273.164794921875,0.9999978542327881,208.06988525390625,248.47113037109375,0.999960720539093,210.56781005859375,216.07286071777344,0.9999780058860779,220.5224151611328,191.49014282226562,0.9659664034843445
2642,210.3985137939453,215.79693603515625,0.9999985694885254,204.5574493408203,219.20416259765625,0.9999837875366211,215.08717346191406,220.59976196289062,0.9999929666519165,210.3183135986328,263.96746826171875,0.9999955892562866,207.42111206054688,239.33377075195312,0.9999173879623413,211.87014770507812,208.41891479492188,0.9999301433563232,225.7923583984375,189.37486267089844,0.8224647045135498
2643,212.93775939941406,208.7569122314453,0.9999994039535522,206.76922607421875,212.81797790527344,0.9999916553497314,218.206787109375,215.26043701171875,0.9999954700469971,211.2351837158203,256.2539978027344,0.9999923706054688,210.31495666503906,232.3861846923828,0.9999918937683105,214.4482421875,201.2829132080078,0.9999196529388428,235.07354736328125,181.8989715576172,0.3414560556411743
2644,216.17967224121094,201.16773986816406,0.9999488592147827,210.69049072265625,204.7523956298828,0.9999567270278931,221.53103637695312,207.95046997070312,0.9999679327011108,208.97166442871094,249.2006072998047,0.9999891519546509,212.13491821289062,223.79620361328125,0.9999887347221375,218.7494354248047,191.84716796875,0.9995667934417725,237.8594207763672,178.4508819580078,0.16599050164222717
2645,220.6787109375,192.66224670410156,0.9999417066574097,214.0520477294922,196.09976196289062,0.9999696016311646,225.84573364257812,199.69981384277344,0.9999665021896362,208.0401611328125,241.0518035888672,0.999944806098938,214.41355895996094,216.7357940673828,0.9999877214431763,225.89938354492188,185.40318298339844,0.9958549737930298,255.6686248779297,161.91836547851562,0.11050295829772949
2646,226.3863525390625,184.46078491210938,0.9999895095825195,219.6568603515625,186.2541046142578,0.9998024106025696,228.50244140625,190.55006408691406,0.999981164932251,207.40550231933594,229.95046997070312,0.9999873638153076,214.56687927246094,206.98458862304688,0.999975323677063,229.99810791015625,177.64767456054688,0.9996877908706665,252.1223602294922,161.3029327392578,0.9119985103607178
2647,227.28408813476562,177.50863647460938,0.9999980330467224,220.44454956054688,179.2196044921875,0.9999637603759766,230.9279327392578,184.3922882080078,0.999995231628418,208.81747436523438,220.49142456054688,0.9999906420707703,216.74374389648438,199.3602294921875,0.999988317489624,231.9869384765625,170.21011352539062,0.9997367858886719,252.93812561035156,156.38693237304688,0.7038958072662354
2648,232.311279296875,163.75164794921875,0.9999982118606567,226.02716064453125,165.77731323242188,0.9999936819076538,235.8253936767578,170.2894287109375,0.9999877214431763,209.13211059570312,206.79351806640625,0.9999583959579468,220.93809509277344,185.24769592285156,0.9999213814735413,239.2582244873047,156.45628356933594,0.9998571276664734,272.6355285644531,147.9324188232422,0.9908910393714905
2649,235.51426696777344,157.4935760498047,0.9999750852584839,228.22059631347656,158.38433837890625,0.9999823570251465,237.86080932617188,165.8577880859375,0.9999979138374329,208.8577117919922,202.3616943359375,0.9999671578407288,221.1327667236328,178.33477783203125,0.9999660849571228,243.76821899414062,151.5784912109375,0.999996542930603,274.0543212890625,146.73309326171875,0.9947633147239685
2650,238.92921447753906,150.64175415039062,0.9999933242797852,230.12600708007812,151.91920471191406,0.9999772310256958,240.71682739257812,158.07974243164062,0.9999895691871643,210.71560668945312,194.53656005859375,0.9999666810035706,224.8434295654297,172.61911010742188,0.9999856948852539,245.9256591796875,145.57211303710938,0.9999814629554749,270.7746887207031,142.76429748535156,0.9932668209075928
2651,245.25782775878906,136.85787963867188,0.9999973773956299,237.774169921875,136.72653198242188,0.9999055862426758,246.5955810546875,145.68423461914062,0.9999980330467224,217.50665283203125,178.948974609375,0.9999639391899109,230.1822052001953,158.04405212402344,0.9999942779541016,252.6375274658203,131.07981872558594,0.9999751448631287,272.3166809082031,128.36618041992188,0.9989672899246216
2652,247.63247680664062,131.3396453857422,0.9999945163726807,241.1382598876953,131.76377868652344,0.9999734163284302,249.70230102539062,137.27735900878906,0.9999645948410034,219.7933349609375,172.6044158935547,0.9929303526878357,233.6395721435547,152.91734313964844,0.9999911785125732,253.37701416015625,124.89707946777344,0.9997822046279907,195.4280242919922,204.7757568359375,0.9998658299446106
2653,251.81922912597656,124.5064926147461,0.9999783039093018,244.91648864746094,124.91751861572266,0.9999917149543762,254.0796661376953,133.38525390625,0.9999979138374329,221.29750061035156,164.5423583984375,0.9999869465827942,237.1112823486328,143.7510223388672,0.9999631643295288,259.89300537109375,120.08299255371094,0.9999922513961792,193.12957763671875,196.67520141601562,0.9942845106124878
2654,256.4183654785156,117.03309631347656,0.9999984502792358,248.9126739501953,116.84564971923828,0.9999806880950928,257.56036376953125,124.80577087402344,0.9999953508377075,222.8728790283203,160.66253662109375,0.9999489188194275,240.5462646484375,138.69740295410156,0.9999799728393555,264.04388427734375,112.26606750488281,0.9999691843986511,286.0860595703125,110.26814270019531,0.9975532293319702
2655,255.7766876220703,112.52136993408203,0.9999964237213135,248.5218505859375,112.48084259033203,0.9999873638153076,258.1358947753906,120.50458526611328,0.9999990463256836,225.4322967529297,156.54727172851562,0.9999824166297913,243.4495086669922,134.8983917236328,0.999995231628418,263.5250549316406,106.52561950683594,0.9999767541885376,198.53173828125,189.34173583984375,0.9964896440505981
2656,255.5987548828125,107.32858276367188,0.9999933242797852,248.41192626953125,108.21217346191406,0.9999814033508301,258.2719421386719,115.91175079345703,0.999998927116394,227.84225463867188,151.8822021484375,0.9999909400939941,243.82066345214844,129.87294006347656,0.9999946355819702,262.6412658691406,102.09503936767578,0.9999935626983643,286.38037109375,94.58512115478516,0.9869682788848877
2657,253.8306884765625,95.41655731201172,0.9999933838844299,247.4532928466797,98.94918060302734,0.9999983310699463,257.9582214355469,103.10387420654297,0.9999988079071045,231.7716827392578,140.88221740722656,0.9999902844429016,247.11851501464844,119.46694946289062,0.9999982118606567,260.0980224609375,88.74894714355469,0.9999858140945435,280.0563659667969,77.0956802368164,0.9892407655715942
2658,252.89157104492188,88.45001983642578,0.9999918937683105,246.74281311035156,93.27386474609375,0.9999925494194031,257.52178955078125,95.76255798339844,0.999996542930603,235.05752563476562,135.3129425048828,0.9999918937683105,247.3602752685547,113.46814727783203,0.9999957084655762,259.0647888183594,81.52147674560547,0.9999808073043823,283.5448303222656,66.30233001708984,0.9984292387962341
2659,252.22608947753906,83.55756378173828,0.9999986886978149,246.84539794921875,88.45643615722656,0.9999977350234985,256.1802978515625,90.92355346679688,0.9999966621398926,235.176025390625,131.1471710205078,0.9999970197677612,245.82437133789062,108.03253936767578,0.9999938011169434,257.7248229980469,75.04684448242188,0.9999573230743408,277.0950622558594,57.1993522644043,0.9522702097892761
2660,248.73098754882812,73.39002990722656,0.9999897480010986,242.77330017089844,78.21220397949219,0.9999902248382568,253.44459533691406,80.28589630126953,0.999984622001648,235.67703247070312,123.97747802734375,0.999987006187439,244.39991760253906,98.53114318847656,0.9999967217445374,252.42164611816406,63.368560791015625,0.9999731779098511,268.06134033203125,38.376930236816406,0.9760376214981079
2661,244.84190368652344,67.02710723876953,0.9999998211860657,239.73703002929688,73.02926635742188,0.9999903440475464,250.78787231445312,72.3944320678711,0.9999918937683105,236.88619995117188,118.05718994140625,0.9999969601631165,242.5048370361328,92.7439956665039,0.9999919533729553,247.96975708007812,57.050174713134766,0.9999893307685852,260.1927795410156,31.68744659423828,0.9926677942276001
2662,240.97598266601562,62.32780075073242,0.9999964833259583,236.32601928710938,67.80509185791016,0.9999963045120239,246.7590789794922,66.89717102050781,0.9999995827674866,239.08209228515625,114.31998443603516,0.9999960660934448,241.0972442626953,87.01681518554688,0.9999901056289673,242.83023071289062,54.130096435546875,0.9999980926513672,250.12249755859375,27.35930824279785,0.9995282888412476
2663,237.22927856445312,55.9416389465332,0.9999866485595703,232.8494415283203,63.114112854003906,0.9999754428863525,243.6185302734375,60.28683090209961,0.9999955892562866,239.60513305664062,106.13964080810547,0.9999910593032837,239.88754272460938,80.6297607421875,0.9999709725379944,237.55670166015625,46.77017593383789,0.999984860420227,241.04873657226562,22.40692901611328,0.984808087348938
2664,234.25711059570312,51.97124099731445,0.9999967813491821,230.750732421875,59.37562561035156,0.999991774559021,241.12606811523438,55.3110237121582,0.9999953508377075,243.02987670898438,103.30744171142578,0.9999942779541016,239.82791137695312,76.58223724365234,0.9999861717224121,235.12750244140625,43.9042854309082,0.99994295835495,238.10862731933594,20.000967025756836,0.8843753337860107
2665,231.54566955566406,51.361228942871094,0.9999988079071045,228.40997314453125,58.50817108154297,0.9999910593032837,238.28224182128906,53.316688537597656,0.9999949932098389,243.5347900390625,99.85043334960938,0.9999974966049194,239.3459930419922,73.88703918457031,0.9999790191650391,231.49545288085938,43.93323516845703,0.9999732971191406,275.2456970214844,26.226104736328125,0.7629346251487732
2666,225.84317016601562,50.412376403808594,0.9999992847442627,222.88987731933594,58.48076629638672,0.9999727010726929,234.12857055664062,50.76243591308594,0.9999949336051941,244.14956665039062,93.53516387939453,0.9999964833259583,237.5432586669922,70.65005493164062,0.9999896287918091,224.02590942382812,45.970848083496094,0.9998724460601807,218.6456756591797,23.899892807006836,0.9715442657470703
2667,219.8649444580078,51.096012115478516,0.9999934434890747,218.5146942138672,60.18869400024414,0.9999688863754272,227.53073120117188,50.07390213012695,0.9999970197677612,242.6230926513672,93.31192779541016,0.9999915361404419,235.66307067871094,69.69401550292969,0.9999942779541016,218.82308959960938,49.606685638427734,0.9989210367202759,212.05657958984375,24.138704299926758,0.6580843925476074
2668,215.58665466308594,51.65328598022461,0.9999979138374329,214.2345733642578,60.14152908325195,0.9999932050704956,224.12020874023438,50.62847137451172,0.9999937415122986,240.92120361328125,93.46371459960938,0.9999852180480957,232.55191040039062,70.90331268310547,0.9999878406524658,211.8527374267578,47.293739318847656,0.9999050498008728,197.10186767578125,24.822376251220703,0.9968129992485046
2669,209.84207153320312,49.924713134765625,0.9999988675117493,209.09043884277344,58.65480422973633,0.9999954700469971,218.3177032470703,49.401405334472656,0.9999942779541016,240.149169921875,92.11003112792969,0.99998939037323,228.59774780273438,68.89871215820312,0.9999980330467224,202.65341186523438,43.54726791381836,0.9999693632125854,183.83453369140625,33.178955078125,0.9992550611495972
2670,206.40647888183594,49.62910461425781,0.9999966621398926,206.4091033935547,57.90786361694336,0.9999813437461853,214.02810668945312,47.6204948425293,0.9999982118606567,240.9379119873047,89.0420150756836,0.999988317489624,226.2620849609375,66.67023468017578,0.9999959468841553,199.27760314941406,45.22419738769531,0.9999964833259583,180.77476501464844,37.95880889892578,0.9998738765716553
