scorer,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000
482,203.36004638671875,285.70025634765625,0.9999929070472717,198.1528778076172,292.3451843261719,0.9999991655349731,209.99183654785156,291.7173156738281,0.9999984502792358,208.2308349609375,337.92388916015625,0.9999935626983643,205.9796142578125,311.54071044921875,0.9999704360961914,200.54190063476562,276.04803466796875,0.9999973773956299,204.95262145996094,227.153076171875,0.9291812181472778
483,200.9969024658203,284.5220642089844,0.999987006187439,197.42587280273438,291.58392333984375,0.9999994039535522,209.3807373046875,290.9886474609375,0.9999980926513672,207.9844207763672,336.07012939453125,0.9999910593032837,205.7796630859375,310.134521484375,0.9999865293502808,197.76654052734375,274.5997619628906,0.9999986290931702,198.3857421875,224.61537170410156,0.5265340805053711
484,199.6004180908203,288.33941650390625,0.9999982118606567,196.7017364501953,296.24407958984375,0.9999967217445374,207.14073181152344,291.5917663574219,0.9999954700469971,206.84521484375,336.941162109375,0.9999884366989136,204.33782958984375,311.7070617675781,0.9999769330024719,194.7357635498047,280.60089111328125,0.9999172687530518,194.2867431640625,223.14828491210938,0.37228602170944214
485,198.74278259277344,290.0543212890625,0.9999991655349731,196.06558227539062,297.8827819824219,0.9999883770942688,206.50439453125,293.1783447265625,0.9999931454658508,207.1693878173828,337.6315612792969,0.9999920129776001,204.03009033203125,313.0231018066406,0.9999877214431763,193.2815399169922,283.59600830078125,0.9999855756759644,174.1489715576172,269.0179138183594,0.8324651718139648
486,197.6644287109375,292.5892333984375,0.9999994039535522,195.0216064453125,300.8403625488281,0.9999879598617554,205.43878173828125,295.0997314453125,0.999988317489624,207.19561767578125,338.8172912597656,0.9999961256980896,204.26126098632812,315.577392578125,0.9999940991401672,191.90382385253906,284.9117736816406,0.9999927878379822,176.5550537109375,268.75244140625,0.3743167817592621
487,198.1089324951172,294.5256042480469,0.9999969601631165,195.18138122558594,303.457275390625,0.9999845027923584,205.19125366210938,296.3470458984375,0.9999746084213257,207.2422332763672,339.7129821777344,0.9999966621398926,204.33993530273438,316.8795166015625,0.9999903440475464,192.23739624023438,287.36944580078125,0.9998928904533386,177.2763671875,275.1681213378906,0.1132999062538147
488,197.7217559814453,294.4552917480469,0.9999974966049194,195.06500244140625,304.0799255371094,0.999991238117218,205.2500457763672,297.1668701171875,0.9999688863754272,207.55361938476562,339.43878173828125,0.9999972581863403,204.44601440429688,316.4954528808594,0.999991774559021,191.9718017578125,288.85302734375,0.9998985528945923,175.37127685546875,278.4372253417969,0.6871253252029419
489,196.7848663330078,293.0472717285156,0.9999982714653015,194.05770874023438,301.21685791015625,0.9999735355377197,204.82286071777344,295.1849670410156,0.9999850988388062,208.03701782226562,338.7861328125,0.999995231628418,204.46434020996094,315.46954345703125,0.9999931454658508,191.08462524414062,287.7314758300781,0.9998031854629517,175.07089233398438,277.1398010253906,0.15702402591705322
490,198.38319396972656,293.07470703125,0.9999954104423523,195.24075317382812,300.9626770019531,0.9999773502349854,205.7616729736328,295.7403564453125,0.9999609589576721,208.84527587890625,337.795654296875,0.9999887943267822,205.00624084472656,315.1767883300781,0.9999927282333374,192.61021423339844,286.1639099121094,0.9998736381530762,177.06805419921875,270.5684814453125,0.10811933875083923
491,199.55831909179688,289.82586669921875,0.9999971389770508,196.82351684570312,298.3197937011719,0.9999894499778748,208.28208923339844,292.3372802734375,0.9999905824661255,208.78599548339844,336.9479675292969,0.9999834895133972,205.5749053955078,312.61724853515625,0.9999852180480957,194.73292541503906,284.9277038574219,0.999879002571106,185.29269409179688,259.08233642578125,0.26495563983917236
492,198.9954376220703,289.1549377441406,0.9999960064888,196.08865356445312,297.47308349609375,0.9999825954437256,207.17330932617188,291.88714599609375,0.9999922513961792,208.25047302246094,335.1792907714844,0.9999901056289673,205.43080139160156,311.6245422363281,0.9999800324440002,194.7449188232422,285.61572265625,0.9994605779647827,167.94520568847656,278.30291748046875,0.1468239724636078
493,197.8251495361328,287.92767333984375,0.9999945163726807,195.31752014160156,296.4768371582031,0.9999892115592957,206.12062072753906,290.4502258300781,0.9999924898147583,208.4375457763672,334.00897216796875,0.999994158744812,206.20664978027344,310.3089904785156,0.9999803304672241,192.2691192626953,284.4923400878906,0.9982366561889648,166.4330596923828,273.5314025878906,0.7195123434066772
494,197.90463256835938,287.2541809082031,0.999993085861206,194.9855194091797,295.7132873535156,0.9999912977218628,205.820556640625,290.1644287109375,0.9999946355819702,208.86257934570312,331.02398681640625,0.9999957084655762,205.5587158203125,308.3849182128906,0.9999955892562866,192.94076538085938,284.1864318847656,0.9969586133956909,166.956298828125,277.3432312011719,0.06515806913375854
495,196.19618225097656,286.62249755859375,0.9999938607215881,193.74354553222656,295.0881652832031,0.9999926090240479,204.60455322265625,289.5600891113281,0.9999947547912598,209.41990661621094,328.26263427734375,0.9999919533729553,204.7625732421875,307.103271484375,0.9999971389770508,190.58474731445312,282.3724060058594,0.9975512027740479,176.01995849609375,267.9943542480469,0.10090219974517822
496,196.54568481445312,286.19427490234375,0.9999789595603943,193.92703247070312,294.73681640625,0.9999867677688599,205.36517333984375,289.1167907714844,0.9999922513961792,211.24522399902344,325.8780822753906,0.9999936819076538,205.5509796142578,305.59228515625,0.9999948740005493,191.46395874023438,283.083251953125,0.9944448471069336,178.0199737548828,266.5807800292969,0.06369102001190186
497,198.29734802246094,286.2008056640625,0.9998937845230103,195.5080108642578,294.62841796875,0.99997878074646,206.3817901611328,288.67132568359375,0.9999791979789734,214.0719451904297,324.043701171875,0.9999892115592957,206.47454833984375,304.74029541015625,0.9999851584434509,193.48582458496094,282.7766418457031,0.9887884855270386,178.80958557128906,267.0163269042969,0.02149948477745056
498,198.7126922607422,286.6465759277344,0.9997380971908569,196.08303833007812,294.725830078125,0.9999605417251587,207.1165313720703,288.8382873535156,0.9999561905860901,215.37770080566406,324.0536804199219,0.9999767541885376,207.490966796875,304.7525939941406,0.9999815225601196,194.6641082763672,283.6116943359375,0.979220449924469,178.47018432617188,266.72747802734375,0.014235883951187134
499,199.66400146484375,285.18109130859375,0.9998437166213989,197.29969787597656,293.450439453125,0.9999833106994629,209.33163452148438,287.6990966796875,0.9999729990959167,214.50160217285156,323.7989196777344,0.9999872446060181,208.34994506835938,304.17718505859375,0.9999856352806091,197.01576232910156,283.1329040527344,0.9826476573944092,182.5389404296875,260.608154296875,0.12977531552314758
500,199.3632049560547,285.0249938964844,0.9998259544372559,197.0291748046875,293.288818359375,0.9999845027923584,209.39305114746094,287.5169372558594,0.9999665021896362,213.73565673828125,323.95654296875,0.9999913573265076,207.595703125,303.96319580078125,0.9999786019325256,196.37913513183594,282.87451171875,0.9826070666313171,179.8006134033203,266.2381896972656,0.05021387338638306
501,199.49021911621094,285.09967041015625,0.9996266961097717,197.15750122070312,293.0743408203125,0.9999685287475586,209.5686798095703,288.2149353027344,0.9999472498893738,213.14720153808594,323.1783142089844,0.9999904632568359,208.81333923339844,303.91485595703125,0.9999667406082153,195.55654907226562,282.5805969238281,0.967546820640564,176.32797241210938,275.41351318359375,0.01768168807029724
502,202.4870147705078,286.1206359863281,0.9996376633644104,198.24197387695312,293.16021728515625,0.9999499320983887,210.53732299804688,289.2970275878906,0.9999732971191406,211.20419311523438,322.968505859375,0.9999762773513794,207.18136596679688,303.8847351074219,0.9999282360076904,198.20452880859375,282.5932922363281,0.9612370133399963,261.8338317871094,270.7856140136719,0.032108813524246216
503,197.94056701660156,286.405029296875,0.9999518990516663,195.1995391845703,293.8332824707031,0.9999823570251465,206.5473175048828,289.3212890625,0.9999825954437256,209.77137756347656,324.31964111328125,0.999984085559845,205.39669799804688,304.5965270996094,0.9999777674674988,193.99440002441406,282.9534912109375,0.9951976537704468,179.3247833251953,266.7721252441406,0.16257748007774353
504,198.21620178222656,287.6523132324219,0.9999628663063049,195.1935577392578,294.7847595214844,0.9999688863754272,206.6824493408203,290.91827392578125,0.9999876022338867,210.427734375,325.2838439941406,0.9999896287918091,205.53036499023438,305.9696960449219,0.9999901056289673,194.5254364013672,285.7420959472656,0.9890127182006836,176.3403778076172,278.5316467285156,0.09221604466438293
505,199.43467712402344,288.240234375,0.9999793767929077,195.95263671875,295.4354248046875,0.999984622001648,209.03985595703125,291.0334167480469,0.9999902248382568,211.5682830810547,325.27105712890625,0.9999911785125732,206.1178436279297,306.7247009277344,0.9999943971633911,196.86769104003906,285.6201477050781,0.9975810050964355,177.182861328125,277.3150634765625,0.056605756282806396
506,200.2061767578125,288.6590881347656,0.9999826550483704,196.57943725585938,295.16717529296875,0.9999889135360718,209.2813720703125,291.79437255859375,0.9999934434890747,211.97412109375,325.77386474609375,0.9999921321868896,206.4452362060547,307.46746826171875,0.9999964237213135,198.33204650878906,286.2586669921875,0.9982202053070068,177.10543823242188,278.97467041015625,0.24881643056869507
507,199.97373962402344,289.953369140625,0.9999845027923584,196.40904235839844,296.04376220703125,0.9999654293060303,209.4402618408203,292.59185791015625,0.9999921321868896,211.8147735595703,326.5946350097656,0.9999903440475464,206.68382263183594,308.4150695800781,0.9999960064888,197.2261962890625,284.9767150878906,0.999667763710022,175.859619140625,274.7234191894531,0.9398181438446045
508,199.44529724121094,290.3092346191406,0.9999963045120239,196.09254455566406,297.1485900878906,0.9999738931655884,206.8659210205078,292.9176940917969,0.999992847442627,212.02520751953125,327.0474853515625,0.9999885559082031,206.9370880126953,308.6660461425781,0.9999944567680359,195.7684783935547,283.5117492675781,0.9999281167984009,186.81991577148438,258.104248046875,0.9471133947372437
509,198.99339294433594,289.91290283203125,0.9999896883964539,195.84747314453125,297.1747131347656,0.9999526739120483,205.79685974121094,291.7225341796875,0.9999806880950928,212.63638305664062,326.9454650878906,0.9999890327453613,206.22596740722656,308.834716796875,0.9999938011169434,193.49368286132812,282.0152893066406,0.99947190284729,195.2230224609375,231.275634765625,0.994463324546814
510,199.1346435546875,289.804443359375,0.9999831914901733,196.02606201171875,296.6331481933594,0.9999479055404663,205.65481567382812,291.0463562011719,0.9999662637710571,212.41226196289062,326.96417236328125,0.9999853372573853,206.32923889160156,308.4591064453125,0.9999935626983643,194.0574493408203,282.8067321777344,0.9987869262695312,187.860595703125,225.7508087158203,0.9652519226074219
511,199.00453186035156,288.9034118652344,0.9999749660491943,195.9976043701172,295.88726806640625,0.9999485015869141,205.2829132080078,290.3033752441406,0.9999731779098511,212.41744995117188,327.2030029296875,0.9999880790710449,206.02972412109375,308.007568359375,0.9999949932098389,194.2381134033203,282.2646484375,0.997833251953125,193.42996215820312,212.6847686767578,0.33217352628707886
512,198.29220581054688,289.3486328125,0.9999450445175171,195.5939178466797,296.3543701171875,0.9999109506607056,204.2924346923828,290.4913024902344,0.9999608993530273,212.63853454589844,327.0521545410156,0.999990701675415,205.62240600585938,307.75408935546875,0.9999951124191284,193.41746520996094,281.7302551269531,0.9914735555648804,188.63954162597656,326.8701477050781,0.01119375228881836
513,198.51231384277344,288.2936096191406,0.9999825954437256,195.17312622070312,295.5135498046875,0.9999830722808838,205.00845336914062,289.956298828125,0.9999885559082031,211.94581604003906,326.9471435546875,0.9999912977218628,205.85516357421875,307.27496337890625,0.999994695186615,194.34434509277344,279.51409912109375,0.9981594085693359,181.0828094482422,260.8023986816406,0.0595916211605072
514,198.07411193847656,289.02166748046875,0.9999483823776245,195.24911499023438,296.0552062988281,0.999934732913971,204.01406860351562,290.04949951171875,0.9999730587005615,212.13970947265625,325.86346435546875,0.9999884366989136,205.7621307373047,306.77789306640625,0.9999958872795105,192.8166961669922,282.06011962890625,0.9865595102310181,181.4639434814453,216.25796508789062,0.1305544674396515
515,199.32208251953125,290.1959533691406,0.9997921586036682,196.21029663085938,296.4715270996094,0.9998581409454346,204.76577758789062,291.26971435546875,0.9999105930328369,211.8500518798828,324.80389404296875,0.9999754428863525,205.8979034423828,306.79541015625,0.9999933242797852,194.91546630859375,283.1138000488281,0.9629335403442383,181.7983856201172,264.022216796875,0.02029109001159668
516,199.1664581298828,289.35833740234375,0.9999560117721558,196.38648986816406,296.70819091796875,0.999947726726532,205.0260467529297,290.7438049316406,0.9999713897705078,210.86349487304688,325.8268737792969,0.9999673366546631,206.5272979736328,307.6947021484375,0.9999955892562866,194.79183959960938,282.6009521484375,0.9946877956390381,181.367919921875,261.7869873046875,0.030099958181381226
517,199.1664581298828,289.35833740234375,0.9999560117721558,196.38648986816406,296.70819091796875,0.999947726726532,205.0260467529297,290.7438049316406,0.9999713897705078,210.86349487304688,325.8268737792969,0.9999673366546631,206.5272979736328,307.6947021484375,0.9999955892562866,194.79183959960938,282.6009521484375,0.9946877956390381,181.367919921875,261.7869873046875,0.030099958181381226
518,197.98748779296875,289.135009765625,0.9999816417694092,195.2193145751953,296.4172058105469,0.999972403049469,204.3375701904297,290.6185302734375,0.9999810457229614,210.72093200683594,326.04742431640625,0.9999850392341614,206.03834533691406,307.77691650390625,0.9999960660934448,192.94833374023438,281.6939392089844,0.9988191723823547,180.69595336914062,260.7879638671875,0.08381569385528564
519,197.6432647705078,288.5877380371094,0.9999955892562866,194.89791870117188,296.4348449707031,0.9999938011169434,204.9084930419922,290.3350524902344,0.9999909400939941,211.18618774414062,326.53082275390625,0.9999905824661255,206.58505249023438,307.9195556640625,0.9999948143959045,193.48602294921875,279.8897705078125,0.9999302625656128,179.7054901123047,259.90277099609375,0.5809036493301392
520,197.29098510742188,288.5623474121094,0.9999979138374329,194.7709197998047,296.68817138671875,0.9999940395355225,204.90809631347656,290.2193298339844,0.9999945163726807,212.16236877441406,327.5960998535156,0.9999936819076538,207.06141662597656,308.0446472167969,0.9999929070472717,192.6776580810547,279.2060241699219,0.9999873638153076,180.19219970703125,228.0540771484375,0.46008411049842834
521,196.8916778564453,288.2193298339844,0.9999978542327881,194.307861328125,296.1605529785156,0.9999939203262329,204.45452880859375,290.1662292480469,0.9999951720237732,211.45896911621094,327.9273986816406,0.999993622303009,206.38063049316406,308.0609130859375,0.999994695186615,192.32461547851562,278.55718994140625,0.9999939203262329,184.3078155517578,215.10830688476562,0.9635070562362671
522,196.719482421875,288.3030090332031,0.9999980926513672,193.99864196777344,295.979248046875,0.9999932050704956,204.15084838867188,290.33294677734375,0.9999952912330627,210.25601196289062,329.4253234863281,0.9999948740005493,205.8572540283203,308.8805236816406,0.999995231628418,192.08595275878906,278.517578125,0.9999951124191284,188.89830017089844,216.89610290527344,0.9937729835510254
523,197.98141479492188,291.5109558105469,0.9999990463256836,195.33969116210938,298.5313415527344,0.9999897480010986,205.27452087402344,292.64404296875,0.999993085861206,213.94554138183594,330.9664306640625,0.9999966621398926,207.65036010742188,310.5804138183594,0.9999929666519165,193.12950134277344,282.9629821777344,0.9999942779541016,189.65908813476562,236.6754913330078,0.9960405826568604
524,198.67735290527344,293.0909729003906,0.9999989867210388,195.86444091796875,300.3399658203125,0.9999924898147583,205.58290100097656,293.7694396972656,0.9999913573265076,215.30520629882812,332.875244140625,0.9999967813491821,209.27691650390625,312.31622314453125,0.9999938011169434,193.89169311523438,284.8970031738281,0.9999971389770508,185.88113403320312,248.0282745361328,0.9988725185394287
525,198.66372680664062,294.96990966796875,0.9999969005584717,196.0555419921875,302.1796569824219,0.9999852180480957,205.53382873535156,295.9875793457031,0.9999791383743286,215.4589385986328,333.90435791015625,0.9999954104423523,209.76683044433594,314.4409484863281,0.9999960660934448,194.50820922851562,286.42657470703125,0.9999973773956299,185.5156707763672,253.79396057128906,0.9999133348464966
526,198.29180908203125,295.5050048828125,0.999996542930603,195.60784912109375,303.24725341796875,0.9999855160713196,205.12802124023438,296.732177734375,0.9999815821647644,215.69931030273438,334.444091796875,0.999992847442627,209.53184509277344,315.2068786621094,0.9999955892562866,194.22833251953125,287.1397705078125,0.9999967813491821,185.42970275878906,255.2904815673828,0.9999154210090637
527,197.46788024902344,295.13134765625,0.9999984502792358,194.90179443359375,302.6738586425781,0.9999850988388062,204.4330596923828,295.8851013183594,0.9999878406524658,216.2394561767578,334.12542724609375,0.9999915361404419,209.3813018798828,314.9066162109375,0.9999953508377075,193.17271423339844,287.0030822753906,0.9999961853027344,185.1510467529297,254.46713256835938,0.9999021291732788
528,197.30831909179688,294.891845703125,0.9999987483024597,194.5456085205078,302.4000549316406,0.999985933303833,204.38331604003906,295.5992736816406,0.9999895095825195,216.87643432617188,334.40557861328125,0.9999868869781494,209.43881225585938,315.107177734375,0.9999955892562866,192.83303833007812,286.65228271484375,0.9999951124191284,185.3362274169922,251.4532470703125,0.9998977184295654
529,196.66249084472656,293.2843322753906,0.9999996423721313,193.7553253173828,300.661376953125,0.999990701675415,203.9102020263672,294.67230224609375,0.999992847442627,216.86598205566406,334.8386535644531,0.9999892711639404,207.60894775390625,314.5848388671875,0.9999909400939941,191.7802276611328,284.7091064453125,0.9999944567680359,188.82180786132812,239.29124450683594,0.9980571866035461
530,196.8770294189453,292.6965637207031,0.9999996423721313,193.9241943359375,300.2254333496094,0.9999916553497314,204.16624450683594,294.1885681152344,0.9999942779541016,216.505126953125,334.9223327636719,0.9999920129776001,207.5461883544922,314.2221984863281,0.9999908208847046,191.84642028808594,283.8788757324219,0.9999953508377075,187.81106567382812,234.3198699951172,0.9985967874526978
531,196.37086486816406,292.38922119140625,0.9999997615814209,193.30845642089844,299.6629638671875,0.999990701675415,203.7599639892578,293.9563903808594,0.9999934434890747,216.703369140625,335.3609924316406,0.9999908804893494,207.22879028320312,314.18023681640625,0.9999884963035583,191.13233947753906,283.4706726074219,0.9999911189079285,188.9112548828125,226.40745544433594,0.9977785348892212
532,199.0908203125,294.2266540527344,0.9999889135360718,196.2490997314453,301.08404541015625,0.9999303221702576,205.85601806640625,294.9985046386719,0.9999088048934937,216.59654235839844,337.2301025390625,0.99998939037323,208.81849670410156,316.2130432128906,0.9999937415122986,193.47789001464844,284.8165283203125,0.9999741315841675,190.9137420654297,224.8266143798828,0.9843063354492188
533,198.85479736328125,295.2239074707031,0.9999738931655884,196.290771484375,302.5292663574219,0.9999041557312012,204.92318725585938,295.835693359375,0.9998390674591064,217.0037384033203,337.72613525390625,0.9999876022338867,209.08741760253906,317.1595458984375,0.9999942183494568,193.55035400390625,285.8607177734375,0.9999250769615173,192.49615478515625,223.82601928710938,0.7998652458190918
534,197.41278076171875,295.26751708984375,0.9999969005584717,194.893310546875,303.2508544921875,0.9999761581420898,204.1803436279297,295.8835144042969,0.9999690651893616,217.5220184326172,337.9397277832031,0.9999849796295166,208.9810028076172,316.9801025390625,0.9999949932098389,192.3440704345703,285.9449462890625,0.9999805688858032,193.54901123046875,220.5484161376953,0.9105605483055115
535,197.10604858398438,295.30694580078125,0.9999980330467224,194.56088256835938,303.4492492675781,0.9999821186065674,204.2422637939453,296.249267578125,0.9999764561653137,217.25758361816406,337.91021728515625,0.9999853372573853,208.56333923339844,316.9699401855469,0.9999951720237732,192.31622314453125,286.2563781738281,0.9999881982803345,193.189697265625,218.59033203125,0.8461600542068481
536,197.10150146484375,294.38677978515625,0.999998927116394,194.51715087890625,301.55670166015625,0.9999809265136719,204.51890563964844,295.4357604980469,0.9999798536300659,217.3618621826172,337.684326171875,0.9999874830245972,208.04856872558594,316.29083251953125,0.9999942779541016,191.9607696533203,285.1025390625,0.9999915361404419,189.95765686035156,217.19140625,0.833885908126831
537,197.21417236328125,293.2345886230469,0.9999991655349731,194.8385467529297,300.2228088378906,0.9999821782112122,204.71572875976562,294.96160888671875,0.9999830722808838,216.9409637451172,337.7555847167969,0.999987006187439,207.8699951171875,315.8197937011719,0.9999916553497314,191.72079467773438,283.6180114746094,0.9999909996986389,186.0638427734375,216.8023681640625,0.7092373967170715
538,196.82591247558594,292.58282470703125,0.9999995231628418,194.34243774414062,299.5646057128906,0.9999879598617554,204.28424072265625,294.21478271484375,0.9999887943267822,216.3763427734375,335.6548767089844,0.9999914169311523,207.5764617919922,314.7297668457031,0.9999894499778748,191.39830017089844,283.4683532714844,0.9999901652336121,185.2952423095703,214.81723022460938,0.422414630651474
539,197.0299072265625,292.1052551269531,0.999999463558197,194.63365173339844,299.10107421875,0.9999869465827942,204.63034057617188,293.80767822265625,0.9999905824661255,216.35850524902344,334.7177734375,0.999993622303009,207.75953674316406,314.11444091796875,0.999985933303833,191.6693878173828,282.9929504394531,0.999992311000824,185.32606506347656,209.41876220703125,0.8544965982437134
540,198.72608947753906,292.6370544433594,0.9999986886978149,196.50714111328125,299.66485595703125,0.999985933303833,205.93223571777344,294.6017761230469,0.9999860525131226,216.0421142578125,335.027099609375,0.9999939799308777,208.51153564453125,314.80230712890625,0.9999908208847046,193.19525146484375,283.27484130859375,0.9999964237213135,184.98463439941406,213.45480346679688,0.521924614906311
541,204.0728302001953,293.57073974609375,0.999982476234436,199.57606506347656,299.76171875,0.9999671578407288,211.06175231933594,297.0912780761719,0.9999905824661255,215.29261779785156,335.8157653808594,0.9999915957450867,209.88888549804688,315.9877624511719,0.9999970197677612,199.02960205078125,284.7516174316406,0.99998539686203,184.4894561767578,258.67864990234375,0.3139166831970215
542,209.56854248046875,294.91204833984375,0.9998214840888977,202.75692749023438,298.6571350097656,0.9995726943016052,214.02999877929688,298.2071838378906,0.9999160766601562,214.80165100097656,336.0111389160156,0.9999860525131226,210.17628479003906,315.8216247558594,0.9999967217445374,203.51348876953125,285.4392395019531,0.9677323698997498,194.7009735107422,212.17608642578125,0.04228964447975159
543,214.0092010498047,290.1742858886719,0.999998927116394,208.46327209472656,295.0794982910156,0.9999762773513794,219.68971252441406,294.5986633300781,0.9999914169311523,214.6678924560547,334.85589599609375,0.999997079372406,212.0989227294922,312.5747985839844,0.9999961853027344,211.4371337890625,281.77447509765625,0.9999315738677979,209.78155517578125,232.12326049804688,0.2622334957122803
544,215.6005401611328,287.4706726074219,0.9999974370002747,210.22801208496094,292.3315734863281,0.9999960660934448,221.35800170898438,293.0344543457031,0.9999967813491821,214.82676696777344,333.11322021484375,0.9999982118606567,214.4033660888672,310.9767761230469,0.9999957084655762,213.89935302734375,277.1165466308594,0.9999915361404419,215.12879943847656,228.6846923828125,0.9523282051086426
545,218.0047607421875,285.0771179199219,0.9999754428863525,212.1878662109375,289.133056640625,0.9999960660934448,223.08969116210938,291.03985595703125,0.9999951124191284,214.24801635742188,330.83123779296875,0.9999980926513672,215.6031494140625,308.156494140625,0.9999966025352478,217.68809509277344,274.64453125,0.9999547004699707,219.07684326171875,229.766357421875,0.9900802373886108
546,220.5811004638672,280.6601867675781,0.9999679923057556,213.55252075195312,284.5715637207031,0.9999735951423645,225.0518341064453,287.2524719238281,0.9999797344207764,213.07830810546875,328.84075927734375,0.9999968409538269,215.98240661621094,305.2352294921875,0.9999896287918091,219.89309692382812,269.6759033203125,0.9999527931213379,225.63983154296875,231.96804809570312,0.651398777961731
547,224.21835327148438,277.0547180175781,0.9999966621398926,216.20849609375,279.9743957519531,0.9999440908432007,227.7645263671875,283.3531494140625,0.9999866485595703,212.33615112304688,325.5429992675781,0.9999969005584717,216.1810760498047,301.2795715332031,0.9999905824661255,224.89825439453125,267.04901123046875,0.9999148845672607,240.59580993652344,227.28363037109375,0.9184039235115051
548,225.69854736328125,273.471435546875,0.9999983310699463,217.92039489746094,276.0257263183594,0.999971866607666,230.4302215576172,280.7573547363281,0.9999961853027344,212.48956298828125,321.9569091796875,0.9999964237213135,217.52366638183594,297.5552978515625,0.9999737739562988,228.03118896484375,265.0489501953125,0.999972939491272,246.8505859375,228.2145538330078,0.9234321117401123
549,226.7030029296875,269.85302734375,0.9999945163726807,219.15673828125,272.77978515625,0.9999773502349854,231.24220275878906,277.3619079589844,0.999998927116394,211.50701904296875,316.96405029296875,0.9999970197677612,219.65086364746094,294.5002746582031,0.9999789595603943,229.7213897705078,261.083984375,0.9999881982803345,245.12469482421875,228.55076599121094,0.9924112558364868
550,228.0435028076172,261.18719482421875,0.9999995827674866,221.01516723632812,263.6439514160156,0.9999775290489197,232.00552368164062,267.52288818359375,0.9999916553497314,213.71253967285156,310.30731201171875,0.9999956488609314,220.30130004882812,286.0093994140625,0.9999496936798096,230.58558654785156,251.0414581298828,0.9999780654907227,245.7190399169922,224.0217742919922,0.9780664443969727
551,226.46934509277344,258.2687683105469,0.999999463558197,218.78201293945312,261.2562255859375,0.9999880790710449,231.5086212158203,265.6500549316406,0.9999973773956299,214.3358154296875,306.8662414550781,0.9999940991401672,219.60475158691406,282.6099548339844,0.9999675750732422,227.580078125,248.6127471923828,0.9999929666519165,238.9234619140625,218.865234375,0.9534837007522583
552,224.7233428955078,255.5839385986328,0.999994695186615,217.67977905273438,258.8166198730469,0.9999909400939941,229.67481994628906,262.9537658691406,0.9999987483024597,213.11083984375,301.950439453125,0.9999942779541016,218.10585021972656,279.0535583496094,0.99994957447052,225.29237365722656,245.3966827392578,0.999995231628418,235.9872589111328,210.97866821289062,0.9193506240844727
553,222.43341064453125,253.13583374023438,0.9999885559082031,215.69540405273438,256.52960205078125,0.9999971389770508,227.8125762939453,260.1083068847656,0.9999992251396179,212.82611083984375,299.47894287109375,0.9999974966049194,219.15716552734375,277.85736083984375,0.9999887943267822,220.15756225585938,240.96554565429688,0.9999694228172302,226.8043670654297,205.98715209960938,0.5853638052940369
554,218.32252502441406,244.93048095703125,0.9999951124191284,212.2049560546875,250.52015686035156,0.9999824166297913,224.5137176513672,251.76527404785156,0.9999933242797852,217.46932983398438,294.715087890625,0.9999943375587463,217.53738403320312,270.4845275878906,0.9999784231185913,214.46817016601562,237.95191955566406,0.9999436140060425,214.1688995361328,198.7007598876953,0.6381467580795288
555,217.0296630859375,243.6569366455078,0.9999964237213135,212.10079956054688,249.28614807128906,0.9999788999557495,224.01199340820312,248.21893310546875,0.9999887943267822,220.09503173828125,291.61297607421875,0.9999971389770508,218.59397888183594,266.4882507324219,0.9999819993972778,211.6080780029297,236.01394653320312,0.9998645782470703,193.2420196533203,219.8011932373047,0.22721180319786072
556,216.95472717285156,240.9708709716797,0.9999883770942688,212.10238647460938,246.6708221435547,0.9999927878379822,224.0841827392578,245.9122772216797,0.9999924898147583,218.4976348876953,286.3885192871094,0.9999856948852539,219.2308807373047,263.3869934082031,0.9999572038650513,210.5211181640625,233.5402374267578,0.9996060729026794,191.69021606445312,214.7852020263672,0.9389150738716125
557,216.56838989257812,237.9769287109375,0.9999814033508301,211.71609497070312,243.97349548339844,0.9999986290931702,224.75462341308594,243.81973266601562,0.9999954104423523,219.3072509765625,282.823974609375,0.9999914169311523,219.6373748779297,260.4798889160156,0.9999887347221375,210.3055419921875,229.91835021972656,0.9999643564224243,189.20327758789062,212.0320587158203,0.9900124073028564
