scorer,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet_50_ChRs_134_135Sep10shuffle1_300000
bodyparts,head,head,head,left ear,left ear,left ear,Right ear,Right ear,Right ear,basetail,basetail,basetail,spine,spine,spine,cable1,cable1,cable1,cable2,cable2,cable2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2076,195.04327392578125,99.09210205078125,0.9999995827674866,204.64012145996094,99.4791488647461,0.9999929666519165,194.37701416015625,92.67423248291016,0.9999940395355225,221.31849670410156,62.20062255859375,0.9999600648880005,205.28427124023438,78.57605743408203,0.9999949932098389,186.22369384765625,107.49772644042969,0.9999936819076538,183.6608428955078,135.8592529296875,0.9999796152114868
2077,195.77755737304688,98.16791534423828,0.9999994039535522,205.229248046875,99.69619750976562,0.9999920129776001,195.80760192871094,92.17009735107422,0.9999940395355225,222.89337158203125,64.21391296386719,0.9999673366546631,208.06259155273438,81.47526550292969,0.9999959468841553,185.839599609375,106.89488220214844,0.9999938607215881,177.15908813476562,140.9193878173828,0.9999948740005493
2078,196.37867736816406,97.26301574707031,0.9999992847442627,205.8892364501953,99.08162689208984,0.9999913573265076,196.51393127441406,91.42182159423828,0.9999943971633911,224.36593627929688,64.05876159667969,0.9999794960021973,209.3767852783203,80.35206604003906,0.9999964833259583,185.80471801757812,106.01341247558594,0.9999939203262329,176.1558837890625,140.62429809570312,0.9999860525131226
2079,196.6247100830078,96.87114715576172,0.9999991655349731,206.0938262939453,98.857177734375,0.9999899864196777,196.9285888671875,91.01409912109375,0.9999943971633911,225.07688903808594,64.19673919677734,0.9999854564666748,210.0324249267578,80.2470932006836,0.9999971389770508,187.43138122558594,105.19015502929688,0.9999963045120239,177.20458984375,140.007568359375,0.9999914169311523
2080,197.2078094482422,95.61343383789062,0.9999982714653015,206.46136474609375,97.81968688964844,0.9999901056289673,196.70176696777344,89.67701721191406,0.9999957084655762,226.89334106445312,63.29738998413086,0.9999904632568359,211.26463317871094,80.33234405517578,0.999998152256012,188.04945373535156,103.72148132324219,0.9999985694885254,179.6871337890625,136.94366455078125,0.9999924898147583
2081,196.8048858642578,95.14578247070312,0.9999982118606567,206.10214233398438,97.51025390625,0.9999925494194031,196.75721740722656,89.6492691040039,0.9999957084655762,227.220947265625,63.313758850097656,0.9999926090240479,211.7919464111328,80.80265808105469,0.9999979734420776,187.80335998535156,102.85041809082031,0.9999992251396179,183.23194885253906,132.86880493164062,0.9999910593032837
2082,195.73251342773438,97.77462768554688,0.9999992847442627,205.08755493164062,99.45484161376953,0.9999961853027344,196.8883819580078,90.86115264892578,0.9999938011169434,227.39625549316406,63.56800842285156,0.9999931454658508,211.73533630371094,80.92632293701172,0.9999964833259583,188.49900817871094,104.26933288574219,0.9999958872795105,200.86219787597656,132.3578338623047,0.9784241914749146
2083,195.94427490234375,98.18636322021484,0.9999992847442627,205.295654296875,99.82413482666016,0.9999963045120239,197.21286010742188,91.07511901855469,0.9999939203262329,227.2847900390625,63.706851959228516,0.9999938011169434,212.41001892089844,81.24638366699219,0.9999967217445374,188.84417724609375,104.51812744140625,0.9999938011169434,206.66354370117188,133.20030212402344,0.9185413122177124
2084,195.41717529296875,98.28601837158203,0.9999994039535522,204.45179748535156,100.09992218017578,0.9999960660934448,196.69102478027344,91.15931701660156,0.9999942779541016,227.4540252685547,63.75088119506836,0.9999949932098389,212.45001220703125,81.73334503173828,0.9999971389770508,188.263916015625,104.63867950439453,0.999992311000824,200.0437469482422,132.36264038085938,0.9788820743560791
2085,196.17486572265625,98.78919219970703,0.9999992847442627,205.20582580566406,100.58271026611328,0.9999955296516418,197.08090209960938,92.08914184570312,0.9999939799308777,226.77491760253906,63.92420959472656,0.999994158744812,212.2441864013672,82.19007873535156,0.9999974966049194,188.5687713623047,104.97967529296875,0.9999878406524658,180.6282196044922,130.0676727294922,0.9997262358665466
2086,195.8440704345703,99.43868255615234,0.9999992847442627,204.8682403564453,101.0048599243164,0.9999943971633911,196.9166717529297,92.40873718261719,0.9999934434890747,226.0955810546875,63.4014778137207,0.9999822378158569,212.2478790283203,82.11384582519531,0.9999976754188538,187.6457977294922,105.11429595947266,0.999991238117218,179.2506866455078,129.12200927734375,0.9926028847694397
2087,195.60028076171875,99.73960876464844,0.9999991655349731,204.70327758789062,100.39205169677734,0.9999939203262329,196.58853149414062,92.63125610351562,0.9999946355819702,224.93104553222656,63.30713653564453,0.9999713897705078,210.96746826171875,81.18689727783203,0.9999967813491821,188.0716552734375,106.43312072753906,0.9999884366989136,211.59933471679688,132.59100341796875,0.5985093116760254
2088,196.7451629638672,99.24718475341797,0.9999991655349731,206.02853393554688,100.06523895263672,0.9999921321868896,197.49073791503906,92.52171325683594,0.9999931454658508,223.38832092285156,62.14830017089844,0.9999561309814453,211.58409118652344,80.60955810546875,0.9999972581863403,188.91773986816406,105.17875671386719,0.9999881982803345,180.98281860351562,128.32562255859375,0.9702225923538208
2089,197.06356811523438,98.827880859375,0.9999989867210388,206.07928466796875,100.17426300048828,0.9999943971633911,197.93495178222656,92.1771011352539,0.9999921321868896,223.306396484375,61.56599426269531,0.999964714050293,212.37416076660156,80.72348022460938,0.9999979734420776,189.74871826171875,104.89786529541016,0.9999880194664001,181.9569549560547,129.9048614501953,0.9984856843948364
2090,196.4575958251953,98.72869873046875,0.9999992847442627,205.08258056640625,100.1663818359375,0.9999966621398926,197.20372009277344,92.01302337646484,0.9999933242797852,224.90098571777344,61.199161529541016,0.9999670386314392,212.18833923339844,80.53614807128906,0.9999979734420776,188.60565185546875,104.39646911621094,0.9999887943267822,182.97531127929688,131.56689453125,0.9987694025039673
2091,195.14842224121094,99.78760528564453,0.999999463558197,203.70330810546875,100.903076171875,0.9999954700469971,195.72647094726562,92.81735229492188,0.9999938011169434,224.4667510986328,62.391624450683594,0.9999518394470215,210.62100219726562,81.79818725585938,0.9999955892562866,187.7894287109375,105.6229019165039,0.9999920129776001,190.1641845703125,132.73646545410156,0.9990135431289673
2092,195.26226806640625,100.20037078857422,0.9999995231628418,203.84609985351562,101.19161987304688,0.9999948740005493,195.79441833496094,93.16364288330078,0.9999938011169434,225.05459594726562,63.71962356567383,0.9999589323997498,210.47828674316406,82.29791259765625,0.9999957084655762,187.824462890625,106.22179412841797,0.9999925494194031,191.6071319580078,133.00160217285156,0.9949297904968262
2093,195.31187438964844,100.81910705566406,0.9999992847442627,203.68309020996094,101.828369140625,0.9999924898147583,196.04718017578125,93.95445251464844,0.999991774559021,225.1162872314453,63.40217971801758,0.9999589920043945,210.25425720214844,83.17897033691406,0.9999967813491821,188.12075805664062,106.78106689453125,0.9999924898147583,190.2646026611328,133.1907958984375,0.9919671416282654
2094,195.2624053955078,101.07667541503906,0.9999994039535522,203.41146850585938,102.33267211914062,0.9999923706054688,196.318115234375,94.18054962158203,0.9999908804893494,225.25511169433594,63.59980392456055,0.9999529719352722,211.16786193847656,83.8864974975586,0.9999979138374329,188.01296997070312,107.02356719970703,0.9999936819076538,188.89132690429688,133.55612182617188,0.9982898235321045
2095,195.7131805419922,100.62500762939453,0.9999992847442627,204.15594482421875,101.69745635986328,0.9999926090240479,196.23312377929688,94.04083251953125,0.9999886155128479,224.42945861816406,64.06059265136719,0.9999525547027588,210.8577423095703,83.95716857910156,0.9999973773956299,188.06338500976562,106.58473205566406,0.9999923706054688,186.3328399658203,130.43800354003906,0.999184787273407
2096,196.9653778076172,100.26567840576172,0.9999988079071045,205.86695861816406,101.35826873779297,0.9999913573265076,197.31472778320312,94.02326965332031,0.9999876022338867,224.2031707763672,63.9442253112793,0.9999359250068665,211.24407958984375,83.75787353515625,0.9999978542327881,189.0164031982422,106.27091217041016,0.9999908208847046,186.93356323242188,130.5071258544922,0.9991830587387085
2097,197.6998748779297,99.51512145996094,0.9999984502792358,206.71588134765625,100.88509368896484,0.9999927878379822,197.9692840576172,93.41874694824219,0.9999893307685852,223.9314422607422,63.7943000793457,0.9999277591705322,212.30166625976562,83.274658203125,0.9999983310699463,190.42129516601562,106.2689437866211,0.9999914169311523,185.00064086914062,132.2650146484375,0.9999688267707825
2098,197.85910034179688,99.09864807128906,0.9999979734420776,207.7454833984375,101.87860107421875,0.999992847442627,197.83607482910156,92.83792877197266,0.9999890327453613,223.93650817871094,63.28060531616211,0.9999388456344604,212.8925323486328,83.04987335205078,0.9999973773956299,190.5352020263672,106.01685333251953,0.999993085861206,184.53794860839844,136.61236572265625,0.9999843835830688
2099,196.83941650390625,99.57376861572266,0.9999986886978149,205.57455444335938,101.26921081542969,0.9999927282333374,197.00584411621094,93.00577545166016,0.9999901056289673,224.36158752441406,63.67414855957031,0.9999508857727051,212.30313110351562,83.09527587890625,0.9999977350234985,188.97149658203125,105.8851318359375,0.9999909400939941,184.34378051757812,136.98345947265625,0.9999825954437256
2100,194.76210021972656,100.62821197509766,0.9999993443489075,203.0753631591797,101.90591430664062,0.9999940395355225,195.12393188476562,93.94634246826172,0.9999898672103882,225.38088989257812,63.54975891113281,0.9999729990959167,210.1794891357422,83.86727142333984,0.9999970197677612,187.34341430664062,106.99849700927734,0.9999933242797852,185.4869384765625,135.5672607421875,0.9999352693557739
2101,193.922607421875,100.88581848144531,0.9999991655349731,202.69834899902344,101.37263488769531,0.999992847442627,193.25833129882812,94.03820037841797,0.99998939037323,224.65577697753906,63.959510803222656,0.9999788999557495,207.1396942138672,82.3247299194336,0.9999839067459106,186.88955688476562,108.4185562133789,0.9999916553497314,185.8372802734375,132.9039764404297,0.9996069669723511
2102,194.0753173828125,101.21319580078125,0.9999991655349731,202.71383666992188,101.58393859863281,0.9999930262565613,193.8036346435547,94.31246185302734,0.9999910593032837,224.17977905273438,64.08489990234375,0.9999747276306152,206.72560119628906,82.58525848388672,0.9999817609786987,187.26181030273438,108.80402374267578,0.9999904632568359,184.80491638183594,133.97816467285156,0.9998987317085266
2103,194.9378662109375,101.39324188232422,0.9999991059303284,203.87570190429688,101.66751861572266,0.9999940395355225,194.4083251953125,94.4425048828125,0.9999927878379822,223.47328186035156,64.30180358886719,0.999962329864502,206.70590209960938,82.6800308227539,0.9999872446060181,188.3475341796875,109.60672760009766,0.9999909400939941,182.43084716796875,136.15731811523438,0.9999839067459106
2104,195.083251953125,101.82262420654297,0.999998927116394,204.09243774414062,102.20417785644531,0.9999932646751404,194.45791625976562,94.81845092773438,0.9999945163726807,222.31973266601562,63.953372955322266,0.9999579191207886,206.7293701171875,83.16661834716797,0.9999898672103882,188.24713134765625,110.06669616699219,0.9999954700469971,182.8433380126953,138.89813232421875,0.9999733567237854
2105,195.074951171875,102.44127655029297,0.9999983906745911,204.3251953125,102.6353988647461,0.9999903440475464,194.4208221435547,95.43506622314453,0.9999961853027344,222.11753845214844,64.45219421386719,0.9999701976776123,206.7913360595703,83.84838104248047,0.9999901056289673,188.35232543945312,110.34941864013672,0.999996542930603,181.32090759277344,138.51756286621094,0.9999790191650391
2106,197.0038299560547,104.85228729248047,0.9999970197677612,207.5874481201172,104.45238494873047,0.9999879598617554,194.8740234375,97.34915161132812,0.9999980926513672,221.05191040039062,64.5462417602539,0.9999783039093018,206.76950073242188,84.71659851074219,0.9999926090240479,189.8900909423828,112.14827728271484,0.9999973177909851,182.1526641845703,138.94056701660156,0.9999485015869141
2107,205.97215270996094,107.32276916503906,0.9999755620956421,214.04920959472656,104.01190948486328,0.9999936819076538,201.05471801757812,101.57972717285156,0.9999892115592957,219.67530822753906,64.50404357910156,0.9999818205833435,208.77993774414062,85.35993957519531,0.9999966621398926,200.3475799560547,117.7585220336914,0.9999849796295166,201.1633758544922,151.81033325195312,0.9995954036712646
2108,208.12864685058594,108.22886657714844,0.9999920129776001,216.46426391601562,104.77119445800781,0.9999752640724182,202.96517944335938,102.6275634765625,0.9999803900718689,218.5697021484375,64.54698181152344,0.9999784231185913,209.91343688964844,86.46279907226562,0.9999974370002747,203.20108032226562,117.7515869140625,0.9999785423278809,206.80740356445312,152.77911376953125,0.9997949004173279
2109,210.1060791015625,109.2276840209961,0.9999963045120239,217.657958984375,104.88135528564453,0.9999492168426514,205.34873962402344,103.90753936767578,0.9999830722808838,216.64610290527344,64.35662841796875,0.9999529719352722,211.21363830566406,86.57709503173828,0.9999974966049194,206.10214233398438,119.27005004882812,0.9999361038208008,208.74314880371094,152.66683959960938,0.9998250007629395
2110,211.00906372070312,110.19463348388672,0.9999967813491821,218.23216247558594,105.93306732177734,0.9999614357948303,206.67172241210938,104.38904571533203,0.9999656677246094,217.94439697265625,65.2418212890625,0.9999802112579346,212.0379180908203,87.7545166015625,0.999995768070221,208.2405548095703,120.97720336914062,0.9999526739120483,215.43524169921875,152.6058807373047,0.9997797012329102
2111,211.224853515625,111.29965209960938,0.9999942779541016,218.62977600097656,107.84212493896484,0.9999558925628662,206.5929718017578,105.41012573242188,0.9999146461486816,218.64939880371094,66.64363098144531,0.9999901056289673,212.7926483154297,89.36473083496094,0.999993085861206,208.6477508544922,121.71038818359375,0.999912440776825,217.84649658203125,152.03955078125,0.9993548393249512
2112,213.93222045898438,116.35946655273438,0.9999967813491821,221.35739135742188,111.70466613769531,0.999983549118042,209.56204223632812,111.0232162475586,0.9999359846115112,216.73001098632812,69.1942138671875,0.9999875426292419,211.54066467285156,92.74872589111328,0.9999990463256836,212.217041015625,126.3258285522461,0.9999384880065918,224.70484924316406,154.75514221191406,0.9966251850128174
2113,217.14625549316406,120.7188491821289,0.9999616742134094,223.04296875,115.69886016845703,0.999989926815033,211.4756622314453,116.87919616699219,0.9999964237213135,214.52261352539062,72.6579360961914,0.9999849796295166,212.52774047851562,96.59761047363281,0.999997615814209,217.69093322753906,131.0769805908203,0.9999585747718811,240.78836059570312,155.12875366210938,0.9833535552024841
2114,223.2505645751953,126.9932861328125,0.9999755620956421,226.09515380859375,119.20417785644531,0.9999906420707703,215.86842346191406,123.114501953125,0.9999576807022095,213.33335876464844,76.20133209228516,0.999996542930603,213.78199768066406,101.50920104980469,0.9999879598617554,226.93948364257812,137.6666717529297,0.9999772310256958,258.8799743652344,147.76170349121094,0.9146195650100708
2115,226.79977416992188,131.3768310546875,0.9999985694885254,228.49301147460938,123.97756958007812,0.9999939799308777,219.0887908935547,128.05055236816406,0.9999806880950928,209.7005157470703,82.38206481933594,0.9999932050704956,213.883544921875,106.76744842529297,0.999994158744812,232.7484588623047,139.492919921875,0.9999220371246338,264.7177734375,146.9923858642578,0.13889512419700623
2116,229.2427520751953,135.48321533203125,0.9999864101409912,231.2617950439453,128.6261444091797,0.9999816417694092,222.35980224609375,133.80946350097656,0.9999908208847046,209.18482971191406,86.2361831665039,0.9999935626983643,215.8353729248047,111.9278564453125,0.9999937415122986,234.43870544433594,143.5818328857422,0.9996322989463806,265.5268249511719,146.48858642578125,0.2627001702785492
2117,230.17852783203125,143.61412048339844,0.9999753832817078,233.0689697265625,135.7931671142578,0.9999277591705322,222.75796508789062,141.1224822998047,0.9999058246612549,210.65647888183594,93.87599182128906,0.9999943375587463,218.32057189941406,118.06707763671875,0.9999908208847046,233.84732055664062,152.7932586669922,0.9996169805526733,255.6663055419922,174.45809936523438,0.6369794011116028
2118,230.0738067626953,155.59844970703125,0.9999933838844299,235.7284393310547,147.98060607910156,0.9999778270721436,223.92050170898438,151.47109985351562,0.9999933242797852,213.29287719726562,105.29777526855469,0.999996542930603,221.97894287109375,129.6964874267578,0.9999744892120361,230.88597106933594,165.47410583496094,0.999976396560669,278.5488586425781,194.91258239746094,0.8204606175422668
2119,230.12998962402344,159.49020385742188,0.9999933242797852,236.4352264404297,151.84275817871094,0.9999659061431885,225.00267028808594,154.7559814453125,0.9999762773513794,213.91055297851562,110.48311614990234,0.9999963641166687,222.89993286132812,132.79869079589844,0.9999881386756897,231.00283813476562,170.44595336914062,0.9999179840087891,247.21847534179688,194.36090087890625,0.9482464790344238
2120,231.060302734375,162.91259765625,0.9999955892562866,236.6783447265625,155.4441375732422,0.9999445676803589,225.30323791503906,158.0646209716797,0.9999814033508301,213.70455932617188,114.38554382324219,0.999998152256012,223.4248809814453,136.64614868164062,0.9999791383743286,231.81439208984375,173.5208282470703,0.9998816847801208,245.3744659423828,200.93753051757812,0.9988318681716919
2121,228.05250549316406,170.6969451904297,0.9999953508377075,234.29421997070312,163.0184783935547,0.9999785423278809,222.40420532226562,166.4268035888672,0.9999957084655762,214.0500030517578,122.53070831298828,0.9999973773956299,222.31883239746094,144.84490966796875,0.9999892115592957,228.24794006347656,180.93148803710938,0.9999946355819702,242.33731079101562,206.47483825683594,0.9902293682098389
2122,223.55946350097656,173.1363067626953,0.9999890327453613,230.78245544433594,166.8246307373047,0.999992847442627,218.10581970214844,167.8417205810547,0.999993622303009,216.0050506591797,126.65213775634766,0.9999961853027344,221.28067016601562,148.4510040283203,0.9999932646751404,222.49656677246094,182.0886993408203,0.999821662902832,240.975341796875,206.93521118164062,0.8841556310653687
2123,217.88497924804688,177.47055053710938,0.9999933838844299,225.8993377685547,173.95071411132812,0.9999974966049194,213.8178253173828,171.23959350585938,0.999994158744812,217.730712890625,129.19602966308594,0.999995231628418,219.9727020263672,152.62049865722656,0.9999963641166687,213.7847137451172,184.87452697753906,0.9998642206192017,239.82217407226562,207.355224609375,0.04345846176147461
2124,212.1473388671875,181.4159393310547,0.9999985694885254,221.40814208984375,179.1780242919922,0.9999914169311523,211.36448669433594,173.8446807861328,0.9999867081642151,220.46324157714844,131.47470092773438,0.9999985098838806,219.1171417236328,155.71054077148438,0.9999972581863403,209.63577270507812,187.11395263671875,0.9997825622558594,200.26942443847656,210.51535034179688,0.059915900230407715
2125,209.93067932128906,183.1222686767578,0.9999983310699463,218.3177490234375,182.18260192871094,0.9999899864196777,208.9630126953125,175.46539306640625,0.9999955892562866,222.37892150878906,135.12957763671875,0.9999957084655762,218.59750366210938,159.03948974609375,0.9999960660934448,205.52833557128906,188.5647735595703,0.9997196793556213,201.01068115234375,212.86160278320312,0.9830400347709656
2126,209.93067932128906,183.1222686767578,0.9999983310699463,218.3177490234375,182.18260192871094,0.9999899864196777,208.9630126953125,175.46539306640625,0.9999955892562866,222.37892150878906,135.12957763671875,0.9999957084655762,218.59750366210938,159.03948974609375,0.9999960660934448,205.52833557128906,188.5647735595703,0.9997196793556213,201.01068115234375,212.86160278320312,0.9830400943756104
2127,209.93067932128906,183.1222686767578,0.9999983310699463,218.3177490234375,182.18260192871094,0.9999899864196777,208.9630126953125,175.46539306640625,0.9999955892562866,222.37892150878906,135.12957763671875,0.9999957084655762,218.59750366210938,159.03948974609375,0.9999960660934448,205.52833557128906,188.5647735595703,0.9997196793556213,201.01068115234375,212.86160278320312,0.9830400347709656
2128,205.47659301757812,183.33200073242188,0.9999884366989136,214.1936492919922,184.31553649902344,0.999994158744812,206.58432006835938,176.0405731201172,0.9999876022338867,224.02098083496094,137.31903076171875,0.9999719262123108,218.73838806152344,161.34344482421875,0.9999916553497314,200.49267578125,189.99288940429688,0.9999955892562866,200.28219604492188,214.36236572265625,0.9954885244369507
2129,197.28468322753906,196.18551635742188,0.999998927116394,207.36827087402344,195.50473022460938,0.9999959468841553,197.7147979736328,188.51268005371094,0.9999959468841553,223.18531799316406,151.30787658691406,0.9999931454658508,210.4470977783203,173.69287109375,0.9999990463256836,192.47515869140625,202.71920776367188,0.9999908804893494,249.0234832763672,255.08616638183594,0.4669290781021118
2130,195.7218780517578,198.8358612060547,0.9999980926513672,205.00233459472656,198.5623016357422,0.9999940991401672,196.0845184326172,191.00514221191406,0.999994158744812,223.15487670898438,153.9547576904297,0.9999810457229614,208.68289184570312,176.3959503173828,0.9999953508377075,191.9210205078125,207.39718627929688,0.9999685287475586,246.72776794433594,251.78085327148438,0.7254824638366699
2131,195.04629516601562,201.00692749023438,0.9999986886978149,203.70982360839844,200.39678955078125,0.9999925494194031,195.2440948486328,192.81846618652344,0.9999979734420776,224.93309020996094,156.8217010498047,0.9999964833259583,208.07901000976562,178.6917266845703,0.9999938607215881,190.87155151367188,209.02471923828125,0.9999716877937317,249.46173095703125,252.18853759765625,0.9232678413391113
2132,196.48828125,198.1095428466797,0.9999987483024597,205.486572265625,198.85183715820312,0.999992847442627,197.4617156982422,191.32078552246094,0.9999922513961792,226.76272583007812,159.5116729736328,0.9999963045120239,210.72482299804688,179.533935546875,0.9999979734420776,192.0792236328125,204.35552978515625,0.9999868869781494,191.71463012695312,230.0977020263672,0.9947377443313599
2133,196.53652954101562,196.7261505126953,0.9999990463256836,205.05360412597656,198.01805114746094,0.9999964237213135,197.28050231933594,190.11097717285156,0.9999940395355225,229.0879669189453,159.44654846191406,0.9999967813491821,211.37962341308594,179.77957153320312,0.9999976754188538,191.51133728027344,202.88233947753906,0.9999843239784241,188.7955322265625,231.45362854003906,0.9997403621673584
2134,196.68150329589844,195.90899658203125,0.9999989867210388,205.34901428222656,197.35520935058594,0.9999958276748657,197.57626342773438,189.32090759277344,0.9999938607215881,229.7841796875,159.5221405029297,0.9999963045120239,212.1625213623047,179.8155975341797,0.9999966025352478,191.37579345703125,202.27053833007812,0.9999845027923584,187.36428833007812,232.79554748535156,0.9999082088470459
2135,196.5525360107422,195.8361053466797,0.9999988079071045,205.259765625,197.41677856445312,0.999995231628418,197.67892456054688,189.0689697265625,0.9999939799308777,230.9642791748047,159.5594482421875,0.9999948740005493,213.01828002929688,180.12399291992188,0.9999949932098389,190.3414306640625,202.34625244140625,0.9999849200248718,187.98178100585938,233.92819213867188,0.9999263882637024
2136,196.50828552246094,196.11117553710938,0.9999988079071045,205.2162628173828,197.53176879882812,0.9999951124191284,197.5194854736328,189.21595764160156,0.999994158744812,232.7347412109375,160.31175231933594,0.9999947547912598,213.0263671875,180.37820434570312,0.9999940395355225,190.3892059326172,202.74224853515625,0.9999847412109375,187.78211975097656,233.9622802734375,0.9999145269393921
2137,196.83355712890625,195.75137329101562,0.9999986886978149,205.33074951171875,197.44296264648438,0.9999953508377075,197.94052124023438,188.9967041015625,0.9999933838844299,232.72654724121094,160.1723175048828,0.999994158744812,213.34722900390625,180.3710479736328,0.9999943971633911,191.4228515625,202.09835815429688,0.9999858736991882,187.07003784179688,232.32455444335938,0.9999117851257324
2138,197.9535369873047,194.81954956054688,0.9999977350234985,206.76795959472656,196.87905883789062,0.9999947547912598,199.07528686523438,188.4441375732422,0.9999915361404419,229.9000244140625,158.46551513671875,0.9999963641166687,214.7791748046875,179.51588439941406,0.9999929666519165,192.70870971679688,201.00294494628906,0.9999926090240479,186.86569213867188,231.00241088867188,0.999883770942688
2139,197.2707977294922,194.65867614746094,0.9999982118606567,206.13717651367188,196.7075653076172,0.9999954700469971,198.43905639648438,188.081298828125,0.999993085861206,229.38687133789062,158.0746307373047,0.9999969005584717,213.74266052246094,179.0388641357422,0.9999932646751404,191.83956909179688,200.79869079589844,0.9999881386756897,186.76539611816406,231.39578247070312,0.9998573660850525
2140,197.05291748046875,195.35501098632812,0.9999986886978149,206.03976440429688,197.13992309570312,0.9999951720237732,198.00677490234375,188.81561279296875,0.9999933242797852,228.94960021972656,157.6972198486328,0.999997615814209,212.91567993164062,178.43736267089844,0.999995231628418,191.7880096435547,201.43310546875,0.9999886155128479,187.26980590820312,231.1157684326172,0.9997624158859253
2141,196.2384796142578,195.7982635498047,0.9999989867210388,204.68284606933594,197.20480346679688,0.9999955892562866,197.2165985107422,188.86019897460938,0.9999935030937195,228.11888122558594,157.3385467529297,0.9999973773956299,212.13314819335938,178.1719970703125,0.9999942779541016,191.072509765625,202.00062561035156,0.9999843835830688,188.12940979003906,230.1128387451172,0.9992486238479614
2142,196.44854736328125,195.08895874023438,0.9999986886978149,205.01522827148438,195.98486328125,0.9999962449073792,196.9859619140625,188.58181762695312,0.999995231628418,227.97021484375,157.44503784179688,0.9999971389770508,210.9053192138672,177.73927307128906,0.9999933838844299,191.2794189453125,201.54766845703125,0.9999820590019226,187.6688690185547,230.0924072265625,0.999812126159668
2143,196.5224151611328,194.64463806152344,0.9999988079071045,205.16908264160156,195.5150909423828,0.9999971389770508,197.03225708007812,188.23800659179688,0.9999958872795105,227.5167236328125,156.62933349609375,0.9999970197677612,210.72862243652344,177.12570190429688,0.999993085861206,191.2129669189453,201.0748291015625,0.9999822378158569,188.22616577148438,230.06919860839844,0.9998456239700317
2144,196.5266876220703,194.36318969726562,0.9999988079071045,205.2243194580078,195.34239196777344,0.9999971389770508,197.22067260742188,187.91201782226562,0.999995768070221,227.77508544921875,156.48915100097656,0.9999970197677612,210.8809356689453,176.97146606445312,0.9999932050704956,191.23956298828125,200.7435302734375,0.9999818205833435,188.5376434326172,228.89535522460938,0.999731719493866
2145,197.7094268798828,193.6107635498047,0.9999973773956299,206.4232177734375,194.90185546875,0.9999960660934448,198.16641235351562,187.5340118408203,0.9999957084655762,227.25357055664062,156.7538299560547,0.9999958276748657,211.48480224609375,176.93603515625,0.9999953508377075,192.5153350830078,200.4818878173828,0.9999851584434509,187.78700256347656,227.73788452148438,0.9997340440750122
2146,198.5290985107422,193.03309631347656,0.9999938011169434,207.7940673828125,194.9763946533203,0.9999933242797852,198.9587860107422,187.40771484375,0.9999940991401672,226.66287231445312,156.04734802246094,0.9999936819076538,212.08309936523438,176.58489990234375,0.9999974966049194,193.0037384033203,199.99276733398438,0.9999923706054688,187.5924530029297,228.22463989257812,0.9997533559799194
2147,197.66354370117188,192.56985473632812,0.9999961853027344,206.40081787109375,194.49966430664062,0.9999945163726807,198.4319305419922,186.6683349609375,0.9999942779541016,227.05418395996094,155.84878540039062,0.9999956488609314,212.2904052734375,176.3717041015625,0.999997615814209,192.3258514404297,199.43533325195312,0.9999924898147583,187.40989685058594,228.5498046875,0.9997810125350952
2148,196.45289611816406,192.97669982910156,0.999997615814209,205.21925354003906,194.2972412109375,0.9999955892562866,196.93865966796875,186.75436401367188,0.9999945759773254,226.769287109375,156.60348510742188,0.9999959468841553,210.85972595214844,176.56298828125,0.9999966621398926,190.70281982421875,199.95152282714844,0.9999817609786987,187.72927856445312,230.02420043945312,0.9999101758003235
2149,196.16256713867188,193.37559509277344,0.9999979734420776,204.91282653808594,194.4141845703125,0.999995768070221,196.49740600585938,187.22474670410156,0.9999949932098389,226.44577026367188,156.51040649414062,0.9999957084655762,210.29254150390625,176.5613250732422,0.9999966025352478,190.36692810058594,200.17181396484375,0.9999747276306152,187.84588623046875,230.39346313476562,0.9999098777770996
