scorer,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000
21,159.5589599609375,730.4007568359375,0.9989509582519531,174.89991760253906,688.7880249023438,0.9999626874923706,142.07208251953125,678.041259765625,0.9999630451202393,181.77793884277344,712.2210083007812,0.9999023675918579,200.45822143554688,749.3351440429688,0.9999841451644897,230.76644897460938,725.34130859375,0.9999991655349731,253.09100341796875,747.9842529296875,0.9998599290847778
22,165.7915802001953,736.9253540039062,0.999862790107727,174.89991760253906,689.386474609375,0.9999486207962036,147.16236877441406,684.7930297851562,0.9998942613601685,188.09027099609375,716.5122680664062,0.9998123049736023,203.7882537841797,750.5496215820312,0.9999608993530273,232.35630798339844,726.5631103515625,0.9999977350234985,259.5500793457031,746.505126953125,0.9999512434005737
23,182.02272033691406,746.7655029296875,0.9996964931488037,176.51637268066406,690.7804565429688,0.9999706745147705,151.1529083251953,697.458251953125,0.9994588494300842,195.43470764160156,720.5421752929688,0.9999364614486694,227.9613037109375,750.5496215820312,0.9871073365211487,233.27392578125,726.908203125,0.9999924898147583,267.8175354003906,737.6765747070312,0.9996945858001709
24,183.57447814941406,747.6417236328125,0.9996429681777954,184.45298767089844,693.7162475585938,0.9999384880065918,156.27305603027344,707.0726318359375,0.9999828338623047,200.36712646484375,726.9205932617188,0.9999338388442993,250.25294494628906,750.5496215820312,0.9997575879096985,234.46742248535156,726.908203125,0.9999898672103882,275.5648498535156,731.2296142578125,0.9998295307159424
25,185.16500854492188,748.4691162109375,0.9996252059936523,201.6241455078125,702.76318359375,0.9995928406715393,162.60247802734375,709.3402709960938,0.9999958276748657,208.3592529296875,726.9205932617188,0.9998656511306763,257.3148193359375,743.24462890625,0.99483323097229,236.16671752929688,726.7009887695312,0.9999914169311523,282.57464599609375,723.4686889648438,0.9993756413459778
26,189.5644073486328,749.3207397460938,0.998805046081543,211.11947631835938,713.3988037109375,0.9999523162841797,171.43580627441406,712.5397338867188,0.999930739402771,221.68905639648438,726.9205932617188,0.9992075562477112,274.7878112792969,737.1987915039062,0.9655525088310242,242.25086975097656,726.7009887695312,0.9997506737709045,289.906494140625,715.8385620117188,0.9986129999160767
27,213.33282470703125,750.8697509765625,0.9997103810310364,211.11947631835938,713.69384765625,0.999972939491272,181.52825927734375,716.8536987304688,0.9998844861984253,232.78822326660156,726.6461791992188,0.999862551689148,277.7530822753906,737.1987915039062,0.9999946355819702,260.8682861328125,713.5380249023438,0.9998258948326111,302.4552307128906,707.292724609375,0.9998378753662109
28,242.6321563720703,758.891845703125,0.9999827146530151,213.6175994873047,713.7847900390625,0.9998421669006348,196.31594848632812,736.5861206054688,0.99735426902771,242.1757354736328,726.6461791992188,0.9999892711639404,277.8831787109375,736.6533203125,0.9999992847442627,273.6145324707031,704.6333618164062,0.9999964237213135,313.288818359375,704.5822143554688,0.999828577041626
29,260.8296813964844,760.70947265625,0.9999661445617676,213.6175994873047,714.4521484375,0.9997389912605286,206.7134552001953,746.6656494140625,0.998583197593689,247.40257263183594,726.6461791992188,0.9999829530715942,281.0569152832031,736.5931396484375,0.9999927282333374,276.6973876953125,704.454833984375,0.9999991655349731,313.288818359375,699.5642700195312,0.9999178647994995
30,261.6659851074219,761.4288940429688,0.9999290704727173,213.6175994873047,715.4015502929688,0.9998905658721924,213.82125854492188,751.7861328125,0.9999812841415405,249.775146484375,729.8394775390625,0.9997625946998596,284.26910400390625,736.5931396484375,0.9999723434448242,277.05914306640625,704.3357543945312,0.9999995231628418,313.288818359375,683.850830078125,0.9998681545257568
31,261.9817199707031,761.452392578125,0.9998857975006104,219.9120330810547,715.709228515625,0.9928465485572815,220.3751983642578,751.98974609375,0.9999574422836304,255.91323852539062,729.8394775390625,0.9995763897895813,291.1501770019531,723.0610961914062,0.893717348575592,277.05914306640625,704.3357543945312,0.9999974966049194,310.7157287597656,669.4474487304688,0.9999861717224121
32,262.1190490722656,761.452392578125,0.9999701976776123,233.91622924804688,719.8230590820312,0.9999147653579712,226.42713928222656,752.4370727539062,0.9999785423278809,264.700927734375,729.8394775390625,0.9989812970161438,292.0524597167969,698.0529174804688,0.9999021291732788,276.6973876953125,703.980224609375,0.9999915361404419,305.91375732421875,657.6900634765625,0.9999445676803589
33,263.0703430175781,761.452392578125,0.9998642206192017,235.7201690673828,722.709228515625,0.9999914169311523,229.49810791015625,754.2864990234375,0.9999887943267822,264.700927734375,729.2575073242188,0.9998235106468201,292.0524597167969,697.5181884765625,0.9999529123306274,275.6994323730469,703.728759765625,0.9999006986618042,298.644287109375,649.0307006835938,0.9998824596405029
34,264.7902526855469,760.7232666015625,0.9996675252914429,235.7201690673828,723.0337524414062,0.9999910593032837,231.52320861816406,755.542236328125,0.999983549118042,264.700927734375,725.6306762695312,0.999951958656311,291.1501770019531,696.0221557617188,0.9999970197677612,267.9208984375,686.6943969726562,0.9998874664306641,292.3563537597656,649.0307006835938,0.9999816417694092
35,266.0535888671875,759.8455810546875,0.9999022483825684,235.7201690673828,723.4226684570312,0.999984860420227,232.90737915039062,757.03759765625,0.9999622106552124,262.7216796875,723.1951904296875,0.9999778270721436,290.5812072753906,695.9974365234375,0.9999792575836182,256.0439758300781,686.6943969726562,0.9999967813491821,274.3489685058594,649.0307006835938,0.9996476173400879
36,279.96099853515625,741.03515625,0.9999881982803345,235.49349975585938,723.4529418945312,0.9999901056289673,237.191162109375,760.5715942382812,0.9999314546585083,260.99029541015625,723.14794921875,0.9999865293502808,289.75970458984375,695.8678588867188,0.9999767541885376,249.9074249267578,686.6943969726562,0.9999415874481201,259.9002380371094,656.595458984375,0.9999052286148071
37,279.96099853515625,740.8674926757812,0.9999784231185913,235.0218505859375,723.9074096679688,0.9999926090240479,238.47161865234375,764.68212890625,0.9999815225601196,259.6748352050781,723.14794921875,0.9999889135360718,289.3763732910156,695.836181640625,0.999927282333374,239.74801635742188,687.9586791992188,0.9992654919624329,251.87962341308594,661.144287109375,0.9999896287918091
38,279.96099853515625,740.8674926757812,0.9999843835830688,234.87100219726562,723.923095703125,0.999994158744812,238.47161865234375,766.6409912109375,0.999957799911499,258.7210388183594,723.1951904296875,0.9999872446060181,287.8931579589844,695.689453125,0.9966451525688171,239.03753662109375,688.185791015625,0.9999350309371948,245.14768981933594,661.144287109375,0.9999839067459106
39,279.84112548828125,740.595703125,0.9999920129776001,234.64085388183594,723.9596557617188,0.999991774559021,238.88082885742188,766.8728637695312,0.9999533891677856,257.95330810546875,723.4199829101562,0.9999872446060181,259.3212585449219,687.3671264648438,0.34423449635505676,238.70596313476562,688.2921142578125,0.9996718168258667,238.84243774414062,661.5064697265625,0.9999961853027344
40,279.84112548828125,740.595703125,0.9999923706054688,234.01812744140625,723.9596557617188,0.9999827146530151,238.88082885742188,766.9727783203125,0.9999525547027588,257.6084289550781,723.4199829101562,0.9999865293502808,244.9984130859375,679.9331665039062,0.998392641544342,237.97450256347656,688.5811157226562,0.9999270439147949,230.2532501220703,661.5064697265625,0.9999983310699463
41,279.84112548828125,740.5799560546875,0.9999920129776001,233.8815460205078,724.0137329101562,0.9999871253967285,239.30419921875,766.9727783203125,0.9999779462814331,257.2469787597656,723.4199829101562,0.9999771118164062,242.73243713378906,679.0610961914062,0.9998654127120972,237.4261474609375,688.5811157226562,0.9998831748962402,219.15145874023438,660.447265625,0.9999877214431763
42,280.4009704589844,740.4920654296875,0.9999896287918091,233.76809692382812,724.0651245117188,0.9999927282333374,246.84144592285156,766.9727783203125,0.9999645948410034,256.6996765136719,719.8107299804688,0.9999476671218872,238.1603546142578,676.8018188476562,0.9959011673927307,235.12481689453125,688.2921142578125,0.9993570446968079,212.26649475097656,658.3504028320312,0.9999957084655762
43,280.4009704589844,740.3587646484375,0.9999747276306152,233.76809692382812,724.0651245117188,0.9999942779541016,252.98193359375,763.36572265625,0.9998878240585327,255.91929626464844,716.5773315429688,0.999690055847168,226.52976989746094,673.4755249023438,0.9999706745147705,220.526611328125,677.4163208007812,0.3552475571632385,201.11477661132812,652.7367553710938,0.9999603033065796
44,280.4009704589844,738.7374877929688,0.9999513626098633,233.6827850341797,723.94580078125,0.9999953508377075,256.24249267578125,758.2814331054688,0.9999405145645142,252.1005401611328,711.0888671875,0.9995039701461792,226.02267456054688,673.4755249023438,0.9999908208847046,201.53627014160156,675.3499145507812,0.9998769760131836,196.83189392089844,643.4069213867188,0.9999982118606567
45,275.4501953125,708.782958984375,0.99970942735672,233.54185485839844,723.7640380859375,0.9999979734420776,258.638916015625,745.9599609375,0.9999115467071533,248.5036163330078,704.7203369140625,0.9998403787612915,225.49388122558594,673.4422607421875,0.9999947547912598,194.4156494140625,675.3499145507812,0.9999098777770996,193.14462280273438,631.2789916992188,0.9999791383743286
46,252.76588439941406,691.6151733398438,0.9999916553497314,233.35943603515625,721.9603271484375,0.9999909400939941,258.638916015625,732.1491088867188,0.999931812286377,235.8361358642578,699.7274780273438,0.9997314810752869,224.98806762695312,673.4422607421875,0.9999932050704956,194.4156494140625,675.8494873046875,0.9995585083961487,190.6539764404297,625.379150390625,0.999657392501831
47,249.93408203125,690.7376098632812,0.9999877214431763,214.5646514892578,711.2015991210938,0.9999850988388062,258.638916015625,731.564208984375,0.9999864101409912,232.68418884277344,696.9833374023438,0.9996985197067261,223.7740936279297,673.4422607421875,0.9999734163284302,194.4156494140625,675.8494873046875,0.9998340606689453,187.59634399414062,621.3781127929688,0.9998655319213867
48,249.8046112060547,690.501220703125,0.9999927282333374,207.7239990234375,707.674560546875,0.9999921321868896,253.6100616455078,731.564208984375,0.9999595880508423,229.04600524902344,692.8828735351562,0.9999557733535767,223.07733154296875,671.4546508789062,0.9999229907989502,195.38211059570312,676.447021484375,0.99997878074646,186.12330627441406,621.3781127929688,0.9997252821922302
49,249.755615234375,690.32275390625,0.9999860525131226,204.22596740722656,707.674560546875,0.999998927116394,246.791259765625,731.564208984375,0.9999865293502808,226.33409118652344,691.8688354492188,0.9999926090240479,204.3876953125,670.26220703125,0.9917834997177124,195.38211059570312,677.2176513671875,0.9999803304672241,183.94485473632812,621.3781127929688,0.9995577931404114
50,249.755615234375,689.9879150390625,0.9999828338623047,204.07608032226562,707.674560546875,0.9999986886978149,246.0746612548828,732.7936401367188,0.9999887943267822,225.4111328125,691.8688354492188,0.9999880790710449,196.0469970703125,670.26220703125,0.9998511075973511,195.38211059570312,677.2176513671875,0.9999420642852783,179.64913940429688,631.6784057617188,0.99988853931427
51,249.71682739257812,689.9879150390625,0.9999735355377197,204.07608032226562,707.9805297851562,0.999998927116394,246.0746612548828,734.1265869140625,0.9999834299087524,224.82493591308594,691.8688354492188,0.9999769926071167,191.62796020507812,670.26220703125,0.9992693066596985,194.41192626953125,677.2176513671875,0.9995352029800415,174.90982055664062,641.149658203125,0.9994547963142395
52,249.43817138671875,689.8099365234375,0.9999873638153076,204.07608032226562,708.5982666015625,0.9999990463256836,246.0746612548828,734.1265869140625,0.999992847442627,223.66107177734375,692.0809936523438,0.9999464750289917,191.4259033203125,670.8069458007812,0.9925878643989563,190.6774139404297,677.6371459960938,0.9980300068855286,169.3795166015625,644.6306762695312,0.9999709129333496
53,249.33074951171875,689.6057739257812,0.9999889135360718,204.08277893066406,709.1312866210938,0.9999990463256836,246.3797149658203,734.1265869140625,0.9999895095825195,222.2542266845703,692.0809936523438,0.999916672706604,189.87452697753906,670.8069458007812,0.9995740056037903,185.6356201171875,676.7675170898438,0.9813026785850525,159.4322509765625,644.6306762695312,0.9999123811721802
54,249.14285278320312,689.6057739257812,0.999987006187439,204.08277893066406,709.1312866210938,0.9999988079071045,246.3797149658203,732.5289306640625,0.9999905824661255,221.049560546875,692.0809936523438,0.9999440908432007,188.75942993164062,670.8069458007812,0.9999022483825684,169.59750366210938,675.1173095703125,0.9947890043258667,149.0056915283203,644.6306762695312,0.9999942779541016
55,248.337890625,688.5546875,0.9999644756317139,204.08277893066406,709.1542358398438,0.9999973773956299,246.3797149658203,729.4150390625,0.9999737739562988,219.5751190185547,690.6097412109375,0.9999117851257324,188.30783081054688,670.6611328125,0.9999256134033203,158.4734344482422,673.1451416015625,0.9992895126342773,139.14869689941406,642.484375,0.9999901056289673
56,229.81863403320312,677.010009765625,0.9995471835136414,201.32382202148438,709.176025390625,0.9999792575836182,241.74127197265625,724.3103637695312,0.999991774559021,207.9851531982422,690.1741333007812,0.9997090697288513,188.2630615234375,670.5521240234375,0.9998515844345093,140.78807067871094,661.7369384765625,0.9991232752799988,129.59669494628906,632.463623046875,0.9999915361404419
57,200.83108520507812,671.4078979492188,0.9999457597732544,198.42462158203125,709.176025390625,0.9997087121009827,237.10702514648438,711.189208984375,0.9999711513519287,185.74435424804688,685.7534790039062,0.9996163845062256,145.20416259765625,656.9970092773438,0.8901118636131287,127.60076904296875,655.2444458007812,0.9990373849868774,118.4352798461914,624.78076171875,0.999997615814209
58,200.45347595214844,671.4078979492188,0.9999866485595703,192.30523681640625,708.5096435546875,0.9998902082443237,223.11744689941406,707.4796752929688,0.9999386072158813,179.2812042236328,679.029296875,0.9999344348907471,130.2214813232422,641.6138305664062,0.9995629191398621,127.22671508789062,654.6614990234375,0.9996306896209717,105.97843933105469,617.2722778320312,0.9999847412109375
59,199.32240295410156,671.4078979492188,0.9999879598617554,160.87322998046875,700.128662109375,0.9999420642852783,207.67845153808594,707.4796752929688,0.9999308586120605,168.0067901611328,671.5655517578125,0.9998917579650879,130.00709533691406,625.8831176757812,0.9999955892562866,127.22671508789062,654.6614990234375,0.999778687953949,102.39009094238281,609.257080078125,0.9999793767929077
60,198.48243713378906,671.7492065429688,0.9999924898147583,140.4887237548828,685.1099853515625,0.9999662637710571,190.58473205566406,707.4796752929688,0.9999803304672241,163.34634399414062,666.9824829101562,0.9999637603759766,129.83053588867188,624.64599609375,0.9999755620956421,126.30851745605469,654.6614990234375,0.999923586845398,97.81886291503906,608.2471923828125,0.9999470710754395
61,197.94105529785156,671.7492065429688,0.9999914169311523,139.5732879638672,685.1099853515625,0.999974250793457,188.8850860595703,707.4796752929688,0.9999798536300659,162.20384216308594,666.930419921875,0.999908447265625,129.83053588867188,624.64599609375,0.9999816417694092,126.30851745605469,654.5823974609375,0.9999228715896606,97.32965850830078,607.6563110351562,0.9999270439147949
62,197.50576782226562,671.9469604492188,0.999994158744812,139.32611083984375,685.1099853515625,0.999980092048645,188.3741455078125,707.4796752929688,0.9999850988388062,160.19261169433594,665.4625244140625,0.9996125102043152,129.83053588867188,624.6065673828125,0.9999607801437378,125.77983856201172,654.5817260742188,0.9996658563613892,96.01790618896484,601.4545288085938,0.9997778534889221
63,196.546875,672.0850219726562,0.9999905824661255,137.60357666015625,684.868408203125,0.999956488609314,188.17198181152344,707.2432861328125,0.9999833106994629,156.45877075195312,663.5745239257812,0.9995837807655334,129.98330688476562,624.64599609375,0.9996806383132935,109.22762298583984,641.4287719726562,0.9952954649925232,96.01790618896484,601.4545288085938,0.9999490976333618
64,196.546875,672.2923583984375,0.9999902248382568,137.5212860107422,684.9102783203125,0.9999654293060303,187.6068115234375,707.2432861328125,0.9999831914901733,156.45877075195312,663.5745239257812,0.9996912479400635,130.03085327148438,624.67431640625,0.9998989105224609,109.1534652709961,641.1505737304688,0.9967586398124695,96.01790618896484,601.4545288085938,0.9999276399612427
65,196.546875,672.0850219726562,0.9999951124191284,137.18289184570312,685.1224365234375,0.9999738931655884,187.6068115234375,707.2432861328125,0.9999872446060181,156.45877075195312,663.5745239257812,0.9996745586395264,130.03085327148438,625.0488891601562,0.9997637867927551,109.1534652709961,640.4281005859375,0.9994322657585144,98.33636474609375,604.2935791015625,0.9999834299087524
66,196.75860595703125,672.4262084960938,0.9999966621398926,137.18289184570312,684.9102783203125,0.9999829530715942,187.6068115234375,709.5042724609375,0.9999878406524658,157.24407958984375,664.388671875,0.9994449019432068,130.03085327148438,625.7557373046875,0.9991338849067688,109.22762298583984,641.1505737304688,0.9979203343391418,101.54145812988281,605.5350341796875,0.9999785423278809
67,196.7810821533203,672.5357055664062,0.9999955892562866,137.18289184570312,684.9102783203125,0.9999772310256958,187.61270141601562,710.39990234375,0.9999803304672241,158.21847534179688,664.831787109375,0.9990129470825195,129.4741668701172,625.7557373046875,0.9991948008537292,109.47663116455078,641.1505737304688,0.9961286783218384,103.3620376586914,605.5350341796875,0.9999830722808838
68,197.3492431640625,672.6495361328125,0.9999966621398926,137.3006591796875,685.1224365234375,0.9999816417694092,188.378662109375,711.91943359375,0.9999666213989258,160.4258270263672,666.3546752929688,0.9994848966598511,129.4741668701172,625.7557373046875,0.9996683597564697,110.04536437988281,640.4281005859375,0.9996365308761597,109.79500579833984,605.5350341796875,0.999934196472168
69,197.9533233642578,672.6495361328125,0.9999964237213135,137.58290100097656,685.1224365234375,0.9999791383743286,188.378662109375,713.2228393554688,0.9999572038650513,163.7422332763672,668.3121337890625,0.9999173879623413,129.4741668701172,625.5482177734375,0.9999805688858032,112.80668640136719,638.8878173828125,0.9997852444648743,119.50729370117188,600.3027954101562,0.9999830722808838
70,198.24658203125,672.7139282226562,0.9999959468841553,137.58290100097656,685.0247802734375,0.99996018409729,188.378662109375,713.2228393554688,0.9999536275863647,166.4972686767578,668.3121337890625,0.9999099969863892,134.428466796875,625.5482177734375,0.7825301885604858,127.96151733398438,626.9195556640625,0.99991774559021,131.2103729248047,598.8640747070312,0.9999630451202393
71,198.24658203125,672.8382568359375,0.999996542930603,137.58290100097656,685.0247802734375,0.9999631643295288,187.99627685546875,713.2228393554688,0.9999364614486694,166.53533935546875,668.3121337890625,0.9998687505722046,148.66107177734375,624.68701171875,0.7600244283676147,133.3135986328125,626.2916259765625,0.9999967813491821,146.31019592285156,596.1570434570312,0.9999502897262573
72,198.24658203125,673.2901000976562,0.9999958276748657,137.15274047851562,684.9191284179688,0.9999629259109497,185.78280639648438,712.6942138671875,0.9999078512191772,166.53533935546875,667.3425903320312,0.999921441078186,162.19601440429688,622.3721923828125,0.999618649482727,133.60662841796875,625.3189086914062,0.9999988079071045,150.43267822265625,592.258544921875,0.9999934434890747
