scorer,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000
bodyparts,LH,LH,LH,RH,RH,RH,TB,TB,TB,Center,Center,Center,LF,LF,LF,RF,RF,RF,Snout,Snout,Snout
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1766,72.63326263427734,362.87646484375,0.9998693466186523,126.02898406982422,328.41278076171875,0.9996918439865112,104.76416778564453,313.13580322265625,0.9999723434448242,99.03255462646484,375.0878601074219,0.9999812841415405,86.3426742553711,425.42431640625,0.5176525115966797,101.59228515625,430.84039306640625,0.9999903440475464,84.37313079833984,474.3163146972656,0.9997642636299133
1767,72.63326263427734,362.9345703125,0.9998849630355835,119.6114501953125,361.9592590332031,0.9999350309371948,104.76416778564453,327.9381408691406,0.9999842643737793,95.13562774658203,389.4463806152344,0.9999539852142334,73.46902465820312,461.4213562011719,0.9998993873596191,101.59228515625,431.9199523925781,0.9999948740005493,84.37313079833984,485.5624084472656,0.9999693632125854
1768,72.63326263427734,363.5255126953125,0.9996867179870605,119.23031616210938,397.9688720703125,0.9983854293823242,108.628173828125,346.6489562988281,0.9999071359634399,94.46337127685547,403.2320556640625,0.999943733215332,71.71979522705078,469.93389892578125,0.9999915361404419,101.59228515625,432.5755310058594,0.9999923706054688,84.37313079833984,499.7518310546875,0.9999724626541138
1769,73.25084686279297,366.4622497558594,0.9998650550842285,115.02399444580078,415.2554626464844,0.9999942779541016,108.628173828125,362.338623046875,0.9999780654907227,94.1914291381836,423.42962646484375,0.9999676942825317,71.71979522705078,470.5924377441406,0.9999957084655762,102.96331024169922,435.43792724609375,0.9384863972663879,84.37313079833984,510.3074951171875,0.9989060163497925
1770,73.25084686279297,404.8985290527344,0.9875438213348389,115.02399444580078,416.1912536621094,0.9999767541885376,108.628173828125,372.2239685058594,0.9999744892120361,94.1914291381836,430.986572265625,0.999813973903656,71.71979522705078,471.37200927734375,0.999990701675415,102.96331024169922,492.9969177246094,0.942562460899353,84.37313079833984,528.846923828125,0.9997671246528625
1771,73.25084686279297,434.25457763671875,0.6798573732376099,114.74099731445312,417.3328857421875,0.9999901056289673,104.6475830078125,384.0685119628906,0.9999172687530518,94.1914291381836,443.7601013183594,0.999345600605011,72.55221557617188,471.74578857421875,0.999951958656311,103.60986328125,516.2316284179688,0.9221222400665283,88.45508575439453,543.6722412109375,0.99861741065979
1772,67.74970245361328,460.8853759765625,0.9961291551589966,114.32896423339844,419.6986389160156,0.9999350309371948,95.22389221191406,399.57061767578125,0.9994248151779175,94.1914291381836,466.7188415527344,0.9999786615371704,72.70386505126953,513.8365478515625,0.9737240076065063,103.97149658203125,525.1677856445312,0.9999828338623047,90.45003509521484,556.7227172851562,0.9998195767402649
1773,67.68846893310547,460.8853759765625,0.9999916553497314,113.70377349853516,434.6533508300781,0.9999600648880005,91.77574920654297,413.5390319824219,0.9999111890792847,91.98798370361328,473.2154846191406,0.9999152421951294,73.14604187011719,519.9422607421875,0.9997572302818298,103.97149658203125,525.1677856445312,0.999948263168335,90.45003509521484,556.7227172851562,0.9999594688415527
1774,67.50238037109375,460.8853759765625,0.9999974966049194,111.71175384521484,464.4848937988281,0.9999368190765381,91.77574920654297,418.6809997558594,0.9999752044677734,90.63321685791016,479.2207336425781,0.999956488609314,73.14604187011719,519.9422607421875,0.9999414682388306,104.07158660888672,525.1677856445312,0.99992835521698,90.5542221069336,556.7227172851562,0.9996784925460815
1775,67.50238037109375,460.7594299316406,0.9999982118606567,109.008056640625,465.69390869140625,0.9999843835830688,91.76057434082031,418.6809997558594,0.9999815225601196,89.86766052246094,479.2207336425781,0.9999680519104004,72.70386505126953,519.9422607421875,0.9998303651809692,104.07158660888672,525.0996704101562,0.9999316930770874,90.5542221069336,549.6201782226562,0.9987564086914062
1776,67.74970245361328,460.7459716796875,0.9999982118606567,108.99625396728516,465.69390869140625,0.9999805688858032,91.76057434082031,418.6809997558594,0.999977707862854,89.23653411865234,479.2207336425781,0.9999053478240967,71.4145278930664,514.5267944335938,0.9999865293502808,104.07158660888672,523.7154541015625,0.9992756247520447,90.5542221069336,542.2731323242188,0.9918055534362793
1777,67.92149353027344,460.6828918457031,0.999997615814209,108.97105407714844,465.69390869140625,0.9999737739562988,91.77574920654297,415.9612121582031,0.9999282360076904,89.23653411865234,477.72003173828125,0.9999412298202515,70.87202453613281,514.3947143554688,0.9999942779541016,103.96160888671875,521.7426147460938,0.9972848892211914,90.90509033203125,540.1497192382812,0.9952174425125122
1778,67.92610931396484,460.63134765625,0.9999973773956299,108.99625396728516,465.24017333984375,0.9999721050262451,92.71650695800781,415.2715759277344,0.9999043941497803,89.23653411865234,476.7701416015625,0.9999508857727051,70.73577117919922,514.0574340820312,0.9999910593032837,103.8983154296875,520.3755493164062,0.9585480690002441,90.92584228515625,534.0588989257812,0.9938020706176758
1779,67.99906921386719,460.51220703125,0.9999966621398926,108.99625396728516,465.03521728515625,0.9999626874923706,93.0881118774414,414.1933898925781,0.9998997449874878,89.49775695800781,476.76171875,0.999932050704956,70.71381378173828,513.3362426757812,0.9999905824661255,103.8983154296875,512.6703491210938,0.9963122010231018,90.92584228515625,534.0588989257812,0.9899923205375671
1780,68.02399444580078,460.51220703125,0.9999951124191284,109.09200286865234,464.7746887207031,0.9999456405639648,94.03767395019531,413.11920166015625,0.9999417066574097,89.73430633544922,475.00958251953125,0.9998468160629272,70.67599487304688,513.1787109375,0.9999849796295166,103.96160888671875,509.8831787109375,0.9999724626541138,91.66139221191406,534.0588989257812,0.9995576739311218
1781,68.36770629882812,460.5083923339844,0.9999942779541016,109.10847473144531,464.6934509277344,0.9999370574951172,94.03767395019531,413.11920166015625,0.9999351501464844,89.73430633544922,474.67242431640625,0.9998509883880615,70.67599487304688,513.1787109375,0.9999898672103882,104.43550109863281,509.0068359375,0.9999892711639404,92.31295776367188,535.0745849609375,0.9987133741378784
1782,68.36770629882812,460.4047546386719,0.9999947547912598,109.10847473144531,464.5232849121094,0.9999363422393799,94.03767395019531,413.11920166015625,0.9999039173126221,89.73430633544922,474.67242431640625,0.9998487234115601,70.67599487304688,513.1787109375,0.9999881982803345,104.63105010986328,509.0068359375,0.9999798536300659,95.04052734375,538.5211181640625,0.9993245601654053
1783,68.36770629882812,460.4047546386719,0.999995231628418,109.10847473144531,464.5232849121094,0.9999417066574097,93.151611328125,413.30120849609375,0.9999159574508667,89.66029357910156,474.67242431640625,0.99986732006073,70.9480209350586,513.237060546875,0.9999901056289673,104.64646911621094,509.0068359375,0.9999840259552002,95.93138885498047,541.7259521484375,0.9993587136268616
1784,68.04774475097656,460.5083923339844,0.9999969005584717,108.83364868164062,464.5232849121094,0.9999438524246216,93.151611328125,414.0735778808594,0.9999035596847534,89.66029357910156,475.0794677734375,0.9998798370361328,71.32018280029297,513.5424194335938,0.9999876022338867,105.10102844238281,509.3993225097656,0.9999839067459106,97.73023223876953,545.305908203125,0.9999504089355469
