scorer,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000,DLC_resnet50_OF_belowMar13shuffle1_1010000
22,726.860107421875,688.9755249023438,0.9999725818634033,753.499755859375,712.3990478515625,0.9989925026893616,769.748779296875,667.945556640625,0.9999706745147705,740.3661499023438,700.8796997070312,0.9999778270721436,719.1592407226562,713.0509643554688,0.9999282360076904,725.5979614257812,729.90283203125,0.9998396635055542,696.5504760742188,734.3487548828125,0.9994518160820007
23,726.9597778320312,689.0819702148438,0.9999790191650391,753.5646362304688,712.3990478515625,0.9993131160736084,769.8349609375,668.0753784179688,0.999974250793457,740.3987426757812,700.9307861328125,0.9999780654907227,719.1592407226562,713.0509643554688,0.9999706745147705,725.5979614257812,731.1270141601562,0.9992619156837463,700.189208984375,736.9946899414062,0.9979650974273682
24,727.1404418945312,689.134765625,0.9999809265136719,753.499755859375,712.40576171875,0.9992998838424683,769.89453125,668.1825561523438,0.9999755620956421,740.545166015625,701.3275146484375,0.9999808073043823,719.1592407226562,713.0509643554688,0.9999827146530151,725.5979614257812,732.8926391601562,0.9988975524902344,700.4480590820312,738.0001220703125,0.9972002506256104
25,727.2679443359375,689.134765625,0.9999794960021973,753.5646362304688,712.9898071289062,0.999222993850708,769.9384155273438,668.1710205078125,0.9999748468399048,740.632568359375,701.4593505859375,0.9999808073043823,719.1592407226562,713.0509643554688,0.9999791383743286,724.7601318359375,733.414794921875,0.9981744289398193,701.0638427734375,738.8860473632812,0.9971323013305664
26,727.2679443359375,689.09326171875,0.9999696016311646,753.499755859375,713.01513671875,0.9988341927528381,769.9384155273438,668.2591552734375,0.9999750852584839,740.632568359375,701.558837890625,0.9999775886535645,719.1592407226562,713.1295166015625,0.9999856948852539,724.7601318359375,733.414794921875,0.9926169514656067,701.0638427734375,738.8860473632812,0.9911961555480957
27,727.2679443359375,689.09326171875,0.9999657869338989,753.478515625,713.0136108398438,0.9993639588356018,769.8349609375,668.2825317382812,0.9999762773513794,740.545166015625,701.5595092773438,0.9999797344207764,718.95556640625,713.234619140625,0.9999862909317017,724.7601318359375,733.414794921875,0.9938443899154663,700.189208984375,738.8860473632812,0.996613085269928
28,727.133056640625,688.9458618164062,0.9999732971191406,753.478515625,713.0136108398438,0.9986788630485535,769.39453125,668.5065307617188,0.9999692440032959,740.200927734375,701.5595092773438,0.9999755620956421,719.1928100585938,713.234619140625,0.9999618530273438,726.132568359375,732.0416259765625,0.9992327690124512,694.1973876953125,736.6589965820312,0.9990178346633911
29,727.037353515625,688.9458618164062,0.9999738931655884,753.8096923828125,713.0136108398438,0.999290943145752,769.1350708007812,668.6138305664062,0.9999728202819824,740.177734375,701.5595092773438,0.9999784231185913,719.23583984375,713.234619140625,0.9999451637268066,726.5343627929688,732.0416259765625,0.9988823533058167,693.7579345703125,736.6589965820312,0.9991897940635681
30,726.9746704101562,688.91796875,0.9999713897705078,753.478515625,713.0136108398438,0.999423623085022,768.9853515625,668.7998046875,0.9999732971191406,739.7908935546875,701.618408203125,0.9999767541885376,719.2260131835938,713.2485961914062,0.9999324083328247,726.5599365234375,732.0416259765625,0.9996328353881836,691.9571533203125,736.6589965820312,0.9998606443405151
31,726.9392700195312,688.91796875,0.9999817609786987,753.7671508789062,713.0136108398438,0.9986878037452698,768.2711791992188,668.83642578125,0.9999630451202393,739.735107421875,701.7371215820312,0.9999746084213257,719.23583984375,713.2485961914062,0.9999223947525024,726.5343627929688,732.7247314453125,0.9997391104698181,690.9589233398438,738.6956176757812,0.9998894929885864
32,726.9392700195312,688.91796875,0.9999744892120361,753.7671508789062,713.15380859375,0.9989573955535889,768.2711791992188,668.8804931640625,0.999966025352478,739.6475219726562,701.7518920898438,0.999976396560669,719.543701171875,713.3737182617188,0.9999333620071411,726.4794311523438,732.7247314453125,0.999613344669342,690.9589233398438,738.6956176757812,0.9997667670249939
33,726.9746704101562,688.91796875,0.9999810457229614,753.4163208007812,713.1806640625,0.9989387392997742,768.2711791992188,668.8804931640625,0.9999638795852661,739.6475219726562,701.7518920898438,0.999975323677063,719.543701171875,713.2485961914062,0.9999232292175293,726.4794311523438,732.7247314453125,0.9997733235359192,690.9589233398438,738.6956176757812,0.9997410178184509
34,726.9224243164062,688.91796875,0.9999808073043823,753.4163208007812,713.1806640625,0.9991694688796997,768.2820434570312,668.8804931640625,0.9999704360961914,739.7498168945312,701.7598876953125,0.9999746084213257,719.5133056640625,713.5065307617188,0.9999111890792847,725.7103881835938,731.4431762695312,0.9996212720870972,691.5885620117188,737.8594970703125,0.9997679591178894
35,727.0418090820312,689.073486328125,0.9999723434448242,753.5540161132812,713.1806640625,0.9994049072265625,768.4490356445312,668.786376953125,0.9999685287475586,739.6475219726562,701.8001708984375,0.9999728202819824,719.5133056640625,713.5186767578125,0.9999344348907471,725.076171875,731.4431762695312,0.9993711113929749,691.5885620117188,737.8594970703125,0.9995679259300232
36,727.0418090820312,689.0903930664062,0.9999802112579346,753.5358276367188,712.9287109375,0.9989005327224731,768.5048217773438,668.7142944335938,0.9999710321426392,739.7498168945312,701.8001708984375,0.9999758005142212,719.163330078125,713.7440795898438,0.9999184608459473,723.3768310546875,731.4431762695312,0.9994799494743347,691.8435668945312,736.8099365234375,0.999834418296814
37,727.0418090820312,689.1210327148438,0.9999784231185913,753.5358276367188,712.87744140625,0.9993724226951599,768.5570068359375,668.5479125976562,0.9999663829803467,739.7754516601562,701.967529296875,0.9999665021896362,718.93505859375,713.9883422851562,0.9999173879623413,723.2841186523438,732.1840209960938,0.9995403289794922,692.2892456054688,736.5801391601562,0.9998421669006348
38,727.0233154296875,689.1210327148438,0.9999816417694092,753.5358276367188,712.87744140625,0.9988058805465698,768.5634765625,668.48779296875,0.9999679327011108,739.8353271484375,702.0635375976562,0.9999732971191406,718.93505859375,713.9883422851562,0.9999434947967529,723.1837158203125,732.2653198242188,0.9979243278503418,692.2892456054688,736.353271484375,0.9998005032539368
39,727.0418090820312,689.24462890625,0.9999803304672241,753.4127807617188,712.87744140625,0.9988276362419128,768.5570068359375,668.48779296875,0.9999669790267944,739.8353271484375,702.0635375976562,0.9999727010726929,719.163330078125,713.7440795898438,0.999951958656311,722.5435180664062,732.8180541992188,0.9989050626754761,692.5405883789062,736.8099365234375,0.9996305704116821
40,727.1112670898438,689.24462890625,0.9999769926071167,753.4127807617188,712.8052368164062,0.9991582632064819,768.5570068359375,668.5089721679688,0.9999672174453735,739.8409423828125,702.0538330078125,0.9999722242355347,719.163330078125,713.6863403320312,0.9999710321426392,722.348876953125,733.6114501953125,0.9988395571708679,694.2125244140625,736.8099365234375,0.9993724226951599
41,727.2045288085938,689.0604858398438,0.9999780654907227,753.407958984375,713.0117797851562,0.9990450739860535,768.5634765625,668.5479125976562,0.9999696016311646,740.0972290039062,701.967529296875,0.9999748468399048,719.0455322265625,713.6863403320312,0.9999744892120361,722.348876953125,733.3828125,0.9978099465370178,694.2125244140625,736.7680053710938,0.997632622718811
42,727.2045288085938,689.0604858398438,0.9999772310256958,753.407958984375,713.0117797851562,0.9989836812019348,768.56396484375,668.6491088867188,0.999966025352478,740.0972290039062,702.0136108398438,0.9999758005142212,719.0455322265625,713.4674072265625,0.9999699592590332,722.9571533203125,733.3828125,0.9983999133110046,694.2125244140625,736.7680053710938,0.9977461695671082
43,727.2045288085938,689.1055297851562,0.9999746084213257,753.407958984375,713.0117797851562,0.9986010193824768,768.7579345703125,668.6787719726562,0.9999734163284302,740.1051635742188,701.9454345703125,0.9999747276306152,719.0398559570312,713.5147094726562,0.9999569654464722,722.17919921875,733.3828125,0.9992664456367493,693.6319580078125,736.7680053710938,0.9995468258857727
44,727.1981201171875,689.0604858398438,0.9999681711196899,753.48583984375,713.0117797851562,0.9992604851722717,768.7579345703125,668.8827514648438,0.9999712705612183,740.0972290039062,701.9444580078125,0.9999723434448242,719.0398559570312,713.5147094726562,0.9999661445617676,722.17919921875,733.0364379882812,0.9995818734169006,693.4990844726562,736.0332641601562,0.9996718168258667
45,727.1566772460938,689.1055297851562,0.9999752044677734,753.48583984375,713.0117797851562,0.9992316961288452,768.7678833007812,668.8827514648438,0.9999740123748779,740.1279296875,701.9454345703125,0.9999734163284302,719.0398559570312,713.4674072265625,0.999974250793457,722.1824340820312,732.8827514648438,0.9986086487770081,693.4990844726562,735.8755493164062,0.9994072914123535
46,727.0690307617188,689.1055297851562,0.9999715089797974,753.48583984375,713.4007568359375,0.9990348815917969,768.7678833007812,668.8827514648438,0.9999709129333496,740.1279296875,701.9444580078125,0.9999717473983765,719.0985107421875,713.4447631835938,0.9999699592590332,722.1824340820312,732.4191284179688,0.9987444877624512,693.6319580078125,735.556884765625,0.9996470212936401
47,727.1566772460938,689.0934448242188,0.9999724626541138,753.5176391601562,713.4851684570312,0.9990993738174438,768.7579345703125,668.8827514648438,0.9999696016311646,740.1624755859375,701.9163818359375,0.9999711513519287,719.2528686523438,713.251708984375,0.9999810457229614,722.1824340820312,732.6580810546875,0.9988021850585938,693.673095703125,735.556884765625,0.9996685981750488
48,727.1803588867188,688.9983520507812,0.9999655485153198,753.5176391601562,713.4570922851562,0.9990195035934448,768.837158203125,668.8827514648438,0.9999701976776123,740.2490844726562,701.7626342773438,0.9999775886535645,719.2528686523438,713.226318359375,0.999974250793457,722.1824340820312,732.6580810546875,0.9986847043037415,693.6963500976562,735.556884765625,0.9994204044342041
49,727.1803588867188,688.942138671875,0.9999756813049316,753.3780517578125,713.5040283203125,0.9993589520454407,768.837158203125,668.9681396484375,0.9999687671661377,740.25390625,701.7232666015625,0.9999744892120361,719.2528686523438,713.0140991210938,0.9999767541885376,722.1824340820312,732.6580810546875,0.9983915686607361,693.7557373046875,735.5780029296875,0.9996334314346313
50,727.3382568359375,688.942138671875,0.999975323677063,753.33154296875,713.5040283203125,0.9991942048072815,768.8760375976562,668.9681396484375,0.9999706745147705,740.2734985351562,701.7232666015625,0.9999743700027466,719.2933959960938,713.0140991210938,0.9999654293060303,721.9666137695312,733.3900146484375,0.9988558292388916,693.83935546875,736.4461669921875,0.9988343119621277
51,727.3765869140625,689.044921875,0.9999710321426392,753.2314453125,713.4570922851562,0.9990358352661133,768.7176513671875,669.0584106445312,0.9999661445617676,740.2734985351562,701.7626342773438,0.999972939491272,719.2933959960938,713.226318359375,0.9999755620956421,721.9666137695312,733.9267578125,0.9981184005737305,694.6066284179688,739.0958862304688,0.9972871541976929
52,727.3765869140625,688.942138671875,0.9999737739562988,753.2314453125,713.383056640625,0.9987055063247681,768.54736328125,669.1405639648438,0.9999709129333496,740.2490844726562,701.8944091796875,0.999976634979248,719.2933959960938,713.226318359375,0.9999734163284302,721.9666137695312,733.9267578125,0.9969774484634399,694.8006591796875,739.3895263671875,0.9980511665344238
53,727.3765869140625,689.044921875,0.99997878074646,753.2314453125,713.1961059570312,0.9985132813453674,768.4598999023438,669.1405639648438,0.9999710321426392,739.9085083007812,701.924560546875,0.9999774694442749,719.2933959960938,713.412841796875,0.9999501705169678,725.4359130859375,733.9267578125,0.9982632994651794,697.2942504882812,740.2084350585938,0.9989084005355835
54,727.3765869140625,689.0962524414062,0.9999822378158569,753.3157958984375,713.1366577148438,0.9986328482627869,768.1224975585938,669.2684936523438,0.9999661445617676,739.9085083007812,701.924560546875,0.9999794960021973,719.2075805664062,713.412841796875,0.9999487400054932,726.384521484375,733.59765625,0.9991520643234253,697.2942504882812,742.1380615234375,0.9988112449645996
55,727.3062133789062,689.0962524414062,0.9999849796295166,753.484375,713.1961059570312,0.9988511800765991,768.0383911132812,669.4280395507812,0.9999583959579468,739.9085083007812,701.9257202148438,0.9999790191650391,719.2075805664062,713.2046508789062,0.9999628067016602,726.8775634765625,733.46923828125,0.9978825449943542,697.2942504882812,748.4171752929688,0.9942481517791748
56,727.3062133789062,689.1939697265625,0.9999854564666748,753.5872802734375,712.5591430664062,0.9982894062995911,768.0383911132812,669.4833374023438,0.9999545812606812,739.93310546875,701.9257202148438,0.9999818801879883,719.2075805664062,712.865966796875,0.9999760389328003,727.7626342773438,733.46923828125,0.9981739521026611,701.33740234375,748.8672485351562,0.9882645606994629
57,727.3983764648438,689.2485961914062,0.999987006187439,753.6932373046875,712.5591430664062,0.9995003938674927,768.0383911132812,670.0177612304688,0.9999560117721558,740.0472412109375,702.0551147460938,0.9999803304672241,719.0609130859375,713.2046508789062,0.999974250793457,728.5919189453125,733.59765625,0.9988008737564087,702.6934814453125,749.13134765625,0.9947472214698792
58,727.5775146484375,689.4038696289062,0.9999749660491943,753.7799072265625,712.9354858398438,0.998712420463562,768.1965942382812,670.0302124023438,0.9999607801437378,740.5863037109375,702.2987670898438,0.999980092048645,719.0609130859375,713.2046508789062,0.9999754428863525,730.248291015625,733.9877319335938,0.9996703863143921,703.0509033203125,750.8243408203125,0.9981294274330139
59,727.8280639648438,689.4725341796875,0.9999740123748779,753.6932373046875,713.5115356445312,0.9992959499359131,768.277587890625,670.1299438476562,0.9999579191207886,740.73876953125,702.335205078125,0.9999791383743286,719.226806640625,713.7215576171875,0.9999828338623047,731.3088989257812,734.2094116210938,0.9997172951698303,704.2157592773438,751.476806640625,0.9988875985145569
60,727.8751220703125,689.2485961914062,0.9999760389328003,753.7888793945312,713.8848266601562,0.9983404874801636,768.3613891601562,670.1299438476562,0.9999582767486572,740.964111328125,702.4879150390625,0.9999769926071167,719.0609130859375,713.7931518554688,0.9999892711639404,732.3943481445312,734.2669067382812,0.9997351765632629,706.1231689453125,751.766845703125,0.9989756345748901
61,727.8280639648438,689.28955078125,0.9999730587005615,753.7888793945312,713.8848266601562,0.9991564750671387,768.4122924804688,670.1299438476562,0.9999616146087646,741.0428466796875,702.8590698242188,0.9999769926071167,719.2117309570312,713.9403686523438,0.9999886751174927,732.6123657226562,734.3767700195312,0.999602735042572,706.66162109375,752.0051879882812,0.9992263317108154
62,727.8280639648438,689.3663330078125,0.9999780654907227,754.1218872070312,713.3863525390625,0.9992424249649048,768.6497802734375,669.9205322265625,0.9999687671661377,741.0485229492188,702.960205078125,0.9999748468399048,719.226806640625,713.9403686523438,0.9999895095825195,732.7233276367188,734.515380859375,0.9997463822364807,706.977294921875,752.0051879882812,0.9993600249290466
63,727.8751220703125,689.3095703125,0.9999597072601318,753.9693603515625,714.0784912109375,0.9991004467010498,769.0221557617188,669.6690063476562,0.9999704360961914,741.6058959960938,703.1288452148438,0.9999696016311646,719.2117309570312,714.0972900390625,0.9999881982803345,733.0324096679688,734.3767700195312,0.9997585415840149,708.0596313476562,752.3164672851562,0.9993615746498108
64,727.9422607421875,689.3095703125,0.9999592304229736,754.1770629882812,714.0916748046875,0.9990328550338745,769.0236206054688,669.6690063476562,0.9999731779098511,741.6058959960938,703.1871948242188,0.9999656677246094,719.1538696289062,714.3004760742188,0.999990701675415,733.9652099609375,734.3767700195312,0.9996532201766968,708.6533203125,753.2274169921875,0.9998749494552612
65,727.779541015625,689.3663330078125,0.9999608993530273,754.240478515625,713.4806518554688,0.9990849494934082,769.160400390625,669.6522827148438,0.999972939491272,741.6695556640625,703.1871948242188,0.9999712705612183,719.2117309570312,714.305419921875,0.999988317489624,734.0878295898438,734.2257690429688,0.9997597336769104,708.78857421875,753.49951171875,0.9998509883880615
66,728.0313720703125,689.4584350585938,0.9999706745147705,754.240478515625,713.4806518554688,0.9994174242019653,769.1931762695312,669.61572265625,0.9999698400497437,741.6695556640625,703.1461181640625,0.999968409538269,719.2300415039062,714.3846435546875,0.9999910593032837,734.2408447265625,734.2257690429688,0.9996045231819153,708.8413696289062,753.56982421875,0.9998138546943665
67,728.0330810546875,689.4584350585938,0.9999644756317139,754.2186279296875,713.8721313476562,0.9992239475250244,769.1931762695312,669.6131591796875,0.9999735355377197,741.63427734375,703.1461181640625,0.9999645948410034,719.2300415039062,714.3846435546875,0.9999877214431763,734.4965209960938,733.9204711914062,0.9995682835578918,709.1998901367188,753.9666748046875,0.9999209642410278
68,728.0690307617188,689.49365234375,0.9999620914459229,754.2860717773438,713.4806518554688,0.9990480542182922,769.0236206054688,669.6131591796875,0.9999725818634033,741.63427734375,703.120361328125,0.9999657869338989,719.2901611328125,714.4363403320312,0.9999895095825195,734.8546752929688,733.9204711914062,0.9994803071022034,709.3534545898438,753.9666748046875,0.9998799562454224
69,728.0690307617188,689.5396118164062,0.9999655485153198,754.2186279296875,713.4806518554688,0.9992546439170837,769.2101440429688,669.6131591796875,0.9999710321426392,741.63427734375,703.053466796875,0.9999634027481079,719.2901611328125,714.4363403320312,0.9999911785125732,735.2750244140625,733.8511962890625,0.9993543028831482,709.3534545898438,753.9666748046875,0.9999102354049683
70,728.0690307617188,689.5396118164062,0.9999607801437378,754.206787109375,713.8721313476562,0.9992221593856812,768.8775024414062,669.830810546875,0.9999650716781616,741.5953369140625,702.9417724609375,0.9999666213989258,719.2300415039062,714.3533325195312,0.9999899864196777,735.2750244140625,733.5914916992188,0.9996389150619507,709.1998901367188,753.0646362304688,0.9998399019241333
71,727.9199829101562,689.2788696289062,0.9999645948410034,754.034423828125,713.8721313476562,0.9985775947570801,768.7608642578125,669.8856201171875,0.9999713897705078,741.54931640625,702.208251953125,0.9999781847000122,719.4756469726562,714.144287109375,0.9999903440475464,735.2750244140625,732.6412353515625,0.9994747042655945,707.1156616210938,751.0067749023438,0.9985973238945007
72,727.9199829101562,689.3818359375,0.999956488609314,753.9601440429688,713.53173828125,0.9987292885780334,768.6074829101562,670.0537719726562,0.9999618530273438,741.3900756835938,702.208251953125,0.999976396560669,719.3328857421875,714.10107421875,0.9999881982803345,735.1583251953125,732.2889404296875,0.9995218515396118,706.8701171875,750.6085205078125,0.9980772733688354
