scorer,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000
bodyparts,head,head,head,left ear,left ear,left ear,Right ear,Right ear,Right ear,basetail,basetail,basetail,spine,spine,spine,cable1,cable1,cable1,cable2,cable2,cable2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1997,253.52198791503906,314.6010437011719,0.673984944820404,251.9011688232422,306.3061828613281,0.9235234260559082,243.87095642089844,309.6143493652344,0.9401246309280396,223.9430389404297,275.84185791015625,0.9999399185180664,237.26405334472656,295.13604736328125,0.9999935626983643,260.7669677734375,322.3388977050781,0.7799990773200989,229.37155151367188,300.0566711425781,0.010018809698522091
1998,261.479248046875,325.91632080078125,0.996830403804779,261.1462707519531,320.00494384765625,0.9987082481384277,254.4495086669922,324.6802062988281,0.998993456363678,231.63775634765625,289.4277038574219,0.9999969005584717,245.753662109375,308.88629150390625,0.9999970197677612,268.6593322753906,334.2181396484375,0.964197039604187,274.3211364746094,352.7467346191406,0.08555405586957932
1999,276.276611328125,341.9095458984375,0.9999933242797852,275.43682861328125,333.7861328125,0.9999943971633911,266.7733459472656,340.7231750488281,0.9999955892562866,236.590576171875,303.0737609863281,0.9999710321426392,255.56675720214844,319.869873046875,0.9999822378158569,282.508544921875,349.5884704589844,0.9999804496765137,290.09735107421875,373.1186828613281,0.9997373223304749
2000,284.5629577636719,351.8592834472656,0.99991774559021,284.7938232421875,343.43310546875,0.9999212026596069,275.4137878417969,350.2353820800781,0.9999686479568481,248.16122436523438,312.82550048828125,0.9999794960021973,265.93780517578125,331.0251159667969,0.9999891519546509,291.50732421875,359.5495910644531,0.999648928642273,293.574951171875,383.7599792480469,0.09922309964895248
2001,284.5629577636719,351.8592834472656,0.99991774559021,284.7938232421875,343.43310546875,0.9999212026596069,275.4137878417969,350.2353820800781,0.9999686479568481,248.16122436523438,312.82550048828125,0.9999794960021973,265.93780517578125,331.0251159667969,0.9999891519546509,291.50732421875,359.5495910644531,0.999648928642273,293.574951171875,383.7599792480469,0.09922309964895248
2002,284.5629577636719,351.8592834472656,0.99991774559021,284.7938232421875,343.43310546875,0.9999212026596069,275.4137878417969,350.2353820800781,0.9999686479568481,248.16122436523438,312.82550048828125,0.9999794960021973,265.93780517578125,331.0251159667969,0.9999891519546509,291.50732421875,359.5495910644531,0.999648928642273,293.574951171875,383.7599792480469,0.09922309964895248
2003,291.7005310058594,357.882080078125,0.801741898059845,291.8941955566406,350.8586730957031,0.9695804119110107,283.8161926269531,355.7413330078125,0.9361425042152405,256.0708923339844,324.23846435546875,0.999980092048645,275.0701904296875,341.25091552734375,0.9999990463256836,298.832763671875,366.5513000488281,0.5517618656158447,264.2619934082031,354.21759033203125,0.015102586708962917
2004,330.0314636230469,386.88836669921875,0.9999599456787109,327.51434326171875,378.9178466796875,0.9999288320541382,321.980712890625,387.33575439453125,0.9999880790710449,286.5237731933594,355.8465881347656,0.999994158744812,307.7724609375,370.32421875,0.9999974966049194,337.3173828125,393.4917907714844,0.9990730285644531,350.55206298828125,413.9896240234375,0.7383736371994019
2005,352.12945556640625,395.02984619140625,0.9993976354598999,349.9353942871094,387.1075134277344,0.9999088048934937,344.11029052734375,397.01708984375,0.9997015595436096,306.9198913574219,372.84735107421875,0.9999736547470093,325.7208557128906,382.2331848144531,0.9999910593032837,359.7218017578125,399.69677734375,0.9972623586654663,378.1180419921875,417.25457763671875,0.7945389747619629
2006,367.7383728027344,396.2802734375,0.9997828602790833,362.170654296875,388.3477783203125,0.9999555349349976,360.6534729003906,400.3690185546875,0.9999057054519653,316.9678955078125,380.5464172363281,0.9998958110809326,340.2176208496094,389.5498352050781,0.9999959468841553,376.3902893066406,399.9200439453125,0.9994851350784302,397.558349609375,414.7857360839844,0.7747934460639954
2007,395.7716064453125,400.1775207519531,0.9999544620513916,391.0114440917969,393.8140869140625,0.9999759197235107,389.7374572753906,405.8792419433594,0.9999959468841553,343.755126953125,393.5238037109375,0.9999693632125854,368.558837890625,396.3926086425781,0.9999959468841553,406.7880554199219,403.9158020019531,0.9999760389328003,429.33233642578125,413.37884521484375,0.9151111841201782
2008,410.0793151855469,399.95709228515625,0.9999895095825195,404.02093505859375,394.0233154296875,0.9999933242797852,405.0891418457031,406.37451171875,0.9999982118606567,359.4991455078125,400.53607177734375,0.9999788999557495,382.50421142578125,400.4306945800781,0.9999983310699463,420.9634704589844,403.3846740722656,0.9999979734420776,440.5008239746094,410.54510498046875,0.9965156316757202
2009,434.72650146484375,396.21142578125,0.9999808073043823,429.2200927734375,391.1653137207031,0.9999816417694092,430.68621826171875,401.5900573730469,0.9999856948852539,384.6473693847656,402.6907043457031,0.9999942779541016,409.29644775390625,399.32421875,0.9999808073043823,444.5709533691406,395.7073669433594,0.9999178647994995,465.5895690917969,398.8216552734375,0.2907222509384155
2010,443.37896728515625,392.1932373046875,0.999941349029541,436.9523620605469,388.001953125,0.9999914169311523,439.8397216796875,398.83050537109375,0.9999241828918457,397.57781982421875,402.776611328125,0.9999967813491821,420.0281677246094,396.72515869140625,0.9999929666519165,452.7077331542969,390.4216003417969,0.9999387264251709,475.5250244140625,385.7721252441406,0.9800649285316467
2011,451.910400390625,389.42364501953125,0.9999943971633911,444.9117126464844,385.66357421875,0.999936580657959,447.4901123046875,396.07843017578125,0.9998843669891357,409.1559753417969,401.6657409667969,0.9999868869781494,429.4909973144531,394.62872314453125,0.9999874830245972,460.6085205078125,386.5504150390625,0.9999074935913086,481.55792236328125,393.12847900390625,0.9574092030525208
2012,458.6013488769531,383.9928894042969,0.9999798536300659,450.89959716796875,379.00006103515625,0.9999711513519287,455.1952819824219,391.35894775390625,0.9999946355819702,415.61102294921875,400.9735107421875,0.999976396560669,436.5074768066406,392.740478515625,0.9999866485595703,468.7224426269531,382.3971252441406,0.999925971031189,486.42010498046875,385.5558776855469,0.9888760447502136
2013,459.5718078613281,376.48614501953125,0.9998292922973633,451.07208251953125,375.77899169921875,0.9999562501907349,458.7372131347656,384.0793762207031,0.9999593496322632,420.6330261230469,402.7453308105469,0.9999940395355225,441.89617919921875,391.5537109375,0.9999494552612305,466.06640625,371.272705078125,0.9981871247291565,480.2829284667969,375.51007080078125,0.570224940776825
2014,461.76416015625,371.6524658203125,0.9998900890350342,453.7884826660156,371.2375793457031,0.9998794794082642,460.4295959472656,377.70550537109375,0.9998248219490051,426.4187927246094,400.749267578125,0.9999922513961792,445.54052734375,385.6122741699219,0.999964714050293,468.004638671875,362.33154296875,0.9954850673675537,431.4346008300781,359.7461853027344,0.9476282596588135
2015,469.4256591796875,363.22332763671875,0.9999579191207886,460.1728515625,362.02008056640625,0.999956488609314,467.2220764160156,371.7054443359375,0.9999959468841553,430.7198486328125,397.7135925292969,0.9999831914901733,448.8047180175781,379.8858947753906,0.999955415725708,480.46221923828125,355.5238342285156,0.9997836947441101,430.171142578125,353.552734375,0.9965429902076721
2016,475.5136413574219,356.6710510253906,0.9999821186065674,466.58837890625,355.73681640625,0.9999744892120361,475.1722717285156,365.5087890625,0.9999781847000122,439.1415710449219,389.6824645996094,0.9999885559082031,457.4521789550781,372.7818298339844,0.9999809265136719,486.8011474609375,352.6569519042969,0.9999661445617676,440.73858642578125,348.1584777832031,0.5399749279022217
2017,480.07354736328125,353.5323181152344,0.9999960660934448,470.2792663574219,350.9277038574219,0.9999821186065674,478.29010009765625,361.3841857910156,0.9999823570251465,444.06414794921875,387.3634033203125,0.999992847442627,461.7045593261719,369.44158935546875,0.999969482421875,491.2907409667969,348.1276550292969,0.9998397827148438,504.5097961425781,347.0116882324219,0.4202376902103424
2018,480.8771057128906,351.235107421875,0.999994158744812,472.0916748046875,349.3013000488281,0.9999802112579346,481.0230712890625,359.33795166015625,0.9999972581863403,447.2787780761719,385.702880859375,0.9999771118164062,466.09600830078125,368.92913818359375,0.9999845027923584,492.2796325683594,345.0168151855469,0.9998785257339478,430.0326843261719,348.2838439941406,0.97344571352005
2019,479.539306640625,350.5610046386719,0.9999526739120483,471.00543212890625,349.8296813964844,0.9999613761901855,479.98602294921875,359.5655212402344,0.9999746084213257,451.25897216796875,383.6774597167969,0.9999520778656006,465.8893737792969,366.9267272949219,0.9999924898147583,487.0987548828125,346.86578369140625,0.9993095397949219,430.8953552246094,352.50653076171875,0.9986408352851868
2020,466.1223449707031,347.7796630859375,0.9996254444122314,459.280517578125,350.3487243652344,0.9997335076332092,469.08599853515625,353.92633056640625,0.9998993873596191,452.0353088378906,381.1371154785156,0.999795138835907,460.92315673828125,365.9033203125,0.9999704360961914,465.74810791015625,336.1107482910156,0.9929227828979492,426.704345703125,342.5550537109375,0.9985533356666565
2021,460.0382995605469,343.28790283203125,0.9997807145118713,454.1507873535156,348.91522216796875,0.9999552965164185,464.9990234375,350.5544128417969,0.9999828338623047,452.0213317871094,381.0157470703125,0.999843955039978,460.1712951660156,365.2724914550781,0.9999681711196899,458.9415283203125,333.4739074707031,0.9990353584289551,423.4447326660156,336.61956787109375,0.9685505032539368
2022,455.6844482421875,340.43023681640625,0.9999949932098389,449.7468566894531,346.7772216796875,0.9999836683273315,461.2254333496094,345.89141845703125,0.999976634979248,452.41558837890625,380.56878662109375,0.9999699592590332,458.0105895996094,361.6872863769531,0.9999680519104004,454.59039306640625,330.92803955078125,0.9999103546142578,438.78192138671875,315.6290283203125,0.20097264647483826
2023,453.1280517578125,337.22894287109375,0.9999986886978149,447.7115478515625,343.31982421875,0.9999895095825195,459.1383361816406,342.0693054199219,0.9999958276748657,452.93865966796875,378.9361877441406,0.9999878406524658,456.4227600097656,357.8196716308594,0.9999974966049194,452.0138854980469,326.9825744628906,0.9999731779098511,439.9422607421875,306.72784423828125,0.1748177707195282
2024,450.5191955566406,320.5340881347656,0.9999982118606567,444.7500915527344,326.70428466796875,0.999990701675415,456.58221435546875,326.09344482421875,0.999997615814209,457.29461669921875,369.0406494140625,0.9999929666519165,453.67303466796875,343.8319396972656,0.999996542930603,450.6669616699219,308.8858947753906,0.9999947547912598,447.10845947265625,280.1017150878906,0.6040397882461548
2025,451.1860046386719,311.99273681640625,0.9999951124191284,446.1058654785156,316.9342041015625,0.9999867677688599,456.559326171875,317.25732421875,0.9999904632568359,457.0722961425781,359.6492919921875,0.99998939037323,453.97991943359375,334.5321044921875,0.999994158744812,451.0829772949219,300.55810546875,0.999988317489624,449.60546875,272.3637390136719,0.9600427746772766
2026,451.4601135253906,303.00360107421875,0.9999980926513672,446.0420227050781,308.93817138671875,0.9999940395355225,457.63824462890625,308.5475769042969,0.9999982118606567,459.6847839355469,350.4517822265625,0.9999719858169556,455.18194580078125,325.7905578613281,0.9999974966049194,451.45367431640625,291.1566467285156,0.9999942779541016,446.3854675292969,263.1404113769531,0.4536391496658325
2027,449.242431640625,292.83636474609375,0.9999986886978149,443.8717041015625,297.4189758300781,0.999983549118042,455.108642578125,296.7245178222656,0.9999902248382568,460.839111328125,340.724609375,0.9999849796295166,454.28045654296875,316.2298583984375,0.9999954700469971,448.2040100097656,281.6105651855469,0.9999505281448364,444.56011962890625,248.881103515625,0.05386405810713768
2028,447.09271240234375,280.09429931640625,0.9999444484710693,442.129150390625,286.1650390625,0.9999701976776123,452.9241027832031,284.37799072265625,0.9999938011169434,458.4736328125,329.5905456542969,0.999972939491272,453.2051696777344,304.4639892578125,0.9999964237213135,444.83984375,268.23443603515625,0.9999568462371826,444.9771728515625,233.61077880859375,0.4144379198551178
2029,444.95611572265625,270.2535095214844,0.9999710321426392,439.2677307128906,276.20947265625,0.9999983310699463,451.0303649902344,275.688720703125,0.9999979734420776,456.4859924316406,317.3337097167969,0.9999947547912598,450.4542541503906,293.6498107910156,0.9999983310699463,443.92620849609375,258.7572021484375,0.999910831451416,443.81536865234375,232.23739624023438,0.24414999783039093
2030,441.40203857421875,253.82435607910156,0.9999774694442749,436.4940490722656,259.7489013671875,0.9999990463256836,447.4020690917969,259.61212158203125,0.999994158744812,448.5530090332031,301.2791442871094,0.9999974966049194,445.7270202636719,276.6265563964844,0.9999935626983643,441.371337890625,245.02076721191406,0.9998218417167664,444.0068054199219,218.73092651367188,0.39945992827415466
2031,435.5433044433594,249.89378356933594,0.999990701675415,432.5970153808594,256.8935241699219,0.999988317489624,442.8653869628906,253.50685119628906,0.999981164932251,447.1229248046875,293.87945556640625,0.9999961853027344,443.2957458496094,269.4911804199219,0.9999886751174927,435.2713928222656,244.460693359375,0.9997971653938293,416.2999572753906,233.31605529785156,0.039622724056243896
2032,428.9243469238281,244.43746948242188,0.9999961853027344,425.8980712890625,252.09616088867188,0.9999786615371704,435.5892639160156,245.73048400878906,0.9999971389770508,446.217529296875,284.429931640625,0.9999796152114868,439.826904296875,262.71734619140625,0.9999967813491821,427.6672668457031,240.2815704345703,0.9967001080513,409.1802978515625,217.95330810546875,0.24857741594314575
2033,414.27740478515625,236.2017364501953,0.9999814033508301,412.2357177734375,244.8799285888672,0.9999985694885254,422.13665771484375,236.3759307861328,0.9999966621398926,440.70928955078125,271.29180908203125,0.9999724626541138,429.6866149902344,251.64085388183594,0.9999936819076538,409.9351501464844,227.93545532226562,0.9999840259552002,404.13580322265625,200.5144500732422,0.8852335810661316
2034,409.8943786621094,235.2311553955078,0.999968409538269,409.4886169433594,245.7216339111328,0.9999977350234985,417.51025390625,233.40069580078125,0.9999896287918091,441.6063232421875,264.92901611328125,0.9999649524688721,427.58380126953125,248.50338745117188,0.9999971389770508,405.1817626953125,231.44781494140625,0.9996194839477539,390.6597900390625,209.5474853515625,0.3650285303592682
2035,404.4315185546875,235.63674926757812,0.9998884201049805,405.3648681640625,244.90399169921875,0.9999946355819702,411.2385559082031,230.45135498046875,0.9999332427978516,441.5035095214844,260.1663513183594,0.999987006187439,425.9748229980469,244.5093994140625,0.9999990463256836,399.2369689941406,230.5480194091797,0.987409234046936,414.56201171875,263.3953552246094,0.08213651180267334
2036,398.9403381347656,233.9027557373047,0.9974192380905151,401.8176574707031,242.20875549316406,0.9999500513076782,405.8384094238281,229.06309509277344,0.9995324611663818,439.4450378417969,254.64576721191406,0.9998843669891357,421.3753967285156,241.7277374267578,0.9999969005584717,390.3192138671875,227.7893829345703,0.9900310039520264,374.5559387207031,211.28602600097656,0.6072304248809814
2037,389.7460021972656,230.9268341064453,0.9998418092727661,391.41595458984375,240.9609832763672,0.9998800754547119,396.89984130859375,227.7017364501953,0.999930739402771,434.5649719238281,248.84146118164062,0.9999618530273438,413.60833740234375,239.6382293701172,0.999991774559021,386.080810546875,227.47811889648438,0.9967485666275024,368.0256652832031,210.38587951660156,0.24373199045658112
2038,383.5699157714844,228.7674102783203,0.9994667172431946,385.3023376464844,238.15487670898438,0.9997888207435608,390.3755798339844,226.7821044921875,0.9997676014900208,428.6930847167969,245.42630004882812,0.9999258518218994,406.7381286621094,236.44796752929688,0.9999982118606567,375.4629211425781,222.530517578125,0.992550253868103,357.9965515136719,207.4439697265625,0.3073236048221588
2039,375.0589599609375,227.7393798828125,0.9999562501907349,377.43878173828125,236.0384521484375,0.9998989105224609,382.0579528808594,225.4154815673828,0.9999457597732544,420.1103210449219,243.51138305664062,0.9999910593032837,398.0960693359375,235.67056274414062,0.9999969005584717,370.4248046875,222.125732421875,0.998941957950592,353.7193908691406,204.24517822265625,0.16605144739151
2040,371.1739196777344,227.29464721679688,0.9999637603759766,373.1753234863281,236.10438537597656,0.9999490976333618,378.2517395019531,225.3303985595703,0.99988853931427,414.9161071777344,239.12559509277344,0.9998636245727539,393.25787353515625,234.37039184570312,0.9999858140945435,368.3494567871094,222.05491638183594,0.9868236780166626,346.5389404296875,200.73719787597656,0.5209924578666687
2041,355.5891418457031,228.77923583984375,0.9999967813491821,359.6953430175781,237.84835815429688,0.9999765157699585,361.95361328125,224.76255798339844,0.9999868869781494,403.1536560058594,231.86532592773438,0.9999706745147705,379.5345153808594,230.2357635498047,0.9999988079071045,351.1015625,224.6479949951172,0.9997392296791077,330.1327819824219,211.3034210205078,0.9919614195823669
2042,349.56756591796875,228.32659912109375,0.9999958276748657,352.97314453125,237.55841064453125,0.9999963045120239,355.3624267578125,224.5264434814453,0.9999974966049194,397.85687255859375,230.87559509277344,0.9999822378158569,373.0105895996094,230.865478515625,0.9999938011169434,345.66241455078125,224.8461151123047,0.9997249245643616,324.8905029296875,209.37539672851562,0.9940615296363831
2043,342.6759338378906,226.9893035888672,0.999997615814209,345.30029296875,234.5945587158203,0.9999737739562988,350.09173583984375,223.76535034179688,0.999981164932251,390.48370361328125,230.50111389160156,0.9999947547912598,367.05828857421875,231.089111328125,0.9999964237213135,340.36163330078125,224.21435546875,0.9994029998779297,320.3266906738281,208.13526916503906,0.8534501194953918
2044,335.12310791015625,225.44775390625,0.9999891519546509,337.7417297363281,233.74276733398438,0.9999889135360718,342.764892578125,222.76219177246094,0.9999744892120361,383.36712646484375,235.30361938476562,0.9998810291290283,360.209228515625,231.1394805908203,0.9999890327453613,330.8769836425781,218.52633666992188,0.9996914863586426,311.0565185546875,204.50338745117188,0.962410569190979
2045,329.8244934082031,222.86048889160156,0.993419349193573,331.94781494140625,230.2445068359375,0.9984939098358154,335.7662353515625,220.27993774414062,0.991200864315033,374.8852844238281,237.36300659179688,0.9999560117721558,353.15655517578125,229.67311096191406,0.9999899864196777,326.8422546386719,219.80325317382812,0.8785491585731506,346.6864318847656,245.8300018310547,0.045975424349308014
2046,313.46112060546875,219.3534393310547,0.9999514818191528,316.1953125,228.03501892089844,0.9999932050704956,318.7829895019531,215.06646728515625,0.9999377727508545,360.3947448730469,230.66461181640625,0.999953031539917,336.6944580078125,223.97647094726562,0.9999752044677734,306.8218078613281,215.54220581054688,0.9998090863227844,279.5564880371094,204.5352020263672,0.9530519843101501
2047,308.08624267578125,215.67726135253906,0.999930739402771,310.6529846191406,224.05450439453125,0.9998843669891357,313.7769775390625,212.6020965576172,0.9999728202819824,351.08038330078125,229.9213104248047,0.9998944997787476,330.8605041503906,222.24053955078125,0.9999716281890869,301.0126953125,211.57843017578125,0.9994497895240784,278.74481201171875,201.1959991455078,0.8196350932121277
2048,302.0217590332031,207.783935546875,0.999983549118042,301.8084411621094,217.1717987060547,0.9999923706054688,310.5099182128906,207.73291015625,0.9999978542327881,343.36151123046875,228.4220733642578,0.999956488609314,322.3055419921875,220.01197814941406,0.9999971389770508,298.42193603515625,201.06610107421875,0.9997850060462952,286.47698974609375,188.87501525878906,0.803838849067688
2049,299.9822998046875,199.0834503173828,0.9999715089797974,297.8075866699219,206.16087341308594,0.9999383687973022,306.75567626953125,200.1544952392578,0.9999675750732422,330.4227294921875,231.36691284179688,0.9999754428863525,315.5724182128906,215.0196075439453,0.9999874830245972,296.2236328125,191.74745178222656,0.9998701810836792,285.734130859375,176.13772583007812,0.5099077820777893
2050,294.26812744140625,190.1051025390625,0.9999802112579346,291.4454345703125,196.3897705078125,0.9999961853027344,302.3133850097656,192.9927215576172,0.9999525547027588,322.6705322265625,228.84921264648438,0.9999923706054688,308.5777893066406,208.69894409179688,0.9999953508377075,292.018798828125,181.71839904785156,0.9999593496322632,285.36541748046875,162.1219940185547,0.026156989857554436
2051,282.1219177246094,174.57553100585938,0.9998859167098999,279.1287536621094,180.16786193847656,0.9999887943267822,290.05078125,176.4873504638672,0.9999088048934937,310.9970397949219,212.84494018554688,0.9999604225158691,294.98028564453125,193.19569396972656,0.9999896287918091,278.6208190917969,166.07177734375,0.9997115731239319,260.5833740234375,155.986572265625,0.19503384828567505
2052,277.85333251953125,164.57290649414062,0.9999929666519165,273.8036193847656,170.76547241210938,0.9999194145202637,284.6522216796875,167.43701171875,0.9999054670333862,301.01300048828125,205.928466796875,0.9999468326568604,288.1860046386719,185.51284790039062,0.9999547004699707,275.4508361816406,155.3514404296875,0.9996727705001831,430.98876953125,1.5321214199066162,0.009107247926294804
2053,265.7490234375,143.92564392089844,0.9999728202819824,261.74945068359375,150.2983856201172,0.9999973773956299,273.5119323730469,147.34835815429688,0.9999923706054688,284.9106140136719,189.8732452392578,0.9999836683273315,275.3369140625,165.94061279296875,0.999996542930603,264.086669921875,134.5051727294922,0.9998717308044434,250.03369140625,113.4494857788086,0.02849728986620903
2054,257.2548828125,134.44775390625,0.999996542930603,253.29725646972656,141.4871063232422,0.9999774694442749,264.6307678222656,136.76348876953125,0.999964714050293,282.064208984375,178.07643127441406,0.9999904632568359,269.8827209472656,155.228759765625,0.9999834299087524,253.4925994873047,123.13240051269531,0.9999645948410034,244.26388549804688,101.07987213134766,0.5591104030609131
2055,249.38375854492188,127.03209686279297,0.9999274015426636,248.24200439453125,134.9276580810547,0.999991774559021,257.2666015625,129.17626953125,0.999975323677063,275.2451171875,168.38760375976562,0.9999858140945435,263.5928649902344,146.85885620117188,0.9999979734420776,247.1145477294922,116.42374420166016,0.9999871253967285,233.16822814941406,93.25642395019531,0.9848504066467285
2056,245.04376220703125,117.494384765625,0.9999958276748657,241.91256713867188,124.65403747558594,0.999954104423523,251.67225646972656,119.07908630371094,0.9999600648880005,267.8416748046875,158.50648498535156,0.9999608993530273,257.3704528808594,138.12698364257812,0.9999939203262329,243.16041564941406,107.50926971435547,0.9999719858169556,230.0683135986328,87.04059600830078,0.9602838158607483
2057,239.0343780517578,113.71112060546875,0.999914288520813,236.2084503173828,120.44332122802734,0.999948263168335,246.3418426513672,114.20735931396484,0.999984622001648,262.3936462402344,149.84706115722656,0.9999837875366211,251.6334991455078,131.06552124023438,0.9999978542327881,235.66552734375,103.4906234741211,0.9993333220481873,227.63748168945312,83.10006713867188,0.880186140537262
2058,233.14251708984375,114.73789978027344,0.9877795577049255,233.80117797851562,119.9981460571289,0.9921091198921204,239.3031768798828,114.10697174072266,0.9868295788764954,258.9828186035156,142.253662109375,0.9999395608901978,249.7305450439453,124.60845947265625,0.9999727010726929,231.47239685058594,114.48548126220703,0.7417781949043274,235.8890380859375,141.95361328125,0.028908364474773407
2059,222.84829711914062,111.86436462402344,0.9936121106147766,223.1269989013672,118.1497573852539,0.9994874000549316,228.64610290527344,106.33628845214844,0.9984329342842102,255.99720764160156,136.98934936523438,0.9999405145645142,243.44271850585938,120.04188537597656,0.9999986886978149,220.1942901611328,106.28966522216797,0.9479619264602661,235.96185302734375,137.85366821289062,0.17339535057544708
2060,206.65740966796875,112.23809051513672,0.9999085664749146,210.56707763671875,119.03713989257812,0.9999908208847046,211.16015625,106.71360778808594,0.9999101161956787,249.06597900390625,124.58191680908203,0.9998189806938171,229.47425842285156,114.29190826416016,0.9999945163726807,203.01443481445312,109.18522644042969,0.9977388381958008,184.44796752929688,97.53545379638672,0.7666352987289429
2061,203.41815185546875,113.81442260742188,0.99992835521698,207.35543823242188,120.22461700439453,0.9998750686645508,207.8519744873047,106.88907623291016,0.9998223185539246,243.4655303955078,122.97478485107422,0.9999716281890869,224.60324096679688,113.42996978759766,0.9999853372573853,205.74746704101562,115.16231536865234,0.9905637502670288,223.5635528564453,135.83401489257812,0.6471010446548462
2062,200.5978546142578,118.6529312133789,0.9994945526123047,205.1199188232422,125.99166107177734,0.9995818734169006,203.26451110839844,112.22087860107422,0.99979168176651,240.99169921875,114.27142333984375,0.9999716281890869,220.32505798339844,113.19195556640625,0.9999915361404419,203.76394653320312,119.7427749633789,0.9814567565917969,226.90354919433594,135.33230590820312,0.28356435894966125
2063,195.7259521484375,127.02059173583984,0.9999208450317383,202.04261779785156,131.78268432617188,0.9999475479125977,197.3897247314453,118.65328979492188,0.9994580149650574,235.98861694335938,106.50694274902344,0.9999250173568726,215.10350036621094,114.75906372070312,0.9999496936798096,200.78884887695312,125.78275299072266,0.97855144739151,235.21408081054688,121.38592529296875,0.43730098009109497
2064,185.51002502441406,137.66165161132812,0.9998899698257446,193.9112091064453,139.3096923828125,0.9999856948852539,186.30313110351562,130.07716369628906,0.99997878074646,221.1157989501953,112.38662719726562,0.9981254935264587,201.84385681152344,122.0741195678711,0.9999898672103882,181.6522674560547,140.04714965820312,0.9915558099746704,163.6101531982422,156.9852294921875,0.3959181606769562
2065,181.8626251220703,143.47679138183594,0.9993069171905518,192.00534057617188,144.63540649414062,0.9998579025268555,181.84326171875,137.22305297851562,0.9990358352661133,213.9618682861328,112.93572235107422,0.9999291896820068,195.02427673339844,125.1966781616211,0.9999960660934448,182.2224578857422,143.11080932617188,0.708545982837677,236.2435760498047,110.9596939086914,0.0352119617164135
2066,181.126220703125,151.51515197753906,0.9998620748519897,188.69992065429688,152.8800506591797,0.9999427795410156,179.1772003173828,144.23309326171875,0.9998952150344849,200.77996826171875,113.50841522216797,0.9999778270721436,189.90234375,131.67477416992188,0.9999918937683105,182.5328369140625,150.76332092285156,0.8945649862289429,208.69927978515625,126.52532958984375,0.02938702329993248
2067,177.01522827148438,163.52444458007812,0.9999945163726807,185.3616485595703,162.42005920410156,0.9999829530715942,173.7086181640625,156.1155548095703,0.9999171495437622,196.14720153808594,117.2406997680664,0.9999947547912598,186.13128662109375,139.57333374023438,0.9999908208847046,171.54571533203125,169.66360473632812,0.9984927177429199,165.2837371826172,206.75164794921875,0.9400686025619507
2068,170.47879028320312,177.0587921142578,0.9999799728393555,179.49436950683594,174.17539978027344,0.9999933242797852,165.997314453125,169.41819763183594,0.9999865293502808,183.88473510742188,130.97605895996094,0.9999877214431763,174.9606475830078,153.0188446044922,0.9999960660934448,165.06658935546875,185.54014587402344,0.999958872795105,164.4139404296875,216.1776123046875,0.998776376247406
2069,170.47879028320312,177.0587921142578,0.9999799728393555,179.49436950683594,174.17539978027344,0.9999933242797852,165.997314453125,169.41819763183594,0.9999865293502808,183.88473510742188,130.97605895996094,0.9999877214431763,174.9606475830078,153.0188446044922,0.9999960660934448,165.06658935546875,185.54014587402344,0.999958872795105,164.4139404296875,216.1776123046875,0.998776376247406
2070,168.5851593017578,186.8654327392578,0.9999562501907349,175.9093017578125,183.39889526367188,0.9999895095825195,164.8386993408203,180.34918212890625,0.999995231628418,175.26478576660156,136.9989776611328,0.9999347925186157,173.0671844482422,162.19540405273438,0.9999916553497314,166.7134552001953,197.47987365722656,0.9999605417251587,176.75657653808594,226.49966430664062,0.980034351348877
2071,165.93040466308594,206.37997436523438,0.9999926090240479,173.8378448486328,202.3531036376953,0.999962329864502,162.10092163085938,198.6367645263672,0.9999943971633911,167.90707397460938,156.38577270507812,0.9999778270721436,170.43472290039062,180.47726440429688,0.9999943971633911,164.66024780273438,215.63528442382812,0.9999746084213257,178.83941650390625,245.24307250976562,0.9969635605812073
