scorer,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000
bodyparts,head,head,head,left ear,left ear,left ear,Right ear,Right ear,Right ear,basetail,basetail,basetail,spine,spine,spine,cable1,cable1,cable1,cable2,cable2,cable2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2161,320.0025634765625,178.43092346191406,0.9999089241027832,323.7623291015625,173.6571044921875,0.9998794794082642,314.8424377441406,175.06475830078125,0.9991893172264099,320.2171936035156,145.42416381835938,0.999009370803833,315.55364990234375,159.77857971191406,0.9999523162841797,323.3794860839844,182.5883331298828,0.9909568428993225,329.4398193359375,210.90333557128906,0.5581714510917664
2162,320.4528503417969,178.959228515625,0.9999531507492065,324.1172790527344,173.80819702148438,0.9999096393585205,315.2664489746094,175.65684509277344,0.999576985836029,320.0040283203125,145.0150604248047,0.9991322159767151,315.70391845703125,160.00381469726562,0.9999581575393677,323.83062744140625,185.63455200195312,0.9977045655250549,335.322265625,216.436767578125,0.9662960171699524
2163,318.244140625,175.8295135498047,0.9924232959747314,323.3205261230469,171.8344268798828,0.9989521503448486,311.71868896484375,172.20681762695312,0.9828109741210938,245.88699340820312,22.071975708007812,0.9959516525268555,315.21240234375,157.16928100585938,0.9999364614486694,322.1086730957031,179.5087432861328,0.9302008748054504,332.58331298828125,155.91995239257812,0.05326774716377258
2164,318.255126953125,175.19407653808594,0.9964491128921509,323.363037109375,171.31631469726562,0.9996095299720764,312.0383605957031,171.723876953125,0.9920476078987122,320.5412292480469,146.85247802734375,0.996550440788269,314.9654846191406,156.96693420410156,0.9999563694000244,321.92071533203125,179.33566284179688,0.9801938533782959,332.99444580078125,156.32505798339844,0.042985253036022186
2165,317.8721923828125,174.6978759765625,0.9931372404098511,323.0091552734375,170.6518096923828,0.9993599057197571,311.8366394042969,170.88552856445312,0.988827109336853,246.07452392578125,22.076688766479492,0.9968374967575073,314.8403625488281,156.15000915527344,0.999956488609314,321.71600341796875,178.57098388671875,0.9594894647598267,333.1129455566406,156.298583984375,0.051409438252449036
2166,317.0635986328125,174.51162719726562,0.9826829433441162,322.6301574707031,170.68045043945312,0.9985779523849487,311.36346435546875,170.6815185546875,0.9829802513122559,246.00430297851562,22.01324462890625,0.9956444501876831,314.71014404296875,155.83724975585938,0.9999535083770752,321.76336669921875,178.423828125,0.885680079460144,332.4745788574219,155.96685791015625,0.05556968227028847
2167,203.96702575683594,11.207523345947266,0.9701733589172363,321.7384948730469,170.31434631347656,0.9969648718833923,310.1875305175781,165.6584930419922,0.9746139049530029,246.12562561035156,22.09430503845215,0.9973777532577515,314.5802001953125,155.3038787841797,0.9999479055404663,317.71600341796875,178.7580108642578,0.7054195404052734,332.0921325683594,155.87464904785156,0.06397693604230881
2168,316.6820983886719,174.67735290527344,0.9835876822471619,321.75927734375,170.38827514648438,0.9983662962913513,309.97882080078125,166.0257110595703,0.9840510487556458,245.91995239257812,22.14022445678711,0.997474730014801,314.3665466308594,155.443359375,0.9999586343765259,317.32086181640625,179.31387329101562,0.8930738568305969,336.30963134765625,210.36642456054688,0.12357375770807266
2169,316.8533020019531,174.91595458984375,0.9906744360923767,321.7940979003906,170.48974609375,0.9985091090202332,310.47216796875,170.0723876953125,0.9857461452484131,246.03736877441406,22.128250122070312,0.9963370561599731,314.2521667480469,155.52919006347656,0.9999592304229736,317.4885559082031,179.70933532714844,0.9270329475402832,328.7418212890625,206.75830078125,0.07699015736579895
2170,316.7997741699219,175.03834533691406,0.9783632755279541,321.7514953613281,170.55734252929688,0.9953892230987549,310.3978271484375,170.4630889892578,0.9750697612762451,246.11932373046875,21.8449649810791,0.996346652507782,314.25018310546875,155.52810668945312,0.9999550580978394,317.30059814453125,179.73648071289062,0.8308642506599426,331.87530517578125,155.53875732421875,0.06130179390311241
2171,318.52392578125,176.51742553710938,0.9995429515838623,323.24322509765625,171.8849639892578,0.9997606873512268,311.9881896972656,172.97555541992188,0.9978392720222473,321.61932373046875,144.09637451171875,0.9986141920089722,314.5256042480469,157.55677795410156,0.999962329864502,321.51776123046875,182.05616760253906,0.9947289824485779,330.59222412109375,210.13046264648438,0.8555821180343628
2172,319.4718933105469,178.90907287597656,0.9998854398727417,323.4136962890625,173.4621124267578,0.9998250603675842,314.3282470703125,175.2533721923828,0.9990794658660889,321.8877868652344,144.15838623046875,0.9990741014480591,314.79229736328125,158.71629333496094,0.9999697208404541,323.4495544433594,185.3043670654297,0.9982483386993408,334.8472900390625,213.32266235351562,0.9834856986999512
2173,319.86578369140625,178.9561004638672,0.9999558925628662,323.4702453613281,173.39218139648438,0.9999274015426636,314.3407287597656,175.56776428222656,0.9995531439781189,321.0685729980469,142.66354370117188,0.9997641444206238,315.2882080078125,159.42190551757812,0.9999680519104004,323.9930114746094,185.95858764648438,0.99947589635849,335.35162353515625,211.8234405517578,0.9970492720603943
2174,321.626708984375,178.49346923828125,0.9999786615371704,324.4222412109375,173.64002990722656,0.9998539686203003,315.95977783203125,175.8304443359375,0.9995837807655334,320.92547607421875,142.8685302734375,0.9996235370635986,315.4179992675781,159.4178924560547,0.99996018409729,326.03399658203125,183.8138427734375,0.9991359114646912,337.4037170410156,210.9200439453125,0.9976110458374023
2175,323.4084777832031,178.01544189453125,0.999982476234436,325.48974609375,172.74810791015625,0.9998915195465088,317.5939636230469,175.91159057617188,0.9995719790458679,321.0168762207031,142.42611694335938,0.9997894167900085,316.11279296875,159.07666015625,0.9999421834945679,328.9342956542969,185.25424194335938,0.9993273019790649,340.3880310058594,210.8550262451172,0.9955508708953857
2176,327.91741943359375,172.37179565429688,0.998236894607544,328.2654724121094,166.7496337890625,0.9989677667617798,323.26171875,172.6401824951172,0.9953826069831848,320.3727111816406,141.58016967773438,0.9989989399909973,317.6905517578125,157.04478454589844,0.9999481439590454,337.7596130371094,177.7342529296875,0.9914937019348145,354.9039611816406,191.2830810546875,0.08626341819763184
2177,329.47332763671875,171.8563232421875,0.9992011189460754,329.468505859375,166.05078125,0.9997144341468811,324.4629211425781,172.8257598876953,0.9973813891410828,319.8456726074219,141.1488037109375,0.9988358616828918,317.8411560058594,156.77879333496094,0.9999613761901855,339.99896240234375,176.95457458496094,0.9993294477462769,380.54620361328125,194.04293823242188,0.5563526153564453
2178,331.6249084472656,170.24378967285156,0.9996180534362793,330.8639221191406,164.45384216308594,0.9999210834503174,326.1845397949219,172.353759765625,0.9993875026702881,317.72674560546875,141.72605895996094,0.9996235370635986,317.62786865234375,157.83737182617188,0.9999592304229736,340.6642150878906,174.46694946289062,0.9997254014015198,371.34429931640625,187.46426391601562,0.9983647465705872
2179,332.748046875,168.01828002929688,0.9997604489326477,331.02020263671875,163.12318420410156,0.9999091625213623,327.87713623046875,172.0237274169922,0.999595582485199,315.75994873046875,143.7161102294922,0.9998117089271545,317.1536560058594,158.53628540039062,0.9999395608901978,342.36932373046875,172.15516662597656,0.9996131062507629,371.7615051269531,180.3409881591797,0.9986078143119812
2180,332.6138000488281,166.7437744140625,0.9994283318519592,330.4992370605469,162.0314178466797,0.9997372031211853,328.8167724609375,171.95712280273438,0.9959856867790222,313.4062805175781,144.17843627929688,0.9997232556343079,316.30584716796875,158.89288330078125,0.9999808073043823,343.1217956542969,169.174560546875,0.9884514808654785,366.01123046875,175.51487731933594,0.8491176962852478
2181,336.2688293457031,167.13246154785156,0.9998098015785217,331.9100036621094,161.64913940429688,0.9999022483825684,329.603515625,171.02664184570312,0.9994325041770935,312.3549499511719,143.850341796875,0.9997805953025818,316.7761535644531,158.87002563476562,0.9999728202819824,345.09954833984375,169.5891876220703,0.9955899715423584,374.2066955566406,170.01280212402344,0.03461397811770439
2182,338.1426696777344,166.85995483398438,0.9999325275421143,333.28570556640625,161.3130340576172,0.9999068975448608,330.81951904296875,171.20327758789062,0.9997158646583557,311.8893737792969,144.46127319335938,0.9995779395103455,318.1654968261719,158.58432006835938,0.9999765157699585,346.7709655761719,169.8311004638672,0.9955834746360779,366.9077453613281,173.7089385986328,0.028079673647880554
2183,339.9977722167969,166.2329864501953,0.9995185136795044,337.6243591308594,161.3973846435547,0.9995040893554688,331.867431640625,169.34901428222656,0.9961156845092773,312.039306640625,146.0095977783203,0.9985091090202332,319.97021484375,158.84422302246094,0.999947190284729,347.6300964355469,171.4837646484375,0.9724512696266174,217.95108032226562,30.310340881347656,0.009451004676520824
2184,341.5321960449219,166.9619598388672,0.9994232654571533,339.06854248046875,162.43360900878906,0.9997848868370056,334.4909362792969,172.3017578125,0.992371678352356,311.6799011230469,146.65823364257812,0.9990630745887756,322.0294494628906,159.54295349121094,0.9999663829803467,349.48468017578125,172.053955078125,0.9869313836097717,354.77056884765625,175.45399475097656,0.013360735028982162
2185,340.71234130859375,166.3294219970703,0.9794058203697205,338.99310302734375,163.5121307373047,0.9971320629119873,332.9158935546875,169.68069458007812,0.8675757646560669,311.99713134765625,146.87603759765625,0.9989843964576721,321.9338684082031,160.2340545654297,0.9999678134918213,348.6396789550781,172.2987518310547,0.7643888592720032,217.62954711914062,30.06024932861328,0.010664679110050201
2186,347.1253967285156,167.57281494140625,0.998526930809021,341.6094970703125,162.44003295898438,0.9998693466186523,340.6226806640625,172.6796112060547,0.9987261891365051,311.6266174316406,146.55921936035156,0.9998540878295898,324.6898193359375,161.315185546875,0.9999903440475464,357.3580627441406,168.72689819335938,0.9865441918373108,217.65350341796875,30.425710678100586,0.011022315360605717
2187,348.4156188964844,167.5866241455078,0.9997541308403015,342.9339294433594,161.99627685546875,0.9999560117721558,341.6496887207031,172.311279296875,0.999771773815155,312.14691162109375,146.4447479248047,0.9999105930328369,325.7049865722656,161.36569213867188,0.9999909400939941,358.88037109375,168.82473754882812,0.9970244765281677,217.72845458984375,30.193361282348633,0.010538489557802677
2188,349.7644348144531,167.51779174804688,0.9998292922973633,343.5911560058594,161.93035888671875,0.9999483823776245,342.458740234375,172.2835693359375,0.9997532963752747,312.2657165527344,146.43206787109375,0.9999219179153442,326.3891906738281,161.3333740234375,0.999987006187439,360.4494323730469,168.72708129882812,0.9981216788291931,393.3656005859375,170.1759490966797,0.09525401145219803
2189,350.1636962890625,168.00619506835938,0.9995459914207458,343.7706298828125,162.39859008789062,0.9998408555984497,342.7746887207031,172.76016235351562,0.9992856383323669,312.72705078125,146.42214965820312,0.9998739957809448,326.4205017089844,161.3976593017578,0.9999817609786987,359.7992858886719,170.33299255371094,0.9968030452728271,380.159423828125,175.54507446289062,0.12925651669502258
2190,350.9659118652344,168.9882049560547,0.9997004270553589,346.9958801269531,163.50270080566406,0.9999364614486694,343.4381103515625,173.17291259765625,0.9997203946113586,313.07769775390625,146.9438934326172,0.9998805522918701,326.9427795410156,161.60699462890625,0.9999834299087524,359.89453125,172.54888916015625,0.9989983439445496,371.8128356933594,177.6888885498047,0.0925571396946907
2191,350.53936767578125,168.92800903320312,0.9998326301574707,346.4204406738281,163.2750701904297,0.999945878982544,343.14739990234375,173.08343505859375,0.9998493194580078,312.0697021484375,147.1627197265625,0.9998888969421387,326.7778015136719,161.5410614013672,0.9999849796295166,359.9319763183594,172.88563537597656,0.9992684721946716,372.05926513671875,177.91876220703125,0.0949084684252739
2192,350.4776306152344,168.97984313964844,0.9998706579208374,346.6402587890625,163.37001037597656,0.9999579191207886,343.0160217285156,172.9004364013672,0.9999171495437622,311.8550109863281,146.99554443359375,0.9999039173126221,326.8250732421875,161.23150634765625,0.9999840259552002,359.911865234375,173.3175048828125,0.999496340751648,373.20196533203125,178.19183349609375,0.06624072790145874
2193,350.8946838378906,168.81454467773438,0.999881386756897,346.9000549316406,162.98907470703125,0.9999620914459229,343.1419372558594,172.891357421875,0.999914288520813,311.77227783203125,147.0410614013672,0.9999047517776489,326.75103759765625,161.16055297851562,0.999985933303833,360.8970642089844,172.00796508789062,0.9994776844978333,387.0434875488281,175.88165283203125,0.5422642230987549
2194,350.0616760253906,167.97669982910156,0.9998923540115356,344.6412658691406,161.810546875,0.9999457597732544,342.21258544921875,172.526123046875,0.9998416900634766,311.7157287597656,147.34458923339844,0.9998646974563599,326.40283203125,161.1112060546875,0.9999860525131226,360.33172607421875,169.50083923339844,0.9957734942436218,372.3592224121094,176.80996704101562,0.08414850383996964
2195,349.78839111328125,167.4851837158203,0.9999067783355713,344.4093933105469,161.70217895507812,0.9999401569366455,342.6721496582031,171.97488403320312,0.9997443556785583,313.1380615234375,147.2650909423828,0.9998138546943665,326.03460693359375,161.2265167236328,0.9999880790710449,360.38995361328125,168.16854858398438,0.9968956708908081,379.4341125488281,172.1299591064453,0.19760513305664062
2196,350.6903381347656,167.6231689453125,0.9999394416809082,345.2956237792969,161.55520629882812,0.9999642372131348,343.21612548828125,172.0168914794922,0.9999151229858398,311.6298522949219,147.62582397460938,0.9999018907546997,326.6329650878906,161.36325073242188,0.9999873638153076,361.5959167480469,169.7161865234375,0.9986176490783691,378.7941589355469,175.29454040527344,0.6946577429771423
2197,350.4388732910156,168.62721252441406,0.9999021291732788,344.9009094238281,162.3887939453125,0.9999629259109497,343.3318176269531,172.7815399169922,0.9998619556427002,311.90020751953125,147.3663330078125,0.9998989105224609,326.31951904296875,161.87098693847656,0.9999892711639404,360.70013427734375,171.8205108642578,0.9995063543319702,381.1744079589844,180.98683166503906,0.9979216456413269
2198,350.0424499511719,168.29861450195312,0.9999067783355713,344.67120361328125,161.93304443359375,0.9999690055847168,342.67578125,172.67501831054688,0.9999101161956787,311.702880859375,147.63597106933594,0.999914288520813,326.4590148925781,161.71353149414062,0.9999873638153076,359.053466796875,171.58773803710938,0.9987909197807312,374.46539306640625,180.94961547851562,0.9168087840080261
2199,349.6211242675781,168.70635986328125,0.9998295307159424,344.5196838378906,162.31431579589844,0.9999644756317139,342.2283935546875,172.7035675048828,0.9998900890350342,312.9955749511719,147.42633056640625,0.9998815059661865,326.3758850097656,161.69969177246094,0.9999864101409912,358.3294677734375,171.63796997070312,0.9974071383476257,374.4693298339844,180.21421813964844,0.3483837842941284
2200,348.3802490234375,169.00332641601562,0.9996724128723145,344.1339416503906,162.6865234375,0.9999669790267944,340.8404846191406,172.748046875,0.9998773336410522,312.94403076171875,147.3397216796875,0.99985671043396,325.6805419921875,161.1510772705078,0.9999834299087524,356.2285461425781,172.15469360351562,0.9936244487762451,366.8080139160156,175.37469482421875,0.13628773391246796
2201,348.5452575683594,167.603759765625,0.9992290735244751,343.1350402832031,162.10711669921875,0.999832034111023,341.8230285644531,171.6437530517578,0.9991863369941711,312.991943359375,147.4860076904297,0.9997870326042175,326.2704772949219,161.33592224121094,0.9999749660491943,357.3152770996094,168.41810607910156,0.9538611769676208,364.3739318847656,173.7659912109375,0.05936553329229355
2202,347.5202941894531,167.7781219482422,0.9978466033935547,342.2087097167969,162.2189483642578,0.9998100399971008,340.6690979003906,171.9793701171875,0.9990448355674744,312.6754455566406,147.59385681152344,0.999796450138092,325.9087829589844,160.7168731689453,0.9999631643295288,354.7400817871094,171.5584259033203,0.910463273525238,312.6263732910156,176.17987060546875,0.05106057599186897
2203,342.52606201171875,169.4835968017578,0.999640941619873,340.6446228027344,163.76626586914062,0.9999731779098511,336.44512939453125,172.7143096923828,0.9995834231376648,312.13336181640625,147.2255096435547,0.9997302889823914,323.4720458984375,159.6726531982422,0.9999754428863525,349.9372253417969,173.23912048339844,0.9979174733161926,372.0570373535156,182.0762481689453,0.03639214485883713
2204,340.1164855957031,172.494140625,0.999943733215332,338.349853515625,165.7337188720703,0.9999814033508301,333.9222412109375,174.00714111328125,0.9999405145645142,311.3381652832031,146.00375366210938,0.9998923540115356,322.40020751953125,160.21751403808594,0.999975323677063,349.5240478515625,176.51051330566406,0.999970555305481,371.908935546875,188.8227996826172,0.9930925369262695
2205,336.9232482910156,173.1519012451172,0.9998801946640015,336.11151123046875,166.94210815429688,0.9998917579650879,330.7829895019531,174.09890747070312,0.9999102354049683,310.4429016113281,146.20458984375,0.9998599290847778,321.01580810546875,159.58619689941406,0.9999614953994751,345.3003845214844,177.5209197998047,0.9999560117721558,371.3155822753906,189.11672973632812,0.9044885635375977
2206,332.584228515625,171.82373046875,0.9997196793556213,332.7016906738281,165.22755432128906,0.9999334812164307,326.105712890625,173.16030883789062,0.9998750686645508,309.8567199707031,145.5865020751953,0.9996009469032288,319.1005859375,158.27391052246094,0.9999493360519409,340.7528991699219,177.7793731689453,0.9999591112136841,361.9054870605469,195.2312469482422,0.3662462532520294
2207,204.1274871826172,11.26225757598877,0.9412886500358582,204.9895477294922,15.829965591430664,0.9431027173995972,415.1188049316406,13.844362258911133,0.7625289559364319,246.11209106445312,21.969114303588867,0.9955487251281738,316.57427978515625,156.32530212402344,0.9999614953994751,329.90863037109375,174.31448364257812,0.5113583207130432,330.3941650390625,175.78904724121094,0.01663425751030445
2208,204.03616333007812,11.222558975219727,0.9591678977012634,204.912353515625,15.857234954833984,0.9579833745956421,415.2231140136719,13.56120777130127,0.749745786190033,246.07008361816406,22.030818939208984,0.9966501593589783,314.30218505859375,156.3205108642578,0.9999680519104004,200.79164123535156,11.19965934753418,0.47947779297828674,329.4779357910156,174.8831024169922,0.021054744720458984
2209,204.04653930664062,11.192363739013672,0.9569860100746155,204.83580017089844,15.857547760009766,0.9567655920982361,415.32183837890625,13.866832733154297,0.7147827744483948,246.0467071533203,22.067554473876953,0.9964494705200195,312.455322265625,156.63340759277344,0.9999586343765259,200.81982421875,11.115105628967285,0.4264776110649109,297.5216064453125,171.60284423828125,0.02010059356689453
2210,203.94082641601562,11.204543113708496,0.9540489315986633,322.21661376953125,163.9682159423828,0.9885340332984924,314.2366943359375,165.4996337890625,0.8994487524032593,309.4761047363281,143.00498962402344,0.9982017278671265,311.719482421875,156.41525268554688,0.9999722242355347,326.9116516113281,176.18502807617188,0.8423006534576416,341.2511291503906,194.5371856689453,0.05898033455014229
2211,204.2130584716797,11.283716201782227,0.914089024066925,322.1039733886719,162.88340759277344,0.9940033555030823,314.629638671875,165.07948303222656,0.9278793334960938,309.3512268066406,141.15777587890625,0.9975727200508118,311.5351257324219,155.05178833007812,0.9999769926071167,326.2686767578125,175.2982940673828,0.7579025030136108,339.6657409667969,194.95909118652344,0.11204518377780914
2212,204.09373474121094,11.239420890808105,0.9387751221656799,204.9246063232422,15.878223419189453,0.9392132759094238,415.09185791015625,13.476537704467773,0.661308765411377,246.21087646484375,22.015586853027344,0.9961525797843933,311.8815612792969,151.98387145996094,0.9999538660049438,200.6827392578125,11.20603084564209,0.35398054122924805,297.6596374511719,154.3984375,0.013128268532454967
2213,204.1494140625,11.236181259155273,0.9559577107429504,204.97898864746094,15.931190490722656,0.954212486743927,415.2940673828125,13.600258827209473,0.7315794825553894,246.17312622070312,22.061269760131836,0.9971151351928711,311.56048583984375,150.38092041015625,0.9999712705612183,200.82037353515625,11.144022941589355,0.4154855012893677,318.5354309082031,143.9138946533203,0.01468042004853487
2214,204.23330688476562,11.31459903717041,0.926386833190918,321.3928527832031,158.21145629882812,0.9772180914878845,315.9554748535156,161.43609619140625,0.8673173785209656,246.1011505126953,21.917804718017578,0.996441662311554,311.2561340332031,150.32896423339844,0.9999676942825317,328.6163024902344,165.5145263671875,0.732583224773407,319.0054931640625,142.95774841308594,0.016258535906672478
2215,323.95086669921875,160.5918426513672,0.9678331613540649,322.88641357421875,156.4918212890625,0.9927206039428711,321.1035461425781,160.97105407714844,0.9493160843849182,245.9207000732422,22.055564880371094,0.9957601428031921,311.8493957519531,150.12319946289062,0.9999635219573975,330.4338073730469,163.25521850585938,0.9381794929504395,319.2458190917969,142.3076934814453,0.013206860050559044
2216,204.25083923339844,11.298599243164062,0.935646116733551,205.10545349121094,15.96528434753418,0.9373928904533386,415.1981201171875,13.546677589416504,0.7817152142524719,246.19317626953125,22.077409744262695,0.9956769347190857,311.6067199707031,150.057861328125,0.9999732971191406,330.3130187988281,160.04759216308594,0.4911631643772125,318.7438659667969,142.94297790527344,0.016848145052790642
2217,204.21432495117188,11.264522552490234,0.9534213542938232,204.97671508789062,15.988533020019531,0.958063542842865,211.4517059326172,10.606070518493652,0.6327611207962036,246.0600128173828,22.109521865844727,0.9966700673103333,311.9552917480469,150.24856567382812,0.9999727010726929,200.9056854248047,11.165761947631836,0.3915290832519531,318.15533447265625,143.53054809570312,0.013785532675683498
2218,204.13287353515625,11.146814346313477,0.9461241364479065,204.92184448242188,15.797239303588867,0.9446836113929749,415.15557861328125,13.49986457824707,0.646523654460907,245.9547882080078,22.09060287475586,0.9953240752220154,312.0357666015625,150.70823669433594,0.9999755620956421,200.73939514160156,11.076401710510254,0.3873080611228943,317.8728942871094,143.86187744140625,0.012845474295318127
2219,204.3180389404297,11.320047378540039,0.8987348675727844,322.9399108886719,155.2784881591797,0.9285774230957031,415.193603515625,13.600815773010254,0.7301927804946899,245.95941162109375,21.89470863342285,0.9946420192718506,312.22125244140625,151.69424438476562,0.9999780654907227,332.3028869628906,159.5862579345703,0.6433969736099243,317.9389953613281,143.29754638671875,0.012908510863780975
2220,331.2599792480469,157.10707092285156,0.9994114637374878,327.32464599609375,151.45809936523438,0.9997547268867493,326.6637268066406,160.19577026367188,0.99960857629776,246.1016387939453,21.84908676147461,0.9945129156112671,312.9015197753906,151.2030792236328,0.999991774559021,338.13873291015625,158.02488708496094,0.9964699745178223,380.4229431152344,159.755859375,0.026102909818291664
2221,331.55352783203125,156.43240356445312,0.9994780421257019,327.51416015625,150.5228271484375,0.9998313188552856,326.1605529785156,160.22451782226562,0.9993583559989929,246.14691162109375,22.117271423339844,0.9970114231109619,313.5367431640625,151.04946899414062,0.9999933242797852,338.804443359375,157.73910522460938,0.9951730370521545,370.89825439453125,159.88758850097656,0.015823164954781532
2222,332.00323486328125,156.6028594970703,0.9996985197067261,328.216064453125,150.71144104003906,0.9998307228088379,326.77069091796875,160.6129913330078,0.9995854496955872,304.521240234375,137.48348999023438,0.995764970779419,313.3575439453125,150.8099822998047,0.9999955892562866,339.25201416015625,158.0121307373047,0.9974836707115173,370.6046142578125,159.4530792236328,0.09999606758356094
2223,332.5653381347656,157.000244140625,0.9999004602432251,329.45684814453125,150.9102325439453,0.9998692274093628,328.4334411621094,160.12388610839844,0.9998698234558105,303.9983215332031,138.31536865234375,0.997399091720581,313.64404296875,150.50938415527344,0.9999977350234985,340.6363220214844,158.79661560058594,0.9995362758636475,369.0843505859375,161.2442626953125,0.47376593947410583
2224,331.64556884765625,158.58021545410156,0.9998530149459839,328.63250732421875,152.67970275878906,0.9996415376663208,326.16571044921875,161.4444122314453,0.9999490976333618,305.82354736328125,137.4638214111328,0.9980837106704712,313.4339599609375,150.39964294433594,0.9999960660934448,340.8681945800781,161.2782745361328,0.9998810291290283,367.8570861816406,167.14845275878906,0.6213465929031372
2225,329.5332336425781,160.763916015625,0.9999420642852783,327.6184387207031,154.3763427734375,0.9999555349349976,323.8083190917969,162.9568328857422,0.9999934434890747,305.5198669433594,136.6365509033203,0.9975345134735107,313.28619384765625,149.9301300048828,0.9999942779541016,337.95843505859375,165.3308868408203,0.99992835521698,359.4156494140625,179.08668518066406,0.7291274070739746
2226,326.3690185546875,162.1774444580078,0.9999483823776245,326.52935791015625,156.36471557617188,0.9999233484268188,322.0310363769531,163.00164794921875,0.9999393224716187,306.743408203125,136.04420471191406,0.997404158115387,313.29461669921875,149.2476043701172,0.9999867677688599,331.8336486816406,166.36001586914062,0.9995008707046509,346.70452880859375,189.4287567138672,0.4168400764465332
2227,324.1417541503906,162.54248046875,0.9761649370193481,323.78094482421875,156.4002685546875,0.9905000329017639,318.7124938964844,161.35882568359375,0.9665446281433105,246.0975799560547,22.115013122558594,0.9963130354881287,313.33819580078125,148.84844970703125,0.9999924898147583,328.4696044921875,166.7014923095703,0.8931506872177124,337.9649353027344,191.1033935546875,0.8184995055198669
2228,322.80059814453125,162.6337432861328,0.9759530425071716,323.16375732421875,156.9554443359375,0.9938592314720154,316.8956298828125,161.05113220214844,0.9724776744842529,246.1051483154297,22.072673797607422,0.9962207674980164,313.2439880371094,148.57431030273438,0.9999923706054688,326.0284423828125,166.8996124267578,0.7428227066993713,338.8026123046875,195.7053985595703,0.7807298898696899
2229,204.1834716796875,11.321905136108398,0.940248966217041,205.15887451171875,15.987571716308594,0.9399479627609253,415.2352600097656,13.595924377441406,0.7361682653427124,246.12806701660156,22.133098602294922,0.9965687990188599,312.9640197753906,147.27755737304688,0.9999899864196777,200.70802307128906,11.237205505371094,0.3595682680606842,299.0738525390625,155.38880920410156,0.029249534010887146
2230,204.06407165527344,11.135235786437988,0.9361175894737244,204.86758422851562,15.760196685791016,0.9351940155029297,415.1409606933594,13.416924476623535,0.6436196565628052,246.066162109375,22.0942440032959,0.9954832792282104,312.86529541015625,144.74977111816406,0.9999504089355469,200.64111328125,11.142949104309082,0.4040622115135193,299.352783203125,155.73069763183594,0.026323245838284492
2231,204.05181884765625,11.25867748260498,0.954863429069519,204.87689208984375,15.94023609161377,0.9546946883201599,415.14996337890625,13.460957527160645,0.7386070489883423,246.09791564941406,22.135581970214844,0.9959969520568848,312.6695251464844,144.08872985839844,0.9999305009841919,200.78651428222656,11.185257911682129,0.4328536093235016,299.18011474609375,155.57557678222656,0.027140818536281586
2232,204.31851196289062,11.3527193069458,0.9340789318084717,205.2059783935547,16.024314880371094,0.9373646974563599,415.1053161621094,13.597835540771484,0.6637203097343445,245.98403930664062,22.07059669494629,0.9962432384490967,312.9524230957031,144.43675231933594,0.9999480247497559,200.78077697753906,11.244205474853516,0.3161871135234833,299.00909423828125,155.21060180664062,0.02390158735215664
2233,320.47430419921875,163.26048278808594,0.9998370409011841,323.8870849609375,158.63705444335938,0.9998648166656494,314.6830749511719,160.8015594482422,0.9998596906661987,308.2694091796875,133.18685913085938,0.9984537363052368,313.3265380859375,146.78546142578125,0.9999794960021973,322.8434143066406,170.07785034179688,0.9927807450294495,334.19915771484375,196.049072265625,0.9869096875190735
2234,319.92633056640625,164.4718475341797,0.9998536109924316,323.6650695800781,159.82989501953125,0.9999411106109619,313.94720458984375,161.68753051757812,0.9999017715454102,307.7720031738281,132.90843200683594,0.9991660118103027,313.54107666015625,147.38748168945312,0.9999831914901733,322.0868225097656,171.24891662597656,0.9929554462432861,331.4166564941406,198.91261291503906,0.7750239968299866
2235,320.14599609375,165.97573852539062,0.9999696016311646,323.6952209472656,160.9066619873047,0.9999889135360718,313.8914794921875,163.25286865234375,0.9999852180480957,306.90313720703125,132.7003936767578,0.9997404217720032,313.9962463378906,148.187255859375,0.9999921321868896,322.39990234375,173.57846069335938,0.9989463686943054,329.4460144042969,202.5550537109375,0.6619464159011841
