scorer,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000
bodyparts,head,head,head,left ear,left ear,left ear,Right ear,Right ear,Right ear,basetail,basetail,basetail,spine,spine,spine,cable1,cable1,cable1,cable2,cable2,cable2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2035,300.5870666503906,239.8909149169922,0.9999719858169556,307.0798034667969,237.2189483642578,0.999991774559021,296.00567626953125,234.5089569091797,0.9998816251754761,312.91888427734375,202.54983520507812,0.9999306201934814,302.71868896484375,219.93463134765625,0.9999877214431763,298.3396911621094,246.08006286621094,0.9990946054458618,298.81378173828125,279.71368408203125,0.8977171778678894
2036,297.8028869628906,240.70538330078125,0.9999779462814331,305.2870788574219,238.8190155029297,0.9999873638153076,294.3332824707031,234.77845764160156,0.9999810457229614,312.84136962890625,202.1436004638672,0.999958872795105,302.7421875,220.29881286621094,0.9999927282333374,295.1412048339844,246.49591064453125,0.9990899562835693,289.8383483886719,277.53973388671875,0.9929156303405762
2037,295.24713134765625,241.2649688720703,0.9999735355377197,304.032958984375,239.3790740966797,0.9999635219573975,293.8354797363281,235.15249633789062,0.9999760389328003,312.7788391113281,204.01858520507812,0.9999654293060303,302.6572265625,221.5608673095703,0.9999880790710449,295.2176208496094,245.03964233398438,0.997231662273407,287.3059997558594,277.4222412109375,0.9724990725517273
2038,295.24713134765625,241.2649688720703,0.9999735355377197,304.032958984375,239.3790740966797,0.9999635219573975,293.8354797363281,235.15249633789062,0.9999760389328003,312.7788391113281,204.01858520507812,0.9999654293060303,302.6572265625,221.5608673095703,0.9999880790710449,295.2176208496094,245.03964233398438,0.997231662273407,287.3059997558594,277.4222412109375,0.9724990725517273
2039,293.91607666015625,241.54490661621094,0.9999842643737793,301.8323669433594,242.03094482421875,0.9999591112136841,293.1354064941406,235.16159057617188,0.999976634979248,313.27252197265625,204.77044677734375,0.9999728202819824,301.81182861328125,221.52392578125,0.9999852180480957,295.30511474609375,243.47117614746094,0.992544412612915,282.6853332519531,278.1261901855469,0.8704795837402344
2040,291.1239318847656,243.7587127685547,0.9999969005584717,299.2107849121094,245.0150604248047,0.9999837875366211,290.6363830566406,236.98353576660156,0.999984860420227,312.4579772949219,207.46142578125,0.9999731779098511,301.9347839355469,224.56787109375,0.9999853372573853,291.0824890136719,246.00245666503906,0.9950474500656128,276.5364074707031,280.40130615234375,0.9983702301979065
2041,289.7903747558594,245.75595092773438,0.999996542930603,297.4000549316406,247.2892608642578,0.9999799728393555,288.89837646484375,238.98434448242188,0.9999815225601196,311.5472412109375,208.61524963378906,0.9999872446060181,301.0566711425781,226.8260955810547,0.9999921321868896,286.18328857421875,252.70040893554688,0.9975862503051758,275.89923095703125,284.29595947265625,0.999349057674408
2042,288.9908752441406,247.4485321044922,0.9999904632568359,296.2765808105469,248.51608276367188,0.9999570846557617,287.66656494140625,240.98898315429688,0.9999915361404419,310.01641845703125,210.764404296875,0.9999974966049194,298.829833984375,229.2749481201172,0.9999932050704956,285.6732177734375,253.82177734375,0.9988413453102112,275.529296875,285.275634765625,0.999272882938385
2043,288.724365234375,248.83595275878906,0.9999758005142212,295.6567077636719,249.52044677734375,0.9999525547027588,286.67730712890625,241.74073791503906,0.9999827146530151,307.0919494628906,213.22291564941406,0.9999982118606567,296.4575500488281,231.10389709472656,0.9999819993972778,290.00128173828125,249.6181640625,0.9900307655334473,278.1221008300781,286.45501708984375,0.8171747922897339
2044,287.5970764160156,250.9549560546875,0.9999403953552246,294.3425598144531,251.29568481445312,0.9999716281890869,284.8547668457031,244.076416015625,0.9999915361404419,305.7574768066406,213.8942413330078,0.9999978542327881,295.72918701171875,231.8561248779297,0.9999754428863525,289.923095703125,250.71377563476562,0.9868646264076233,288.4474792480469,288.8182678222656,0.6708945631980896
2045,286.7315368652344,252.1837158203125,0.9998316764831543,293.26568603515625,252.79299926757812,0.9999803304672241,283.6125183105469,245.08456420898438,0.9999929666519165,304.6060485839844,216.77243041992188,0.9999842643737793,294.6836242675781,233.0418701171875,0.9999936819076538,289.2627258300781,251.5650177001953,0.9808804392814636,312.1421813964844,228.56590270996094,0.12360352277755737
2046,285.5729675292969,252.8219451904297,0.9998923540115356,292.8730773925781,253.5193328857422,0.9999847412109375,283.5303955078125,245.5600128173828,0.9999938011169434,305.2333984375,219.58653259277344,0.9999938011169434,294.7127380371094,234.4995880126953,0.9999949932098389,288.7602844238281,252.61769104003906,0.9763857126235962,291.8880310058594,287.7088317871094,0.3257827162742615
2047,285.699462890625,252.8795928955078,0.9998443126678467,293.007568359375,253.5982666015625,0.9999809265136719,283.67822265625,245.63714599609375,0.9999932050704956,305.3479309082031,219.96221923828125,0.9999942779541016,294.7522277832031,234.89295959472656,0.999994158744812,289.32928466796875,251.9632110595703,0.9773034453392029,315.1411437988281,230.9560089111328,0.18872927129268646
2048,285.5918273925781,253.2173614501953,0.9998581409454346,292.9241027832031,254.6889190673828,0.9999842643737793,283.5848693847656,245.96913146972656,0.9999926090240479,305.28460693359375,220.0355682373047,0.9999940395355225,294.7206115722656,235.18408203125,0.9999946355819702,289.26568603515625,252.421630859375,0.9760701060295105,290.5262451171875,289.15496826171875,0.26605477929115295
2049,285.01226806640625,253.12881469726562,0.9998643398284912,292.447509765625,254.71319580078125,0.9999821186065674,283.08551025390625,245.85768127441406,0.999992847442627,305.17041015625,220.15579223632812,0.9999940395355225,294.3410949707031,235.12474060058594,0.9999955892562866,289.4278564453125,251.64608764648438,0.975393533706665,315.0668029785156,231.1878662109375,0.23035171627998352
2050,284.4249572753906,253.22756958007812,0.9999371767044067,291.654052734375,254.8692626953125,0.9999881982803345,282.47137451171875,246.0948486328125,0.9999947547912598,305.1688232421875,220.1820526123047,0.9999943971633911,294.0720520019531,235.3172149658203,0.9999967813491821,286.09954833984375,254.8973846435547,0.9857124090194702,274.06097412109375,291.0744323730469,0.6501901745796204
2051,283.2756042480469,252.92092895507812,0.9999685287475586,290.8029479980469,253.95018005371094,0.9999910593032837,281.67694091796875,246.08436584472656,0.999996542930603,305.3080749511719,220.0249786376953,0.9999943971633911,293.93048095703125,235.6332244873047,0.9999977350234985,279.39434814453125,257.7470397949219,0.9992563128471375,263.1020812988281,284.9101867675781,0.8964924216270447
2052,283.709228515625,253.6963348388672,0.9999717473983765,291.3443298339844,254.02169799804688,0.9999926090240479,281.8384704589844,246.80844116210938,0.9999958276748657,305.2229309082031,219.78341674804688,0.999993085861206,293.8319091796875,235.97808837890625,0.999997615814209,278.0179443359375,259.4727783203125,0.9999427795410156,263.3213806152344,284.517578125,0.9963244795799255
2053,284.3951416015625,253.47183227539062,0.999964714050293,291.9287414550781,253.80931091308594,0.9999924898147583,282.4901428222656,246.66006469726562,0.9999958276748657,305.2965087890625,219.79010009765625,0.9999934434890747,294.55340576171875,235.80166625976562,0.9999970197677612,279.55804443359375,258.73577880859375,0.9996969699859619,263.92071533203125,285.2519226074219,0.9699065089225769
2054,285.09356689453125,253.24447631835938,0.9999364614486694,292.4041748046875,253.626220703125,0.9999874830245972,283.09112548828125,246.41452026367188,0.999994158744812,305.1640625,219.8211669921875,0.9999929666519165,294.87982177734375,235.30859375,0.9999957084655762,283.83203125,256.4162902832031,0.9919901490211487,268.0074462890625,287.5859069824219,0.8366313576698303
2055,285.4844055175781,253.438720703125,0.9999200105667114,292.7764892578125,253.57952880859375,0.9999868869781494,283.15704345703125,246.4851531982422,0.9999936819076538,305.1131896972656,219.71231079101562,0.9999932050704956,294.87713623046875,235.2010040283203,0.9999957084655762,284.4287414550781,256.70770263671875,0.9926620721817017,272.7528381347656,289.72021484375,0.982312023639679
2056,286.1119079589844,253.98780822753906,0.9999284744262695,293.12982177734375,253.3405303955078,0.9999892711639404,283.3907775878906,246.6969451904297,0.9999929666519165,304.9976501464844,219.71237182617188,0.9999922513961792,295.0278015136719,235.22891235351562,0.9999953508377075,284.08056640625,257.7183837890625,0.9972948431968689,274.41473388671875,289.8985900878906,0.9972195625305176
2057,286.5756530761719,254.52398681640625,0.9999561309814453,293.3010559082031,253.49691772460938,0.99998939037323,283.3663635253906,247.2554168701172,0.9999911785125732,304.7983703613281,219.63284301757812,0.9999915361404419,294.9109191894531,235.56192016601562,0.9999963045120239,284.2622985839844,258.5461730957031,0.9981399774551392,277.1329345703125,290.1123046875,0.99442058801651
2058,286.4498291015625,254.49423217773438,0.9999598264694214,293.22149658203125,253.42434692382812,0.9999903440475464,283.2408142089844,247.21815490722656,0.9999915361404419,304.7066345214844,219.60128784179688,0.9999910593032837,294.8155517578125,235.54815673828125,0.999996542930603,283.83636474609375,258.8214111328125,0.9985097050666809,277.7300109863281,290.3759765625,0.9966986775398254
2059,286.47509765625,254.4977569580078,0.9999563694000244,293.2015380859375,253.3888702392578,0.9999903440475464,283.2124328613281,247.14450073242188,0.9999912977218628,304.74005126953125,219.55995178222656,0.9999910593032837,294.7345275878906,235.46766662597656,0.9999964237213135,283.89080810546875,258.748779296875,0.9984959363937378,277.55682373046875,290.1647644042969,0.9960516095161438
2060,286.47607421875,254.47299194335938,0.9999614953994751,293.1878356933594,253.33468627929688,0.9999911785125732,283.0990295410156,247.15985107421875,0.9999921321868896,304.7456359863281,219.53375244140625,0.9999908208847046,294.6798095703125,235.42532348632812,0.999996542930603,283.66912841796875,259.00689697265625,0.9987860321998596,278.10552978515625,290.0413818359375,0.997702419757843
2061,286.5176696777344,254.05328369140625,0.9999406337738037,293.3111572265625,253.1564483642578,0.9999903440475464,283.42633056640625,246.81103515625,0.9999929666519165,304.7914733886719,219.56663513183594,0.9999914169311523,294.9378662109375,235.2060546875,0.9999961853027344,284.2015380859375,258.228271484375,0.9983178377151489,278.28857421875,289.74847412109375,0.9949761629104614
2062,286.6330261230469,254.16754150390625,0.9999396800994873,293.5044250488281,253.11036682128906,0.9999890327453613,283.5870056152344,246.78561401367188,0.9999921321868896,304.7323913574219,219.5880126953125,0.9999915361404419,294.9936218261719,235.05105590820312,0.9999958276748657,284.747314453125,258.28717041015625,0.9977434873580933,279.0564270019531,290.11419677734375,0.9906694889068604
2063,286.3242492675781,254.2591094970703,0.9999501705169678,293.20318603515625,253.216552734375,0.9999902248382568,283.27606201171875,246.8966064453125,0.9999926090240479,304.7107849121094,219.5377960205078,0.9999911785125732,294.8840637207031,235.22438049316406,0.9999960660934448,283.9034729003906,258.4630126953125,0.998367965221405,277.78778076171875,290.1382141113281,0.9959957599639893
2064,286.25872802734375,254.2813262939453,0.99994957447052,293.0889892578125,253.27989196777344,0.9999902248382568,283.2360534667969,246.87396240234375,0.9999932050704956,304.7408142089844,219.56204223632812,0.999990701675415,294.8220520019531,235.25698852539062,0.9999963045120239,283.79510498046875,258.36175537109375,0.9983239769935608,276.99615478515625,290.2444152832031,0.9972341656684875
2065,286.22015380859375,254.27333068847656,0.99994957447052,293.06756591796875,253.24978637695312,0.9999904632568359,283.0823669433594,246.83587646484375,0.9999932050704956,304.67999267578125,219.58648681640625,0.999990701675415,294.69140625,235.219482421875,0.9999966621398926,283.7303466796875,258.4452209472656,0.9984366297721863,277.1440734863281,290.2590637207031,0.9977739453315735
2066,286.23577880859375,254.18865966796875,0.9999502897262573,293.09124755859375,253.121826171875,0.9999905824661255,283.09869384765625,246.788330078125,0.9999934434890747,304.67376708984375,219.5869903564453,0.9999908208847046,294.633544921875,235.130126953125,0.9999966621398926,283.8177185058594,258.3969421386719,0.9983199238777161,277.697509765625,290.3467102050781,0.996717631816864
2067,286.3838195800781,254.25759887695312,0.9999526739120483,293.1817932128906,253.10760498046875,0.9999911785125732,283.1790771484375,246.86241149902344,0.9999932050704956,304.68109130859375,219.57106018066406,0.9999908208847046,294.70849609375,235.22201538085938,0.9999964237213135,283.6058349609375,258.7671813964844,0.9987762570381165,277.5749816894531,290.8406677246094,0.9986458420753479
2068,286.5226745605469,254.5028076171875,0.9999547004699707,293.29083251953125,253.31784057617188,0.9999903440475464,283.2564697265625,247.1670684814453,0.9999914169311523,304.6578674316406,219.61221313476562,0.9999904632568359,294.7601013183594,235.495849609375,0.9999961853027344,283.5521240234375,259.02313232421875,0.9988683462142944,276.85845947265625,290.40960693359375,0.9988447427749634
2069,286.5398864746094,254.7582550048828,0.9999598264694214,293.367919921875,253.38690185546875,0.9999896287918091,283.30499267578125,247.3016815185547,0.9999905824661255,304.6661682128906,219.5787353515625,0.9999905824661255,294.7666931152344,235.5650634765625,0.9999961853027344,283.5589904785156,259.2925720214844,0.9988704323768616,276.849853515625,290.53839111328125,0.9990228414535522
2070,286.3796081542969,254.7141571044922,0.999966025352478,293.19378662109375,253.47706604003906,0.9999899864196777,283.0937194824219,247.25820922851562,0.9999912977218628,304.66351318359375,219.6497802734375,0.9999908208847046,294.6664733886719,235.5489044189453,0.9999964237213135,283.5474853515625,259.2126159667969,0.9986461997032166,277.4036560058594,291.01800537109375,0.9986293315887451
2071,286.16131591796875,254.32931518554688,0.9999547004699707,293.0044860839844,253.33621215820312,0.9999914169311523,282.99951171875,246.9434814453125,0.9999932050704956,304.6885070800781,219.59901428222656,0.9999904632568359,294.5986328125,235.35971069335938,0.9999966621398926,283.37744140625,258.6650695800781,0.998735249042511,276.5544128417969,290.2286376953125,0.9987310767173767
2072,286.1644287109375,254.5963134765625,0.9999600648880005,293.0141296386719,253.51527404785156,0.9999905824661255,283.0246887207031,247.16238403320312,0.9999923706054688,304.6332702636719,219.61724853515625,0.9999909400939941,294.59442138671875,235.48558044433594,0.9999966621398926,283.3685607910156,258.9266052246094,0.9986816048622131,276.0266418457031,290.78948974609375,0.9988691210746765
2073,286.0858154296875,254.65728759765625,0.9999662637710571,292.9537353515625,253.60977172851562,0.9999908208847046,282.9545593261719,247.32110595703125,0.9999922513961792,304.7035827636719,219.6212921142578,0.9999902248382568,294.5683288574219,235.62843322753906,0.999996542930603,283.09356689453125,259.1793212890625,0.9989123344421387,275.80810546875,290.4877014160156,0.9990543723106384
2074,286.18792724609375,254.5155029296875,0.9999557733535767,293.0823974609375,253.3867645263672,0.9999897480010986,283.1982727050781,247.05438232421875,0.9999927282333374,304.7413024902344,219.62109375,0.9999910593032837,294.6854248046875,235.44602966308594,0.9999964237213135,283.5056457519531,258.8558044433594,0.9987936019897461,276.3250427246094,290.6766052246094,0.9991475343704224
2075,285.9335632324219,254.9042205810547,0.9999669790267944,292.8170166015625,253.77813720703125,0.9999887943267822,282.9040222167969,247.32505798339844,0.9999923706054688,304.6732177734375,219.7189178466797,0.9999910593032837,294.4924621582031,235.6892547607422,0.9999967813491821,283.25201416015625,259.1960754394531,0.9984667897224426,276.3524169921875,290.86572265625,0.998548686504364
2076,285.68695068359375,255.01153564453125,0.9999735355377197,292.62139892578125,253.8448028564453,0.9999897480010986,282.55206298828125,247.43592834472656,0.9999921321868896,304.58673095703125,219.7435760498047,0.9999911785125732,294.2925109863281,235.78298950195312,0.9999971389770508,283.0685119628906,259.436767578125,0.9982277750968933,276.0267639160156,291.4110412597656,0.9988804459571838
2077,285.34283447265625,255.0985107421875,0.999974250793457,292.5980224609375,254.8103790283203,0.9999910593032837,282.3444519042969,247.8247833251953,0.9999904632568359,304.5578918457031,219.6966552734375,0.999990701675415,294.06988525390625,236.04896545410156,0.9999973773956299,282.24041748046875,259.28985595703125,0.9982268214225769,272.4053039550781,289.969970703125,0.9963668584823608
2078,285.6141357421875,255.13821411132812,0.9999698400497437,292.8073425292969,254.71742248535156,0.9999911785125732,282.47607421875,247.8139190673828,0.9999895095825195,304.6127624511719,219.74105834960938,0.9999904632568359,294.1859130859375,235.90968322753906,0.9999972581863403,283.0129089355469,259.11212158203125,0.9974920749664307,273.7400207519531,290.63397216796875,0.9966562986373901
2079,286.025146484375,255.11012268066406,0.9999696016311646,293.2188415527344,254.51268005371094,0.9999895095825195,282.7815246582031,247.74525451660156,0.9999897480010986,304.6235046386719,219.74407958984375,0.9999910593032837,294.4468688964844,235.84498596191406,0.9999970197677612,283.2436218261719,259.34783935546875,0.9980382323265076,275.0684814453125,290.7543029785156,0.9984601736068726
2080,286.56353759765625,254.91366577148438,0.9999614953994751,293.6511535644531,254.37197875976562,0.9999892711639404,283.04998779296875,247.564208984375,0.99998939037323,304.5814514160156,219.7486114501953,0.9999910593032837,294.54791259765625,235.7675018310547,0.9999970197677612,284.5511474609375,258.5711975097656,0.996196985244751,276.3280944824219,290.75994873046875,0.9834576845169067
2081,286.5474853515625,255.14523315429688,0.999970555305481,293.5701904296875,254.51068115234375,0.999990701675415,282.96405029296875,247.91111755371094,0.9999878406524658,304.66571044921875,219.76986694335938,0.999991774559021,294.456298828125,235.98715209960938,0.9999970197677612,284.16485595703125,259.1093444824219,0.996990442276001,277.9971618652344,290.2374572753906,0.9889736771583557
2082,287.0632629394531,255.4066925048828,0.9999607801437378,294.0463562011719,254.490966796875,0.9999868869781494,283.47772216796875,248.33717346191406,0.9999802112579346,304.51153564453125,219.77000427246094,0.9999898672103882,294.5607604980469,236.1282501220703,0.9999960660934448,284.8562316894531,259.69818115234375,0.9962794184684753,279.974365234375,290.7119445800781,0.9784497618675232
2083,287.28497314453125,255.6158905029297,0.9999616146087646,294.19073486328125,254.59881591796875,0.999988317489624,283.631103515625,248.59393310546875,0.9999761581420898,304.4720764160156,219.736083984375,0.9999898672103882,294.5860595703125,236.267822265625,0.9999958276748657,285.0805358886719,259.92034912109375,0.9957214593887329,280.3138732910156,290.99017333984375,0.967751681804657
2084,287.28497314453125,255.6158905029297,0.9999616146087646,294.19073486328125,254.59881591796875,0.999988317489624,283.631103515625,248.59393310546875,0.9999761581420898,304.4720764160156,219.736083984375,0.9999898672103882,294.5860595703125,236.267822265625,0.9999958276748657,285.0805358886719,259.92034912109375,0.9957214593887329,280.3138732910156,290.99017333984375,0.967751681804657
2085,287.4273376464844,255.7427215576172,0.9999616146087646,294.2965087890625,254.6561737060547,0.9999878406524658,283.76202392578125,248.8124542236328,0.999972939491272,304.3074035644531,219.72288513183594,0.99998939037323,294.5760498046875,236.39463806152344,0.9999957084655762,285.11181640625,260.1951599121094,0.9960975050926208,280.1798095703125,291.16131591796875,0.9742254018783569
2086,287.3335266113281,256.0215759277344,0.9999678134918213,294.0869140625,254.79823303222656,0.99998939037323,283.6885070800781,249.10836791992188,0.9999688863754272,304.2301940917969,219.8567657470703,0.9999891519546509,294.3653259277344,236.61654663085938,0.9999958276748657,284.9944152832031,260.47137451171875,0.9955005049705505,279.7620849609375,291.70147705078125,0.9800312519073486
2087,286.767822265625,255.57254028320312,0.9999760389328003,293.5461730957031,254.79469299316406,0.9999926090240479,282.9552001953125,248.4059295654297,0.9999833106994629,304.31768798828125,219.80775451660156,0.9999896287918091,294.1156921386719,236.19573974609375,0.9999971389770508,284.26214599609375,259.6171569824219,0.9965332746505737,277.6084899902344,291.12274169921875,0.9933894872665405
2088,286.70697021484375,255.28746032714844,0.9999744892120361,293.53076171875,254.59820556640625,0.9999924898147583,282.8422546386719,248.21258544921875,0.9999855756759644,304.3373107910156,219.79190063476562,0.9999905824661255,294.07904052734375,236.02513122558594,0.9999973773956299,284.4095153808594,259.1968078613281,0.9951013922691345,277.5002746582031,291.2778015136719,0.983576238155365
2089,286.43768310546875,255.02557373046875,0.999967098236084,293.265625,254.5778045654297,0.999993085861206,282.583251953125,247.8542938232422,0.9999867677688599,304.3638916015625,219.83897399902344,0.9999905824661255,293.8930969238281,235.89822387695312,0.9999973773956299,284.4909973144531,258.4591369628906,0.9917991161346436,274.9217529296875,290.38629150390625,0.9827392101287842
2090,285.5577392578125,254.521484375,0.999955415725708,292.86993408203125,254.47933959960938,0.999993085861206,282.1798095703125,247.50942993164062,0.9999914169311523,304.34625244140625,219.75689697265625,0.9999897480010986,293.71490478515625,235.94070434570312,0.9999978542327881,281.7041320800781,258.51654052734375,0.9924575090408325,265.8279724121094,284.06982421875,0.7651906609535217
2091,284.3645935058594,254.79962158203125,0.9999607801437378,292.01715087890625,254.8245849609375,0.9999929666519165,281.88140869140625,247.68357849121094,0.9999927282333374,304.4919738769531,219.7190704345703,0.9999895095825195,293.3807373046875,236.2227783203125,0.9999982118606567,279.484619140625,258.7973327636719,0.99956876039505,264.50067138671875,278.04779052734375,0.9386473894119263
2092,284.3948974609375,255.3275909423828,0.9999799728393555,292.0986022949219,255.14649963378906,0.9999943971633911,281.760009765625,248.1857452392578,0.9999901056289673,304.6354064941406,219.6342010498047,0.9999908208847046,293.31695556640625,236.4167938232422,0.9999980926513672,279.2232971191406,259.95770263671875,0.9997079968452454,263.6690979003906,283.8768005371094,0.9698810577392578
2093,285.7394714355469,254.9241485595703,0.9999628067016602,292.9859619140625,254.84445190429688,0.9999929666519165,282.6150207519531,247.81326293945312,0.9999880790710449,304.47491455078125,219.74525451660156,0.9999895095825195,294.1403503417969,235.9066925048828,0.9999972581863403,283.1308288574219,258.3655090332031,0.9955559372901917,271.2616882324219,289.5332946777344,0.9714653491973877
2094,286.2570495605469,255.21018981933594,0.9999728202819824,293.2795715332031,254.6704559326172,0.9999923706054688,282.7366027832031,247.91944885253906,0.9999878406524658,304.4107971191406,219.7279510498047,0.9999897480010986,294.2679443359375,235.9174041748047,0.9999971389770508,283.48785400390625,259.2271423339844,0.9967273473739624,274.83203125,290.8554382324219,0.9965325593948364
2095,286.46112060546875,255.22251892089844,0.9999716281890869,293.39593505859375,254.59930419921875,0.9999916553497314,282.80133056640625,247.90921020507812,0.9999872446060181,304.3531494140625,219.6933135986328,0.9999890327453613,294.26177978515625,235.9304962158203,0.9999972581863403,283.65460205078125,259.2978210449219,0.9971822500228882,275.8567199707031,291.0833740234375,0.9969446063041687
2096,286.6818542480469,255.13607788085938,0.9999667406082153,293.6898193359375,254.42044067382812,0.9999903440475464,282.9477233886719,247.81356811523438,0.9999877214431763,304.29644775390625,219.64675903320312,0.9999891519546509,294.3411560058594,235.7753143310547,0.9999971389770508,284.464599609375,258.94293212890625,0.9952709078788757,276.204833984375,291.29559326171875,0.9852846264839172
2097,286.8813171386719,255.12850952148438,0.9999725818634033,293.7713317871094,254.34494018554688,0.9999920129776001,282.99420166015625,248.05784606933594,0.9999868869781494,304.2174377441406,219.7469024658203,0.9999896287918091,294.2541809082031,235.93406677246094,0.9999973773956299,284.78106689453125,258.8773498535156,0.9944055080413818,278.4921875,290.330322265625,0.972685694694519
2098,286.7823791503906,255.20236206054688,0.9999732971191406,293.64599609375,254.55397033691406,0.9999921321868896,282.88299560546875,248.0845184326172,0.999987006187439,304.2547912597656,219.72979736328125,0.99998939037323,294.2430725097656,235.95343017578125,0.9999974966049194,284.4515075683594,259.0570983886719,0.9959455132484436,277.9748229980469,290.6002502441406,0.9843156933784485
2099,286.45880126953125,255.00936889648438,0.9999666213989258,293.490966796875,254.4836883544922,0.9999916553497314,282.818603515625,247.82522583007812,0.9999890327453613,304.54241943359375,219.6798553466797,0.9999901056289673,294.3601989746094,235.8083953857422,0.9999971389770508,283.5428771972656,258.9383239746094,0.9974982142448425,274.622802734375,289.7823791503906,0.9900655746459961
2100,286.2729797363281,255.26608276367188,0.9999746084213257,293.4681701660156,254.8590850830078,0.9999920129776001,282.912841796875,248.2734832763672,0.9999861717224121,304.5365905761719,219.64743041992188,0.9999890327453613,294.41168212890625,236.10569763183594,0.9999969005584717,282.5679626464844,259.4623107910156,0.998989999294281,273.37945556640625,289.66339111328125,0.995860755443573
2101,285.7784729003906,253.4040069580078,0.9999605417251587,293.1318664550781,253.67147827148438,0.9999891519546509,283.44439697265625,247.17184448242188,0.9999939203262329,304.9574890136719,219.45570373535156,0.9999874830245972,294.87115478515625,235.9835205078125,0.9999949932098389,281.43585205078125,258.80401611328125,0.9999076128005981,270.4337463378906,288.67388916015625,0.9978392720222473
2102,285.7784729003906,253.4040069580078,0.9999605417251587,293.1318664550781,253.67147827148438,0.9999891519546509,283.44439697265625,247.17184448242188,0.9999939203262329,304.9574890136719,219.45570373535156,0.9999874830245972,294.87115478515625,235.9835205078125,0.9999949932098389,281.43585205078125,258.80401611328125,0.9999076128005981,270.4337463378906,288.67388916015625,0.9978392720222473
2103,285.6971435546875,253.90817260742188,0.9999470710754395,293.17376708984375,253.86354064941406,0.9999896287918091,283.0975341796875,247.33511352539062,0.9999922513961792,304.9526062011719,219.43743896484375,0.9999858140945435,294.60101318359375,235.84634399414062,0.9999958276748657,281.283447265625,258.7711486816406,0.9998279809951782,271.57684326171875,290.3341979980469,0.996547281742096
2104,283.8554992675781,252.61602783203125,0.9999847412109375,291.64849853515625,253.29220581054688,0.9999926090240479,282.06512451171875,246.5587158203125,0.9999967813491821,304.9427185058594,219.29544067382812,0.9999873638153076,293.8011169433594,236.031494140625,0.9999969005584717,278.4444274902344,259.38629150390625,0.9999922513961792,265.3253173828125,285.23858642578125,0.9993404746055603
2105,283.1080627441406,252.55801391601562,0.9999840259552002,291.1644592285156,253.07920837402344,0.9999933242797852,281.4800720214844,246.25904846191406,0.9999971389770508,304.9639587402344,219.36740112304688,0.9999887943267822,293.4006652832031,235.83221435546875,0.9999973773956299,277.4023132324219,258.7568054199219,0.9999877214431763,262.61895751953125,283.4188537597656,0.9954397678375244
2106,282.2350158691406,251.8640594482422,0.9999877214431763,290.27911376953125,252.7645263671875,0.9999932050704956,281.204345703125,245.59579467773438,0.9999979734420776,305.1289367675781,219.46188354492188,0.9999908208847046,293.5553894042969,235.75482177734375,0.9999970197677612,276.2377624511719,257.5753479003906,0.9999915361404419,261.4718017578125,279.7042541503906,0.9991089701652527
2107,280.414794921875,251.54421997070312,0.9999823570251465,288.6744079589844,252.8889923095703,0.9999901056289673,281.1444091796875,244.0166473388672,0.9999978542327881,305.6063232421875,219.6722869873047,0.9999926090240479,294.0199890136719,235.67027282714844,0.9999963045120239,275.3621520996094,254.7876434326172,0.9999164342880249,257.8106994628906,275.13726806640625,0.9993535876274109
2108,277.9908752441406,251.35977172851562,0.9999938011169434,286.7972412109375,253.3169708251953,0.9999762773513794,278.45953369140625,244.48643493652344,0.9999972581863403,306.0647888183594,220.29751586914062,0.9999953508377075,293.365966796875,235.9736785888672,0.9999967813491821,274.01116943359375,253.79110717773438,0.9997239708900452,254.37437438964844,276.204345703125,0.9995056390762329
2109,272.92926025390625,250.48428344726562,0.9999960660934448,280.6412658691406,254.46603393554688,0.9999586343765259,274.6294860839844,243.1670379638672,0.9999990463256836,305.70196533203125,221.9623565673828,0.9999946355819702,290.96832275390625,237.6053924560547,0.9999973773956299,268.5664978027344,252.3936767578125,0.9994920492172241,247.7042999267578,268.6549377441406,0.9974164962768555
