scorer,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000
bodyparts,head,head,head,left ear,left ear,left ear,Right ear,Right ear,Right ear,basetail,basetail,basetail,spine,spine,spine,cable1,cable1,cable1,cable2,cable2,cable2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
4632,414.95098876953125,341.3922424316406,0.9999945163726807,411.6072082519531,348.27093505859375,0.9999850988388062,421.9100036621094,344.2828369140625,0.9999929666519165,434.2950439453125,377.8587341308594,0.9998936653137207,423.73065185546875,361.3998718261719,0.9999512434005737,410.3011169433594,332.9906311035156,0.9999814033508301,396.8988037109375,309.833251953125,0.9927858114242554
4633,414.8657531738281,339.4115295410156,0.9999964237213135,411.6358337402344,346.7117004394531,0.9999825954437256,422.24658203125,342.89208984375,0.9999978542327881,434.6158447265625,376.346435546875,0.9998458623886108,424.9464111328125,360.6465759277344,0.9999693632125854,408.6602478027344,330.9761962890625,0.9999964237213135,394.8935241699219,309.44244384765625,0.9993723034858704
4634,412.7691345214844,333.8287658691406,0.9999829530715942,408.5136413574219,340.62908935546875,0.9999967813491821,420.529052734375,337.5039978027344,0.9999988079071045,431.7238464355469,373.1247253417969,0.9999834299087524,421.9345703125,354.3302001953125,0.9999949932098389,409.0433349609375,323.5973205566406,0.9999884366989136,390.36175537109375,302.2417297363281,0.9769416451454163
4635,412.7691345214844,333.8287658691406,0.9999829530715942,408.5136413574219,340.62908935546875,0.9999967813491821,420.529052734375,337.5039978027344,0.9999988079071045,431.7238464355469,373.1247253417969,0.9999834299087524,421.9345703125,354.3302001953125,0.9999949932098389,409.0433349609375,323.5973205566406,0.9999884366989136,390.36175537109375,302.2417297363281,0.9769416451454163
4636,412.4338684082031,328.54925537109375,0.9999823570251465,407.6859436035156,335.5935363769531,0.9999798536300659,418.8971252441406,332.4878845214844,0.9999971389770508,430.3360290527344,371.19891357421875,0.9999901056289673,419.8125,349.97711181640625,0.9999933242797852,409.24822998046875,318.9441833496094,0.9999856948852539,399.1439514160156,298.0718688964844,0.9927719235420227
4637,406.3039245605469,318.3365783691406,0.9999958276748657,402.5201721191406,324.260986328125,0.9999988079071045,413.6150817871094,322.7354736328125,0.9999977350234985,417.73773193359375,360.65362548828125,0.9999947547912598,412.8471984863281,338.7201843261719,0.9999892711639404,404.15960693359375,309.5201110839844,0.9999963045120239,392.9583435058594,278.32220458984375,0.9975366592407227
4638,403.6337585449219,314.1887512207031,0.9999946355819702,400.75689697265625,320.85504150390625,0.9999904632568359,411.5843200683594,319.044189453125,0.9999873638153076,415.3114318847656,357.9566650390625,0.9999959468841553,410.3229064941406,334.50408935546875,0.9999701976776123,401.7326354980469,305.1588134765625,0.9999954700469971,390.2457580566406,275.3959655761719,0.9991443157196045
4639,403.6337585449219,314.1887512207031,0.9999946355819702,400.75689697265625,320.85504150390625,0.9999904632568359,411.5843200683594,319.044189453125,0.9999873638153076,415.3114318847656,357.9566650390625,0.9999959468841553,410.3229064941406,334.50408935546875,0.9999701976776123,401.7326354980469,305.1588134765625,0.9999954700469971,390.2457580566406,275.3959655761719,0.9991443157196045
4640,403.76617431640625,309.7345886230469,0.9999996423721313,399.0178527832031,315.7985534667969,0.9999890327453613,409.9044189453125,314.137451171875,0.9999901056289673,414.0452880859375,354.4035949707031,0.9999980926513672,409.10980224609375,331.3089904785156,0.9999758005142212,401.5326843261719,300.337158203125,0.9999957084655762,388.9799499511719,271.6361389160156,0.9992079138755798
4641,401.0356140136719,300.7411804199219,0.9999924898147583,396.0350036621094,307.0716552734375,0.9999960660934448,408.11309814453125,305.37786865234375,0.9999980926513672,411.0422058105469,345.34100341796875,0.9999816417694092,407.2839660644531,321.73736572265625,0.9999933242797852,398.2105712890625,289.2709045410156,0.9999761581420898,385.38134765625,265.3664855957031,0.9917612075805664
4642,400.593994140625,296.0845642089844,0.9999796152114868,396.14886474609375,301.1910400390625,0.999971866607666,406.772705078125,298.7724609375,0.9999895095825195,411.802490234375,341.0226745605469,0.9999972581863403,406.794677734375,316.58221435546875,0.999992847442627,395.59686279296875,285.7876892089844,0.9999347925186157,384.32904052734375,260.94073486328125,0.9817529916763306
4643,399.9130554199219,287.2510070800781,0.9999594688415527,394.5021057128906,293.44305419921875,0.9999935626983643,406.40301513671875,290.8134460449219,0.9999967813491821,411.3670349121094,332.3424072265625,0.9999752044677734,406.3525085449219,309.09527587890625,0.9999953508377075,394.4983215332031,276.38787841796875,0.9999532699584961,380.9757995605469,255.7392578125,0.9951494336128235
4644,399.9130554199219,287.2510070800781,0.9999594688415527,394.5021057128906,293.44305419921875,0.9999935626983643,406.40301513671875,290.8134460449219,0.9999967813491821,411.3670349121094,332.3424072265625,0.9999752044677734,406.3525085449219,309.09527587890625,0.9999953508377075,394.4983215332031,276.38787841796875,0.9999532699584961,380.9757995605469,255.7392578125,0.9951494336128235
4645,400.35003662109375,284.8427429199219,0.9999817609786987,395.0436096191406,290.7847900390625,0.9999927282333374,406.9790344238281,288.9373779296875,0.9999946355819702,409.6485595703125,328.6569519042969,0.9999837875366211,405.28448486328125,305.3506774902344,0.9999924898147583,396.4568176269531,274.82952880859375,0.9999439716339111,383.323486328125,252.9818878173828,0.9951649904251099
4646,404.9451904296875,278.59588623046875,0.9999943971633911,398.55303955078125,283.2524719238281,0.9999035596847534,409.7252502441406,282.7297058105469,0.9999586343765259,408.33074951171875,321.37542724609375,0.9999891519546509,403.98321533203125,299.3503723144531,0.9999866485595703,404.93572998046875,269.2007751464844,0.9999161958694458,401.7755432128906,246.4013214111328,0.6504672169685364
4647,406.3224182128906,275.0710754394531,0.9999984502792358,400.5780944824219,279.55633544921875,0.9999865293502808,412.010009765625,280.44696044921875,0.9999756813049316,406.0461120605469,318.5296325683594,0.9999954700469971,405.7687072753906,296.78070068359375,0.9999799728393555,407.1295166015625,265.2075500488281,0.9999688863754272,402.5691223144531,240.03407287597656,0.8421913385391235
4648,407.9955139160156,272.2482604980469,0.9999886751174927,402.8268737792969,276.1313781738281,0.999996542930603,413.6481628417969,277.9582214355469,0.9999910593032837,405.636474609375,315.36700439453125,0.9999980926513672,406.66668701171875,292.980712890625,0.9999924898147583,408.64727783203125,262.8316955566406,0.9998489618301392,402.5287780761719,240.3594970703125,0.15826551616191864
4649,411.1540222167969,269.0453186035156,0.9999511241912842,405.7466735839844,273.35986328125,0.9999955892562866,416.29620361328125,275.63848876953125,0.9999816417694092,406.64910888671875,312.5020446777344,0.9999920129776001,409.9447021484375,290.9737548828125,0.9999713897705078,412.47210693359375,259.08837890625,0.999832272529602,413.277099609375,232.58621215820312,0.5353096127510071
4650,417.21612548828125,260.9583740234375,0.9999949932098389,410.56610107421875,263.6420593261719,0.9999219179153442,420.6435241699219,266.2298583984375,0.999982476234436,410.2176513671875,306.8756408691406,0.9999922513961792,412.65887451171875,281.0181579589844,0.9999415874481201,418.85980224609375,250.8463134765625,0.9999088048934937,421.2626953125,224.7755889892578,0.11912471801042557
4651,418.38134765625,253.3066864013672,0.9999858140945435,412.1738586425781,257.81329345703125,0.9999632835388184,422.4251403808594,260.4855041503906,0.9999964237213135,409.8669128417969,299.6730651855469,0.9999799728393555,413.4651794433594,276.243408203125,0.999967098236084,420.8226318359375,244.36834716796875,0.999968409538269,423.45611572265625,210.24264526367188,0.045476995408535004
4652,419.0802001953125,245.7169189453125,0.9999978542327881,412.72540283203125,248.9349365234375,0.9999717473983765,422.86962890625,251.48606872558594,0.9999780654907227,412.04437255859375,293.5116271972656,0.9999961853027344,414.8531494140625,267.5755920410156,0.999947190284729,420.80169677734375,235.6064910888672,0.9999637603759766,393.1192626953125,238.10414123535156,0.11912455409765244
4653,417.8366394042969,231.10023498535156,0.9999620914459229,411.9057922363281,234.6566619873047,0.9999366998672485,421.7530822753906,236.25633239746094,0.9999358654022217,413.7471923828125,278.519287109375,0.9999924898147583,415.3382873535156,252.84817504882812,0.9999505281448364,417.40496826171875,221.60084533691406,0.9995610117912292,391.82891845703125,223.3323516845703,0.35399654507637024
4654,412.54852294921875,226.78504943847656,0.9999455213546753,407.45758056640625,232.48291015625,0.9997791647911072,418.6441650390625,230.3625030517578,0.9999659061431885,414.7989501953125,272.4378662109375,0.9999954700469971,414.78753662109375,248.22718811035156,0.9999620914459229,407.1778564453125,218.89840698242188,0.9924992918968201,389.3705139160156,211.11399841308594,0.8121719360351562
4655,412.54852294921875,226.78504943847656,0.9999455213546753,407.45758056640625,232.48291015625,0.9997791647911072,418.6441650390625,230.3625030517578,0.9999659061431885,414.7989501953125,272.4378662109375,0.9999954700469971,414.78753662109375,248.22718811035156,0.9999620914459229,407.1778564453125,218.89840698242188,0.9924992918968201,389.3705139160156,211.11399841308594,0.8121719360351562
4656,407.131591796875,219.6582489013672,0.9998661279678345,404.1583557128906,225.95462036132812,0.999976634979248,416.2453308105469,223.24951171875,0.9999110698699951,412.9558410644531,264.63531494140625,0.9999778270721436,413.6753234863281,240.74703979492188,0.9999580383300781,404.71826171875,211.78675842285156,0.999047577381134,388.29937744140625,203.33079528808594,0.10740437358617783
4657,397.6716613769531,204.04725646972656,0.999942421913147,393.2093505859375,210.8241729736328,0.9999881982803345,404.7167663574219,208.3995361328125,0.9999942779541016,410.16693115234375,249.49545288085938,0.999976634979248,405.2914733886719,226.142333984375,0.9999977350234985,396.2069396972656,194.42630004882812,0.9997120499610901,403.4584045410156,151.27450561523438,0.05553751811385155
4658,385.09783935546875,193.0849609375,0.9999974966049194,381.2006530761719,201.01158142089844,0.9999892711639404,392.5518493652344,194.58021545410156,0.9999942779541016,405.11328125,233.60610961914062,0.9999953508377075,398.2541198730469,212.21913146972656,0.9999960660934448,381.6904602050781,185.6104278564453,0.9982396364212036,378.4356994628906,229.90818786621094,0.11423736810684204
4659,385.09783935546875,193.0849609375,0.9999974966049194,381.2006530761719,201.01158142089844,0.9999892711639404,392.5518493652344,194.58021545410156,0.9999942779541016,405.11328125,233.60610961914062,0.9999953508377075,398.2541198730469,212.21913146972656,0.9999960660934448,381.6904602050781,185.6104278564453,0.9982396364212036,378.4356994628906,229.90818786621094,0.11423736810684204
4660,379.58184814453125,185.80731201171875,0.9999380111694336,376.103271484375,193.05035400390625,0.9999711513519287,386.3055725097656,187.43470764160156,0.9999794960021973,401.5574951171875,227.3192901611328,0.9999961853027344,391.12249755859375,205.18113708496094,0.9999912977218628,376.540283203125,177.36045837402344,0.9997938275337219,369.852783203125,154.22434997558594,0.25447067618370056
4661,369.5188293457031,176.16806030273438,0.9999525547027588,365.8946838378906,182.529541015625,0.9999797344207764,376.58245849609375,177.35023498535156,0.9999680519104004,395.625732421875,215.39755249023438,0.9999933242797852,382.3962707519531,194.77853393554688,0.9999908208847046,363.921630859375,164.90464782714844,0.9997358918190002,351.06451416015625,151.8475799560547,0.2457232028245926
4662,364.6723937988281,165.4195556640625,0.9998767375946045,360.0982360839844,171.97618103027344,0.9997623562812805,371.2557373046875,168.70367431640625,0.9998655319213867,390.07379150390625,207.01162719726562,0.9999732971191406,376.606689453125,187.38046264648438,0.9999433755874634,358.2514953613281,157.9176788330078,0.9982237219810486,338.70977783203125,145.40606689453125,0.021538404747843742
4663,351.9739990234375,151.4154052734375,0.9999972581863403,349.39593505859375,158.0078125,0.9999784231185913,359.7049560546875,153.30844116210938,0.9999921321868896,381.8168029785156,191.5894775390625,0.9999788999557495,366.3904724121094,170.53765869140625,0.999950647354126,343.80230712890625,144.068359375,0.9999948740005493,320.02923583984375,139.3879852294922,0.997557520866394
4664,344.9453430175781,147.28639221191406,0.999996542930603,344.5418395996094,154.50424194335938,0.9999854564666748,353.40631103515625,148.62484741210938,0.999996542930603,377.9043884277344,184.30929565429688,0.9999648332595825,362.5209655761719,163.92745971679688,0.9999877214431763,338.94036865234375,141.6175079345703,0.9999982118606567,313.71685791015625,136.6808319091797,0.9981697797775269
4665,340.1319274902344,143.67100524902344,0.9999967813491821,339.8868713378906,151.89120483398438,0.999998927116394,349.63677978515625,144.7453155517578,0.9999572038650513,373.2917175292969,179.04791259765625,0.9999920129776001,358.22015380859375,159.17446899414062,0.9999936819076538,334.6573181152344,137.20437622070312,0.9999845027923584,311.6430358886719,132.9114990234375,0.9990918636322021
4666,336.9695129394531,136.9980010986328,0.9999905824661255,335.78753662109375,145.24415588378906,0.9999903440475464,345.017578125,138.20265197753906,0.9999644756317139,367.7634582519531,172.24166870117188,0.9999614953994751,353.62298583984375,154.47021484375,0.9999862909317017,331.9679870605469,131.5553741455078,0.9999759197235107,310.94134521484375,124.47127532958984,0.9473865032196045
4667,333.71185302734375,131.10348510742188,0.9999912977218628,331.5716552734375,137.9275360107422,0.9999603033065796,341.8162536621094,132.239013671875,0.9999980926513672,362.9562072753906,168.30093383789062,0.9999879598617554,349.5574645996094,147.67665100097656,0.9999959468841553,329.2522888183594,125.66741943359375,0.9997518658638,308.4610290527344,114.90250396728516,0.5994670987129211
4668,326.681640625,117.54529571533203,0.9999984502792358,324.28228759765625,124.59284210205078,0.9999935626983643,334.4048767089844,118.59420776367188,0.999975323677063,355.71875,154.812744140625,0.9999841451644897,341.6151428222656,135.95628356933594,0.9999918937683105,324.2668151855469,111.69780731201172,0.9999279975891113,310.615234375,91.07965087890625,0.7466981410980225
4669,326.681640625,117.54529571533203,0.9999984502792358,324.28228759765625,124.59284210205078,0.9999935626983643,334.4048767089844,118.59420776367188,0.999975323677063,355.71875,154.812744140625,0.9999841451644897,341.6151428222656,135.95628356933594,0.9999918937683105,324.2668151855469,111.69780731201172,0.9999279975891113,310.615234375,91.07965087890625,0.7466981410980225
4670,323.3048400878906,114.28160095214844,0.999998927116394,321.7018737792969,121.63675689697266,0.9999936819076538,331.8776550292969,115.34888458251953,0.9999932050704956,351.981689453125,149.89710998535156,0.9999926090240479,338.0132751464844,131.5396728515625,0.9999964237213135,320.50201416015625,106.39790344238281,0.9998099207878113,305.81292724609375,90.56401062011719,0.9590978026390076
4671,316.223876953125,99.10846710205078,0.9999831914901733,314.1975402832031,107.02881622314453,0.9999336004257202,324.10821533203125,101.17974853515625,0.9999895095825195,344.55255126953125,138.93667602539062,0.9999160766601562,330.7213134765625,120.08296203613281,0.9999736547470093,313.1767272949219,92.17682647705078,0.999864935874939,298.063720703125,79.38616180419922,0.7909191846847534
4672,314.0399475097656,94.91561126708984,0.9999799728393555,310.5255126953125,102.2317886352539,0.9999983310699463,321.2921142578125,97.96350860595703,0.9999957084655762,339.5849304199219,134.77581787109375,0.9999940395355225,326.0372009277344,115.45573425292969,0.9999967813491821,309.8290100097656,85.3433609008789,0.9999972581863403,296.4997253417969,74.62432098388672,0.9969174861907959
4673,308.885498046875,89.709716796875,0.9999902248382568,306.882568359375,97.26287841796875,0.9999966621398926,316.5309753417969,91.41551208496094,0.9999792575836182,336.3254089355469,131.00137329101562,0.9999918937683105,322.91693115234375,110.0743637084961,0.9999922513961792,307.0081787109375,82.0053939819336,0.9999953508377075,299.95166015625,65.12843322753906,0.9897425770759583
4674,307.9753112792969,85.94466400146484,0.9999995231628418,305.2813720703125,94.19611358642578,0.999992847442627,316.061767578125,87.95498657226562,0.9999774694442749,334.7962646484375,125.56485748291016,0.9999672174453735,322.2346496582031,106.84424591064453,0.9999920129776001,305.5545959472656,80.69213104248047,0.9999775886535645,300.4522399902344,59.532779693603516,0.6518374681472778
4675,306.28668212890625,84.58141326904297,0.9999991655349731,303.9612731933594,92.85562896728516,0.9999918937683105,315.7183837890625,85.43893432617188,0.9999878406524658,333.5508728027344,122.15121459960938,0.9999606609344482,321.59722900390625,103.89671325683594,0.9999843835830688,305.1387939453125,81.97721862792969,0.9996837377548218,289.82183837890625,66.72935485839844,0.10429991781711578
4676,305.1647644042969,83.311767578125,0.9999984502792358,302.3999328613281,90.98407745361328,0.9999910593032837,314.3204345703125,84.15028381347656,0.9999885559082031,332.10406494140625,119.35062408447266,0.9999881982803345,319.92236328125,101.05624389648438,0.9999934434890747,303.00494384765625,81.5777359008789,0.9985388517379761,278.6536865234375,77.11361694335938,0.253494530916214
4677,303.6343688964844,83.89921569824219,0.9999953508377075,301.5072021484375,91.13555145263672,0.9999892711639404,311.8708190917969,83.25114440917969,0.9999866485595703,331.3861083984375,119.48335266113281,0.9999847412109375,318.1942443847656,101.30918884277344,0.9999951124191284,300.4306640625,82.1178970336914,0.9995548129081726,276.64654541015625,89.47665405273438,0.8916923403739929
4678,303.5592346191406,85.0001449584961,0.999983549118042,301.3199768066406,92.12057495117188,0.9999717473983765,311.4913330078125,83.54497528076172,0.9999488592147827,331.09771728515625,118.77022552490234,0.9999868869781494,317.89166259765625,100.88021850585938,0.9999969005584717,302.1561279296875,85.62012481689453,0.9950994849205017,280.32470703125,91.10531616210938,0.24017494916915894
4679,304.1743469238281,84.26268768310547,0.9999675750732422,301.5211486816406,91.23394012451172,0.9999047517776489,313.0918884277344,83.5383529663086,0.9999289512634277,330.7310485839844,118.93951416015625,0.9999831914901733,318.3382873535156,100.66084289550781,0.9999974966049194,304.3818664550781,86.3441390991211,0.9890761375427246,296.2564697265625,112.85348510742188,0.12582741677761078
4680,305.1373291015625,83.82311248779297,0.9999759197235107,302.5157165527344,91.03546142578125,0.999859094619751,313.79913330078125,83.5345687866211,0.9999274015426636,330.84527587890625,118.37454223632812,0.9999854564666748,318.9718322753906,100.45475769042969,0.9999960660934448,305.1764221191406,85.29360961914062,0.9896979928016663,306.86846923828125,118.76322174072266,0.01722259633243084
4681,310.17742919921875,83.88939666748047,0.9999698400497437,307.0704040527344,90.85444641113281,0.9999537467956543,318.552734375,84.66743469238281,0.9999299049377441,330.68218994140625,117.29692840576172,0.9999823570251465,320.01544189453125,101.4085693359375,0.9999945163726807,310.138916015625,83.21123504638672,0.9825249910354614,303.3121032714844,118.61503601074219,0.02027835138142109
4682,314.27978515625,82.75139617919922,0.9999686479568481,310.3116149902344,89.23995971679688,0.999934196472168,321.8298034667969,83.89120483398438,0.9999790191650391,331.1994323730469,116.43563079833984,0.9999808073043823,322.095458984375,101.10834503173828,0.999997615814209,313.8863830566406,81.77008819580078,0.9747639298439026,305.4722595214844,119.34226989746094,0.008185211569070816
4683,322.0630798339844,81.39679718017578,0.9999929666519165,316.85101318359375,86.5571060180664,0.9999401569366455,327.7772216796875,84.8005599975586,0.9999830722808838,328.2419738769531,117.02213287353516,0.9999715089797974,324.7218933105469,99.24633026123047,0.9999971389770508,323.573974609375,79.19930267333984,0.9958589673042297,297.5078125,72.58993530273438,0.07443684339523315
4684,324.21551513671875,80.09165954589844,0.9999932050704956,319.843017578125,85.54549407958984,0.9999781847000122,330.6148376464844,84.04710388183594,0.9999825954437256,329.5974426269531,116.69055938720703,0.9999743700027466,326.75213623046875,97.55712127685547,0.999990701675415,326.4347229003906,77.42410278320312,0.9954385161399841,304.9267272949219,71.65020751953125,0.056865282356739044
4685,326.58245849609375,79.00949096679688,0.9999769926071167,321.77459716796875,84.34855651855469,0.9999884366989136,333.06268310546875,83.6830062866211,0.9999781847000122,327.28729248046875,115.3471450805664,0.9999717473983765,327.6343078613281,96.36697387695312,0.9999563694000244,328.2048034667969,75.4115982055664,0.984451413154602,305.9576416015625,70.55661010742188,0.07829273492097855
4686,329.2397155761719,77.34606170654297,0.9998935461044312,324.16107177734375,82.35398864746094,0.999993085861206,335.3802185058594,83.00975036621094,0.9999762773513794,326.2734375,113.79812622070312,0.9999606609344482,328.84027099609375,96.37214660644531,0.9998756647109985,331.7984924316406,72.48924255371094,0.9906378984451294,309.6107482910156,63.711944580078125,0.04794790595769882
4687,334.83062744140625,75.06683349609375,0.9997839331626892,328.0586853027344,80.66539001464844,0.9998973608016968,338.2706298828125,81.7351303100586,0.9999812841415405,325.6426696777344,112.96185302734375,0.9999853372573853,330.5889892578125,95.79042053222656,0.9997184872627258,337.228515625,71.16560363769531,0.9903872609138489,313.0306701660156,62.875038146972656,0.07267048209905624
4688,335.7972412109375,74.7872543334961,0.9998725652694702,328.78167724609375,80.41397094726562,0.9998200535774231,339.23248291015625,81.67166900634766,0.9999841451644897,324.8158264160156,113.35704803466797,0.9999945163726807,330.8567199707031,95.98799896240234,0.9998377561569214,339.05224609375,71.22040557861328,0.9889349341392517,350.4474182128906,62.17167663574219,0.057285554707050323
4689,336.02398681640625,74.19043731689453,0.9998750686645508,329.4420166015625,79.7537841796875,0.9998470544815063,339.7835998535156,80.97473907470703,0.999981164932251,325.1214904785156,113.50968933105469,0.9999954700469971,331.5431823730469,95.72357177734375,0.9998643398284912,339.1862487792969,70.45819091796875,0.9933870434761047,314.1093444824219,62.50542068481445,0.07712573558092117
4690,336.92791748046875,72.86846923828125,0.9998989105224609,329.2998046875,79.53993225097656,0.9998600482940674,339.63421630859375,80.65303802490234,0.9999840259552002,325.71697998046875,113.8965835571289,0.9999953508377075,331.28228759765625,95.46662139892578,0.9999020099639893,339.1138916015625,69.34223175048828,0.9972190856933594,314.13153076171875,62.01573181152344,0.07392967492341995
4691,335.60595703125,75.1287841796875,0.9998564720153809,329.23797607421875,80.1580810546875,0.9998881816864014,339.40899658203125,81.89698791503906,0.9999889135360718,325.36370849609375,114.1094970703125,0.9999949932098389,331.0312194824219,95.7826919555664,0.9998660087585449,338.12017822265625,70.80609893798828,0.9962917566299438,314.3271789550781,63.63893127441406,0.09635347872972488
4692,333.2146911621094,76.78848266601562,0.9998384714126587,326.4305419921875,81.85403442382812,0.9999899864196777,337.4947204589844,82.60987854003906,0.9999896287918091,325.1589050292969,114.78418731689453,0.9999933242797852,329.8961181640625,96.53851318359375,0.9998255372047424,334.4873352050781,71.57476806640625,0.9877945184707642,312.0966491699219,62.61276626586914,0.07262078672647476
4693,328.99755859375,78.88551330566406,0.9999419450759888,324.6272277832031,84.01239013671875,0.9999943971633911,335.251708984375,83.91767883300781,0.999976396560669,324.81256103515625,115.5416030883789,0.9999897480010986,328.7162170410156,95.80427551269531,0.9997747540473938,330.1379089355469,72.99503326416016,0.9934306740760803,307.82196044921875,69.30210876464844,0.06796950101852417
4694,328.99755859375,78.88551330566406,0.9999419450759888,324.6272277832031,84.01239013671875,0.9999943971633911,335.251708984375,83.91767883300781,0.999976396560669,324.81256103515625,115.5416030883789,0.9999897480010986,328.7162170410156,95.80427551269531,0.9997747540473938,330.1379089355469,72.99503326416016,0.9934306740760803,307.82196044921875,69.30210876464844,0.06796950101852417
4695,325.28662109375,80.92626953125,0.9999960660934448,321.3731994628906,87.09394073486328,0.9999833106994629,332.6624450683594,84.74124145507812,0.9999858140945435,325.7938537597656,117.09178161621094,0.9999762773513794,327.8580322265625,98.51173400878906,0.9999834299087524,326.3199768066406,78.63058471679688,0.9978753328323364,306.1821594238281,71.26847076416016,0.16526608169078827
4696,314.1856689453125,86.02996826171875,0.9999221563339233,310.8620300292969,94.649169921875,0.9999392032623291,321.4361572265625,85.900146484375,0.9999490976333618,328.2929382324219,120.22916412353516,0.999919056892395,325.25775146484375,102.74771118164062,0.9999979734420776,312.8343505859375,87.60182189941406,0.9733056426048279,304.8152770996094,112.86576080322266,0.019168810918927193
4697,306.9395751953125,89.78495788574219,0.9999529123306274,306.5054016113281,98.91777801513672,0.9999954700469971,315.28009033203125,87.82594299316406,0.9998273849487305,328.5742492675781,120.92450714111328,0.9999395608901978,322.0943908691406,103.14481353759766,0.9999948740005493,306.8820495605469,90.91317749023438,0.9945310950279236,278.18060302734375,90.6676025390625,0.07283525168895721
4698,302.2956237792969,93.74958801269531,0.9999794960021973,303.21539306640625,103.44937133789062,0.9999980926513672,308.5382080078125,91.01068878173828,0.999990701675415,330.7413330078125,119.81156158447266,0.999944806098938,320.0598449707031,104.26951599121094,0.999994158744812,294.8610534667969,92.97560119628906,0.9997697472572327,269.3762512207031,98.5548095703125,0.9613698720932007
4699,296.079833984375,96.77911376953125,0.9999936819076538,299.0267639160156,106.65508270263672,0.9999912977218628,303.3503723144531,92.56520080566406,0.9999649524688721,330.19622802734375,119.85050201416016,0.9999501705169678,317.7880554199219,105.57617950439453,0.9999980926513672,288.85504150390625,94.62983703613281,0.999927282333374,263.6055908203125,93.52226257324219,0.839550256729126
4700,289.14324951171875,98.14966583251953,0.9999963045120239,292.4979553222656,106.41999816894531,0.9999935626983643,295.5437927246094,94.13803100585938,0.9998935461044312,328.3002624511719,118.65571594238281,0.9999301433563232,312.8329162597656,106.12202453613281,0.9999850988388062,279.7358093261719,92.55442810058594,0.9999016523361206,257.4697265625,94.34474182128906,0.7226316928863525
4701,285.7401428222656,96.60030364990234,0.9999657869338989,289.4403991699219,104.97994995117188,0.999990701675415,291.3043518066406,91.64865112304688,0.9999475479125977,326.749755859375,115.44652557373047,0.9999600648880005,309.5525207519531,103.87828063964844,0.9999945163726807,277.35504150390625,93.42865753173828,0.9997926354408264,251.0137939453125,97.85567474365234,0.1322094351053238
4702,278.31060791015625,95.86196899414062,0.9998291730880737,282.36669921875,101.97014617919922,0.999951958656311,282.8325500488281,88.72077941894531,0.999607264995575,323.7309875488281,104.26029968261719,0.9999748468399048,302.8112487792969,98.2874526977539,0.9999978542327881,268.9609375,93.01806640625,0.9935126900672913,247.69168090820312,97.33364868164062,0.024402320384979248
4703,270.70501708984375,93.09700012207031,0.9999738931655884,275.2882385253906,100.8665542602539,0.9999990463256836,277.6003723144531,86.8567886352539,0.9999446868896484,319.9560241699219,101.62796020507812,0.9999746084213257,298.1966552734375,97.1390609741211,0.9999973773956299,264.1654968261719,89.88819122314453,0.999715268611908,240.56785583496094,84.83869171142578,0.035262126475572586
4704,266.5369567871094,90.14532470703125,0.99997878074646,270.3927307128906,98.62129211425781,0.9999960660934448,273.3165283203125,85.57286071777344,0.9999911785125732,315.9056396484375,101.74468994140625,0.9999855756759644,292.8072204589844,95.65849304199219,0.99997878074646,258.95513916015625,86.48649597167969,0.9999895095825195,234.14193725585938,83.97561645507812,0.07515399903059006
4705,266.5369567871094,90.14532470703125,0.99997878074646,270.3927307128906,98.62129211425781,0.9999960660934448,273.3165283203125,85.57286071777344,0.9999911785125732,315.9056396484375,101.74468994140625,0.9999855756759644,292.8072204589844,95.65849304199219,0.99997878074646,258.95513916015625,86.48649597167969,0.9999895095825195,234.14193725585938,83.97561645507812,0.07515399903059006
4706,263.2873840332031,87.72621154785156,0.9999921321868896,266.047119140625,96.86651611328125,0.9999955892562866,269.4861755371094,83.07462310791016,0.9999842643737793,311.37548828125,102.3801498413086,0.9999955892562866,288.75006103515625,93.61192321777344,0.999994158744812,254.90335083007812,82.98084259033203,0.9999934434890747,231.3331756591797,78.42691802978516,0.40511760115623474
